# schema=way1-exact-shard-v2
# implementation=grouped_uv
# query_sha256=6f734ad08b0da0fbfb443841290b4fc85670446daf0f70df302b8376115a451d
# program_sha256=36acfe61f25ad7b2fed0e82373c42775ce1c63ea00cc39be47aa9a65cf820dca
# range_start=0
# range_end=16384
# plaintext_count=16384
# permutation_evaluations=16384
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=4096
# unique_v=4096
# threads=8
r,u,v,numerator,denominator
2,0xe041a27c,0x3dad6946,0,16384
2,0x76d240d5,0x88e0190e,0,16384
2,0xafd38c0c,0x2122775a,0,16384
2,0xcd317014,0xe1cc33be,0,16384
2,0x714ed17e,0xaf1a8213,0,16384
2,0xb54f299a,0xce111ec8,0,16384
2,0xdcfb127e,0x3f32b131,0,16384
2,0xac7171dc,0xf14c3de1,0,16384
2,0xaa7a2e00,0x38b5f3f6,0,16384
2,0xaf439a66,0xb0f01190,64,16384
2,0x228f2afd,0xc984fef6,0,16384
2,0xff877a72,0xfff6b520,0,16384
2,0x55ffaa9e,0x175ec6b7,0,16384
2,0xccd5bad8,0x3b4f2078,0,16384
2,0xe2ea513b,0x2f21a7dd,0,16384
2,0x9b8dd755,0x28187957,0,16384
2,0x06ab9327,0x63666c1b,0,16384
2,0xd6922bf4,0xcd073ef9,0,16384
2,0xf0ad41e0,0xd28d8e3b,0,16384
2,0x46ceb8d4,0x508171df,64,16384
2,0xed616992,0x27327149,0,16384
2,0xc1417fff,0x0edc104f,0,16384
2,0x6e5627f4,0xa5ed7046,0,16384
2,0xca45de16,0x4efac27a,0,16384
2,0x20b3be76,0x43353dfe,0,16384
2,0xede17e01,0xee29dbaf,-128,16384
2,0xa2a8759f,0x43f65f92,-128,16384
2,0x73f7183a,0xed6075d2,0,16384
2,0xde02365e,0xd9a0615b,0,16384
2,0xafffeb44,0x79390258,0,16384
2,0x9659f4dc,0xcf601551,-256,16384
2,0x3a849005,0x58ac770c,0,16384
2,0xbc346c6d,0xfe49e9c6,0,16384
2,0x91035587,0xc39226ca,0,16384
2,0xee38e375,0x02ca2251,0,16384
2,0x33c17802,0x52bbef7c,0,16384
2,0xb5045770,0xe52376b3,0,16384
2,0xf8f67018,0xffb1734e,0,16384
2,0xd5bde5f2,0x4570ec59,0,16384
2,0x7600981b,0xe8701baf,-256,16384
2,0xf344ed7c,0xa8356c9f,-128,16384
2,0x4a049f4a,0xbead9904,0,16384
2,0x56640d85,0x0f44df94,0,16384
2,0x61f89144,0xb895d9e9,0,16384
2,0xc4fff1e1,0xc64a7cbe,0,16384
2,0x391f27d0,0x1b0dba16,0,16384
2,0xb9a52b3e,0x357d59b2,0,16384
2,0x30fff62c,0x1a192e5d,0,16384
2,0x3b821cc6,0x63ce3b13,0,16384
2,0xdb130c93,0x33e89786,0,16384
2,0xd1734bbf,0xd05f9afe,0,16384
2,0xa4df1cdc,0x2068b246,0,16384
2,0x459cbf08,0x4080f244,64,16384
2,0xa2e9e6ba,0x336dbf14,0,16384
2,0xe685182f,0x73b6ca1b,-64,16384
2,0xb261667a,0x7932e814,0,16384
2,0x2e1d627c,0xc5020af8,256,16384
2,0x604f7517,0xa3aff35f,0,16384
2,0x08df8f96,0x60e78f9e,0,16384
2,0xd72117a4,0xd0708c5c,0,16384
2,0x827d9c7b,0x1a97f883,128,16384
2,0x4a1f2a4c,0x581db0c8,0,16384
2,0x7857608e,0x9d0bb2fa,0,16384
2,0x6c0d338d,0x91b845dd,0,16384
2,0xaa781b9a,0x0e23a547,0,16384
2,0xaa5fb953,0x86865384,0,16384
2,0x3a840449,0x8e00eb8d,0,16384
2,0x33732d55,0xe6ff3f1a,0,16384
2,0x5e22f159,0x0de0d166,0,16384
2,0xf273d444,0x6468a168,0,16384
2,0x316add91,0x72d07b71,-64,16384
2,0xd9e0a1fc,0x2aa45e64,0,16384
2,0x2b7938e2,0xcd7104ec,0,16384
2,0x51cf40a8,0x2f49fcf1,0,16384
2,0xe33fbb4b,0xa6736900,0,16384
2,0x9b6933bd,0xe7a047cf,-128,16384
2,0x3a91612a,0xdd8935b8,0,16384
2,0xc8c89108,0xdffce6a9,0,16384
2,0x47e01baf,0xd3018794,0,16384
2,0x17215210,0x7e68b4f6,0,16384
2,0xb3f4368a,0xb7492bb9,0,16384
2,0x528e3e27,0xfa14032f,0,16384
2,0xe9767a01,0xaec0f8a1,0,16384
2,0xa9b44ad6,0x47c7c352,0,16384
2,0x15afbac6,0x58dfb3c2,0,16384
2,0x9ee21f35,0xc8a4ece2,0,16384
2,0x93ae33f1,0x93e12e64,0,16384
2,0xcea06e29,0x7e44f7cd,-64,16384
2,0x51169d26,0x446fc77f,0,16384
2,0x70da7afa,0xd2f06832,0,16384
2,0x0b96380d,0x5d2ef6cf,-128,16384
2,0x92aa87c8,0xd39583c8,0,16384
2,0x1a32319b,0x3fb3a16f,0,16384
2,0xab59c124,0x81d93bec,0,16384
2,0x38255450,0x79a45f59,0,16384
2,0x38022a8e,0x7d103536,0,16384
2,0x622c6937,0xa0537161,0,16384
2,0x2c3bb5ee,0x1984ecee,0,16384
2,0x4153c51c,0x4bc17b2a,0,16384
2,0x24a7d66c,0xee362f32,0,16384
2,0x4d6c82e0,0xc82993d1,0,16384
2,0x46acdcd1,0x4508c201,0,16384
2,0xf2325f8c,0x68e03b3d,0,16384
2,0x93fbb12c,0x413398fc,0,16384
2,0xd195330e,0x7fa38e3f,0,16384
2,0x990771e9,0xc6f4c300,0,16384
2,0xf69bfbc1,0xdf12d04a,0,16384
2,0x79a06823,0x3289b39f,0,16384
2,0x3971ec72,0x62d9ac46,0,16384
2,0xf9b6c7cc,0x7603313c,0,16384
2,0x49d9134c,0x519dd5b8,0,16384
2,0xf11f4301,0xd48c72ef,0,16384
2,0x0b2393d1,0xe973650d,128,16384
2,0x21e6b79f,0x9bebd27a,0,16384
2,0x1f1f28bd,0x8d2f5309,0,16384
2,0x4160cd14,0xe80e5003,0,16384
2,0x41098d73,0x007a8958,-64,16384
2,0xf1326789,0x88940ef6,0,16384
2,0x3b7dfdbe,0xe21ad088,0,16384
2,0xea598a8d,0x6073206b,128,16384
2,0x02ef651b,0xcc40cc97,0,16384
2,0x53554090,0x3ca13715,0,16384
2,0x4fd615e7,0x5229670d,0,16384
2,0x8580ec4c,0x90f3986a,0,16384
2,0x070d97f2,0x543ffe92,0,16384
2,0x491f0b5b,0x87a6c78c,0,16384
2,0x5b6b8db0,0x8949c3e9,0,16384
2,0x04782c58,0xbbd6cde2,0,16384
2,0x60191234,0xad871e23,0,16384
2,0x10f4ec46,0x9464f0a7,384,16384
2,0x42aba2e6,0x2bbe5eb1,0,16384
2,0x4167105e,0x4a49eff3,0,16384
2,0xead17ae1,0xf44ac98d,128,16384
2,0x65fe603f,0x7f8382ff,0,16384
2,0x4734f695,0xe81ce388,128,16384
2,0xf9846a00,0xfc4b6731,0,16384
2,0xaef0d67c,0x24fff9ab,0,16384
2,0xff09e075,0xfd9f36bc,0,16384
2,0x5a8702e4,0xd30c7f30,0,16384
2,0xc48aec88,0x4f3dbc64,0,16384
2,0xd6faa8de,0x2b84fe26,0,16384
2,0x793db326,0x1f603eeb,0,16384
2,0x0be9e292,0xefff52af,0,16384
2,0x9e4e1d4a,0x6de7f188,0,16384
2,0x9d80d8e4,0x0800269a,0,16384
2,0xdcee376e,0x6011cf49,0,16384
2,0x7da77ef4,0x9e663bba,-192,16384
2,0xad0a83e1,0xbc30c64e,0,16384
2,0x4be69fd5,0x971ced94,-64,16384
2,0x83077d09,0xc68a9326,0,16384
2,0x263cadc7,0x4622bcfe,0,16384
2,0x9df3e831,0x4eaa5c60,0,16384
2,0xe17e73a5,0x6f325fea,256,16384
2,0xf2241d10,0xdd5e9946,0,16384
2,0xa8315a3d,0xbbe1fad3,-64,16384
2,0x6966535c,0x94881710,0,16384
2,0x01bcb826,0x9b86571f,64,16384
2,0x23d60f4d,0x63258721,0,16384
2,0x3d50f253,0x4955c054,0,16384
2,0xb1362598,0x054bd9e2,-192,16384
2,0xade64275,0xac1eebe8,0,16384
2,0xd39b39f1,0xd3098bf1,0,16384
2,0x3367152b,0xe194e591,128,16384
2,0xb971b8c4,0xd9b97393,0,16384
2,0x631ff2aa,0x9ed9c86b,128,16384
2,0x709b7555,0xdde2e490,0,16384
2,0x20076dc9,0x299b763c,0,16384
2,0xb44369d4,0x10768bfe,0,16384
2,0x1cbcf6ad,0xf76a26ca,0,16384
2,0x99a97e6f,0xb4aa4e90,0,16384
2,0xcf09b850,0xbb813dd8,0,16384
2,0x880cb95e,0x7cb67ce9,0,16384
2,0x89baefc8,0xf338562f,64,16384
2,0x7a49ea79,0xe272ca1d,128,16384
2,0xb85eb19c,0x86b38fc2,0,16384
2,0x87e286e2,0xdd851cd9,0,16384
2,0xeb70ce3d,0x442f914a,384,16384
2,0x3f303071,0xb5a85c6a,0,16384
2,0x875645a9,0x9cdf91e1,128,16384
2,0xc9d076fd,0xe96eb9c7,0,16384
2,0x0688fe54,0xc8e6867e,0,16384
2,0xd0223f02,0x0d2b2207,0,16384
2,0xdf7bc367,0x550a2e09,-192,16384
2,0x9b498a07,0x8f3db4e5,0,16384
2,0x6d0479e8,0x676cfb52,0,16384
2,0x173931eb,0xb5f081d3,-384,16384
2,0xbee086f3,0x867ef295,0,16384
2,0x19ec56f6,0xd50b4b8e,0,16384
2,0x35bb0955,0xb63dbdff,0,16384
2,0x6e6cf7f7,0x3a89d89f,0,16384
2,0x0377eeb9,0xc9f3a681,0,16384
2,0xe55f0918,0x5aa50df1,0,16384
2,0xd7da0a3a,0x4d653a81,-256,16384
2,0x1ae4bef8,0x3a109215,0,16384
2,0x6982111f,0xa58a313c,512,16384
2,0x6c33e8f4,0xbabff341,-128,16384
2,0x7a198804,0x2c8de0e0,0,16384
2,0xa50dc36b,0xbc0fc8de,0,16384
2,0x95a27c60,0x05f91520,0,16384
2,0xbebb939b,0xe0a489f7,0,16384
2,0x2cf994e4,0x3ee10e6d,-64,16384
2,0x04ed9cea,0x514a3caf,128,16384
2,0xfb65acf2,0x23cf18eb,0,16384
2,0x1edab10c,0xcab5b685,0,16384
2,0x34e7ae3c,0x378ac0a2,0,16384
2,0x69a62aeb,0x125f21ac,-320,16384
2,0xd03bf0ef,0x0ad37710,0,16384
2,0x20d13ebb,0x2f31ae6e,0,16384
2,0xe9f5ea66,0xca11966c,0,16384
2,0xfbab4b61,0x80961e6a,0,16384
2,0x28f480b9,0x1408cd9b,0,16384
2,0x6f03a10f,0xf43f6635,0,16384
2,0x67a6972e,0xbe62b324,0,16384
2,0x27a34f75,0x6a8fac11,128,16384
2,0x49d2bb00,0xcae7835c,0,16384
2,0x2dfe47e9,0x4ff79303,0,16384
2,0xfc968b35,0xe8b0fc4c,0,16384
2,0x48c72a2d,0x381f3eaf,0,16384
2,0xfb9d04a2,0x3197c644,0,16384
2,0x91763bf1,0x78036b99,0,16384
2,0x61963173,0x7065f041,64,16384
2,0x54ff97cf,0xbf0247c8,128,16384
2,0x092e7859,0x8f235eed,128,16384
2,0x6c177cb7,0x7379c408,0,16384
2,0x272de9ac,0x32369ad7,512,16384
2,0x05a511e5,0x526ea167,0,16384
2,0x63c63b57,0xb13b9bdd,0,16384
2,0x7d2d8a62,0xac08c625,0,16384
2,0x3f510230,0x12b17e3a,0,16384
2,0x6c8269db,0x8d2b4808,0,16384
2,0x10211334,0x39c50dda,0,16384
2,0x94f2dcab,0xa6ece46d,0,16384
2,0x3b06fae6,0x82b014da,0,16384
2,0x64ea7144,0xfce7e518,0,16384
2,0xa9d52a3e,0x15b8aac6,0,16384
2,0x8266c64a,0x4a7cdbf0,0,16384
2,0xb2df8036,0xe9a84b52,0,16384
2,0x590bd4e8,0xce02ef12,0,16384
2,0x15c6256c,0x3846b827,0,16384
2,0xd4b58365,0x5fdd3bec,0,16384
2,0x6f709954,0x4a58de5f,256,16384
2,0x7f5d93dd,0x47ecd91c,0,16384
2,0xbb013efe,0x8a26f170,0,16384
2,0x55ee5228,0x2565d874,128,16384
2,0x86f11ab8,0xc52aee0e,-128,16384
2,0x85935fc4,0x0be45405,0,16384
2,0x67dd4a4f,0xea08d02e,0,16384
2,0xd6bc537d,0x55c547d9,-64,16384
2,0x8345ee5f,0xc7e0ecd3,0,16384
2,0x893b4bb3,0xa4d86aee,0,16384
2,0x24e4689f,0x1c9248da,-128,16384
2,0xf3a242d5,0xc3b77750,0,16384
2,0xd048f5e9,0xd3b5b33e,-192,16384
2,0x22667f35,0x3207dd2e,0,16384
2,0x95ecd3b9,0xb1e3e8bc,0,16384
2,0x981d4b73,0x93466458,0,16384
2,0xe57e7f68,0x0881eaa1,64,16384
2,0x20f03c82,0x76f21f2a,0,16384
2,0x1758ad90,0xd47da485,0,16384
2,0x5ad74e2d,0x6b9562e2,0,16384
2,0x6bf53cee,0x9f482f0a,0,16384
2,0x1af34c8e,0xb22ac5a1,0,16384
2,0x7b16f34d,0x51a4b2b0,0,16384
2,0xf25ce5b5,0x1947f1e1,0,16384
2,0xb1029399,0xac5be1a3,0,16384
2,0xa7f7f9ec,0xa91355f5,0,16384
2,0xfc8ba550,0x75f9c363,0,16384
2,0x98ef75d3,0x42f3dd07,-384,16384
2,0x143170d2,0xf22d533d,0,16384
2,0xea1aa4c6,0x3c1be4a5,128,16384
2,0x3d2e2b35,0x1d2f3a04,0,16384
2,0xda7790bd,0xc162d6a8,0,16384
2,0x29cf7f95,0x17f4090f,64,16384
2,0x01fafeae,0x237385b7,0,16384
2,0xd8f872de,0xc4c103bd,0,16384
2,0xe1966fac,0x56a4c8df,0,16384
2,0x8db4b022,0x44e612e0,0,16384
2,0x7e3a68c1,0xa9311db9,0,16384
2,0x89453a6d,0x6fcb3768,-256,16384
2,0x7e31cece,0x4ffc41fd,0,16384
2,0xb6e0b028,0xe4813634,0,16384
2,0x0560a0a2,0xf1544595,0,16384
2,0x91ee1723,0xa744d047,-256,16384
2,0x9cd9116a,0xa9257da8,-64,16384
2,0x595303f5,0xeef9e251,0,16384
2,0x62d0b738,0x76e8103d,0,16384
2,0x8ee15118,0x66c7378b,0,16384
2,0x0d7cbe67,0xeb5cf233,0,16384
2,0xaa7f3d18,0xadd8a123,0,16384
2,0x99bfd44b,0x55f0dc52,0,16384
2,0x81a15e9f,0x5695f36c,0,16384
2,0x72403166,0x9bc2707b,0,16384
2,0xaadbe5b4,0xcdfa9191,-64,16384
2,0x28a8ee18,0x55c50644,0,16384
2,0xbb86af2f,0xd6c9bce1,256,16384
2,0xfa79bd44,0xf3e2ba51,64,16384
2,0x2c14273b,0x74e89ddb,0,16384
2,0x51d41a6a,0xf6a11af0,0,16384
2,0x7de3422a,0xb00f2633,0,16384
2,0x76447ceb,0x54035dc0,-128,16384
2,0x69e61e3c,0x73e0cd57,0,16384
2,0x2e43dbd4,0x65c9a623,0,16384
2,0x51fe20da,0x588d5978,0,16384
2,0x49be3581,0xc712389b,256,16384
2,0x27f22127,0xfee9656f,0,16384
2,0xca79c7ef,0x11ee67b7,0,16384
2,0x92963845,0xd847f131,0,16384
2,0x23c3767e,0x8a6efb50,0,16384
2,0x59238593,0xdda26291,0,16384
2,0x8277f1c7,0x3cb45ca9,-64,16384
2,0xa14a6f19,0xef6e4df8,0,16384
2,0x436ce0e4,0xbfb3fee5,0,16384
2,0x1a63cc26,0x43804582,0,16384
2,0x33537c55,0x2686eed4,0,16384
2,0xfb950e7e,0xc6c0c85a,0,16384
2,0x09f7cc6e,0x93b57feb,0,16384
2,0x2c358d03,0x7afa56b9,0,16384
2,0x67f0c4c3,0x38015353,0,16384
2,0x554206f0,0xb6db715c,0,16384
2,0x2ab174fc,0xac90bc30,0,16384
2,0x88caf278,0xaf92aa6d,0,16384
2,0xe8eeb4fb,0x207ea822,0,16384
2,0xc4c4b185,0xfdf76f57,0,16384
2,0xa21fbfa9,0x9e63288b,64,16384
2,0x025e30c6,0x026fd220,0,16384
2,0xe4644d19,0x42142918,0,16384
2,0x64a177b1,0x4650f8d0,0,16384
2,0x75dd05ea,0x45e628a6,0,16384
2,0x893c4b94,0xb99db675,0,16384
2,0x9a422fd4,0x4beb7621,128,16384
2,0x83ef7565,0x41d97762,0,16384
2,0x56841ce0,0xd76f57c4,0,16384
2,0x71cd2859,0x38c5d5b9,384,16384
2,0x54043cbf,0x87831ef8,0,16384
2,0x30cbe402,0xa1645f14,0,16384
2,0x8636de2d,0x889b50d1,0,16384
2,0xec7c26b5,0x67999d4d,0,16384
2,0x8cb2f60f,0x4ea87704,0,16384
2,0xe7279639,0x5c0517ab,0,16384
2,0x17813e23,0x3e6030a5,256,16384
2,0xc4aee19e,0xe4c2d504,0,16384
2,0x3328d126,0x6d9aa984,-64,16384
2,0x2cecf213,0xcaf87c6b,0,16384
2,0xfa2192db,0x23a7096f,128,16384
2,0x94c55a2c,0xb62d8ba9,0,16384
2,0x6a16e94a,0xda8cb3d0,-64,16384
2,0x340ac9f7,0xb8f55a5e,0,16384
2,0xe7c6e695,0xbc8405e7,0,16384
2,0xe0f2d92a,0x625ad311,192,16384
2,0x5b22e716,0x35c64042,0,16384
2,0xbabbace6,0x1925eeed,0,16384
2,0x1bc01037,0x5c394dd1,0,16384
2,0xb38069e8,0xaa5362e6,0,16384
2,0x83d43ef6,0x251796cf,0,16384
2,0x215ca45f,0x72b25389,0,16384
2,0x7932db0c,0x5eaeab9d,0,16384
2,0xbb388e48,0x124d20ff,0,16384
2,0xf3f29bb4,0x831a3f97,0,16384
2,0xdd56d773,0x7391a931,0,16384
2,0x2e85a02b,0x50078c5b,0,16384
2,0x81d95052,0xddad35a6,0,16384
2,0xdd7ad4bc,0x59dffdba,256,16384
2,0x6f00cd86,0x85162ed1,0,16384
2,0xd062f5dd,0x89041d89,0,16384
2,0x26e606a7,0x05207227,256,16384
2,0xd3f9abcf,0x04158dc3,0,16384
2,0x9b12317c,0x972ebb57,0,16384
2,0xbe61c7f9,0x6c663537,0,16384
2,0xf8fac131,0x26a62243,0,16384
2,0x451b5808,0xcdc57d75,0,16384
2,0x06eef886,0x6930d479,0,16384
2,0x83c17a1e,0x80e9056e,0,16384
2,0x26a058a9,0x40851e7c,0,16384
2,0x602c47f3,0xb667b8ac,0,16384
2,0x7103bfa8,0xfd480d54,768,16384
2,0xc141326a,0xb033c5d4,0,16384
2,0x51c3f670,0x5f055381,0,16384
2,0x76da3193,0x31031b9c,0,16384
2,0x64f8cc78,0x64043998,256,16384
2,0x49bf87af,0x87527abc,0,16384
2,0xaebb4531,0x23b23b7d,0,16384
2,0xbacb58a3,0xeff21ae0,0,16384
2,0x42d5bafa,0xae50b044,0,16384
2,0x039ad8a1,0x6d6f493c,256,16384
2,0xf765a853,0x2328a871,0,16384
2,0x070d8898,0x95f0e7cb,-128,16384
2,0x7740e9b8,0xeb527250,0,16384
2,0xb6dac67d,0xfbb98fa9,-128,16384
2,0xb0a1ae84,0x0bbc39a0,0,16384
2,0x4743c559,0xdc414b90,0,16384
2,0xc9b39be2,0x998e5ba4,0,16384
2,0x44427770,0x807216ee,0,16384
2,0xbccb17e1,0xa2471acf,0,16384
2,0x6f53f0cb,0xa6b32636,0,16384
2,0x25cc1247,0xef30fc8d,0,16384
2,0xb83def57,0x306c2a00,0,16384
2,0x7ce8736f,0xacc484a7,128,16384
2,0x39840bf1,0x82c46c3f,0,16384
2,0xdad776f6,0xcbc9b53a,0,16384
2,0x5180d184,0x9fe9fe0e,0,16384
2,0xa9b5dfef,0x496f1d56,0,16384
2,0x245c5333,0xc3812d42,256,16384
2,0x50a0e708,0xe1ced065,0,16384
2,0x9ecac585,0x8c1c535b,0,16384
2,0x80dd9a36,0x176cf8ee,0,16384
2,0x883ff0e7,0x3eb4d50a,0,16384
2,0xe9540092,0x30d94b59,0,16384
2,0xa6815967,0x250c3e56,384,16384
2,0xb38fd0fc,0x9779cd18,0,16384
2,0x5c9711ff,0x6a8e5c2b,0,16384
2,0xf33b4d18,0x3e727c2a,0,16384
2,0xd328eab8,0xe9ff2d9e,0,16384
2,0xfdba8efb,0xdd7d1181,-192,16384
2,0x8a48a3bc,0x2df53ee1,0,16384
2,0x49938015,0x3a50fdbc,0,16384
2,0x15075484,0x3fecebe6,0,16384
2,0x368c4a77,0x6ebc914e,-128,16384
2,0x9e15b9d8,0xed76b8c9,0,16384
2,0x2531cac3,0x3a340b5f,-64,16384
2,0x7f18a553,0x686dcab7,0,16384
2,0xe7adc23a,0x02f2fdb3,0,16384
2,0xcb0d0019,0xbf54be7f,0,16384
2,0x3bb6316d,0xeb79d4ef,0,16384
2,0x8b910107,0x1d4c1090,0,16384
2,0x048f2335,0x0d7e7df2,128,16384
2,0x4494ff1c,0x42f8ccac,0,16384
2,0xd82c66e2,0x47af848a,0,16384
2,0xe2b37891,0x638bd99d,0,16384
2,0x93cb257b,0x91b60cc2,256,16384
2,0xe100cbd0,0xc799fb4e,0,16384
2,0x94ed5378,0x2ec93e0b,0,16384
2,0x33b1e5bf,0xcfcd7685,0,16384
2,0x9220c6f5,0x77b133e1,0,16384
2,0x57906ec1,0x8aff9ce7,0,16384
2,0xb2623d6b,0x85a66241,0,16384
2,0xcc35b711,0xdbc41562,0,16384
2,0xb3ac7dda,0x54ac6a9b,0,16384
2,0x8867fa62,0x3005c3cb,0,16384
2,0x9c8f75ac,0x3c42e69c,0,16384
2,0xdfc03878,0x428623f9,0,16384
2,0x299ec1e4,0x077f4352,0,16384
2,0x003453e6,0x299f7ad2,-128,16384
2,0x2c015ae3,0xa7b7946f,0,16384
2,0x4104b7b5,0xe3a95a57,0,16384
2,0x501b4683,0x710f627a,0,16384
2,0x90c80061,0x5d5f40ad,0,16384
2,0xc30a6851,0xb917648e,128,16384
2,0xebf7420b,0x46841b4a,0,16384
2,0xa9581e7f,0x1ab2b145,0,16384
2,0x70253fc7,0x31fc0d29,0,16384
2,0xb3356056,0x0bbf1ec7,0,16384
2,0xde40a780,0xa8ce28ab,0,16384
2,0x2cfbb1c7,0x4163325c,0,16384
2,0xfec00ef4,0x0100999a,0,16384
2,0x53327ebd,0xc46a475a,0,16384
2,0xc99995e9,0xcabb4be1,0,16384
2,0x72980f99,0xefc0f399,0,16384
2,0x0aa08a5f,0xa3ffc26c,128,16384
2,0x63ed4952,0x631dde67,0,16384
2,0x9f70a82b,0x4985dfec,0,16384
2,0x89a6c49f,0xf200843e,192,16384
2,0x1d262614,0x6930ccd8,0,16384
2,0x5c1e20b1,0x3821246b,512,16384
2,0xbf1e98e7,0xd57c6d92,-128,16384
2,0xde806c82,0x053be69a,0,16384
2,0xfd85615d,0x74ca0e90,0,16384
2,0x54589eb6,0xa0effd93,0,16384
2,0xc3c617cf,0x648ccab8,0,16384
2,0xc8aea0bd,0xd330358a,0,16384
2,0xfb7cf20d,0x4d8cb68e,0,16384
2,0xe7bd5f77,0x2613eb5b,0,16384
2,0x6321825d,0x3a602df0,-64,16384
2,0x8d0af9e7,0x6651670c,0,16384
2,0xb6104105,0x3801375f,64,16384
2,0xe65aaec0,0x3287e08b,0,16384
2,0x8e29b92a,0x329d82d6,-128,16384
2,0x9ad40589,0x5df110b3,0,16384
2,0x2ee94e72,0x84ec8f56,0,16384
2,0xbed5adde,0xfa07de77,0,16384
2,0x504aa1ee,0xb3a59271,0,16384
2,0xa8a53f06,0xadb0023e,0,16384
2,0x1c17b314,0x5388148e,512,16384
2,0xdfa0a61c,0xe4a537e4,512,16384
2,0xb2ce7f1d,0x4d53d4da,64,16384
2,0x50a89fcf,0x49a64c4d,0,16384
2,0x2b9d6979,0x556784ae,0,16384
2,0xe12b794b,0xe75c3021,0,16384
2,0xb5f89761,0x050036f9,0,16384
2,0x6d1af443,0xc70856ed,0,16384
2,0x848891db,0x2de4b795,640,16384
2,0x7f2d6e8a,0xf99939bf,0,16384
2,0xa118e948,0xc7322fd3,256,16384
2,0x62b45444,0xbb75eb77,0,16384
2,0xd1198946,0x0888010c,0,16384
2,0x745a2643,0x67bdaf31,0,16384
2,0x331f874f,0x1255d7d4,0,16384
2,0xef1419a7,0x2ae1f804,0,16384
2,0xc0874ee5,0xfa9dcfb3,0,16384
2,0x150c8410,0x5253875a,0,16384
2,0x2366e74b,0x4c8be2c8,-256,16384
2,0x7d4fc92b,0x7aa89d58,0,16384
2,0x78b92eac,0x84453c8f,0,16384
2,0xeda459f1,0x9511decd,64,16384
2,0x65b33e27,0xb2c8f661,0,16384
2,0xdb228187,0xa5a2b43a,768,16384
2,0x191d21a9,0x85dcf446,0,16384
2,0x18eaf694,0xc1b768cd,0,16384
2,0xd404b889,0xa5a26987,128,16384
2,0x539c409f,0x95a3f5cb,-512,16384
2,0xa0ba5979,0x6a417122,-128,16384
2,0xdc754ade,0x100b3c03,0,16384
2,0x2b18c9e6,0x028914c6,-128,16384
2,0xe8b2da57,0x55921b1a,0,16384
2,0xa134a533,0xa5ac8697,0,16384
2,0x58f7edbf,0xa0769c74,0,16384
2,0x4ba88257,0x5e2b88d7,0,16384
2,0xca8a7d62,0x35e30286,0,16384
2,0x35435bdd,0x3eedea59,0,16384
2,0xedffb1cd,0xbf665b1b,0,16384
2,0xa6af8d31,0xdd15ed94,0,16384
2,0x178b40c3,0xd292555f,0,16384
2,0x2e458405,0x28663fdb,192,16384
2,0xbba6718f,0x0a9812ba,0,16384
2,0xd6939450,0xdc3f4c7b,0,16384
2,0x572bf15a,0x5062d3fd,0,16384
2,0x28b1409c,0xdcb7c6af,0,16384
2,0x8e4624d6,0x33df35cc,0,16384
2,0x820e8d35,0xcffb5383,0,16384
2,0x8a1b5eaf,0x1d635ce8,0,16384
2,0xf383c4c6,0xf8cf8393,0,16384
2,0x8d72889b,0xa6c742dd,64,16384
2,0x44654530,0x4ba2bf47,0,16384
2,0xcf4cfaad,0xaf5f366c,0,16384
2,0x3e88260b,0xa540c275,0,16384
2,0x954eff9c,0xd6a6887d,0,16384
2,0x31cea017,0xc1c25992,0,16384
2,0x424f99dc,0x1a34fea1,256,16384
2,0x0bf4557a,0x4fe7d67c,0,16384
2,0x88ceac40,0x730636bf,0,16384
2,0x18c1c6cb,0x11a9de1d,0,16384
2,0x4b016442,0x569b4b73,-256,16384
2,0x3ffbca42,0x2542b4b2,0,16384
2,0x0a1b1e45,0x09bd5477,0,16384
2,0xce65afba,0xbab9a38c,0,16384
2,0xa9e09021,0xac21b9af,0,16384
2,0xb9b82533,0x49ca96e5,0,16384
2,0x1b3e0cc5,0x54d8d8bb,0,16384
2,0x46d327e9,0x22a963ff,0,16384
2,0x0a605e7b,0x6d945859,0,16384
2,0x7c3c4ab4,0x7b41171f,0,16384
2,0xf051a4f9,0xdd8d6ac6,0,16384
2,0xd1d6d251,0x613a4ece,128,16384
2,0x4f0798f3,0x6584be76,0,16384
2,0x42e5cffc,0x84584839,0,16384
2,0x77554365,0xc66b0ed3,0,16384
2,0xf61c402a,0x037ed612,0,16384
2,0x52517728,0xa9da2e1e,0,16384
2,0x8f7de915,0x1c51dc44,128,16384
2,0x19d80d5f,0x12f032c3,0,16384
2,0xfa3a4938,0x66d1b13c,0,16384
2,0x24531dc6,0xa4f79e78,-576,16384
2,0xd0c671b0,0xf55ffc60,0,16384
2,0xce83c65e,0xfd65d9ec,-128,16384
2,0x04208133,0x13ebe46d,-64,16384
2,0x564efe0d,0x784b5f7c,0,16384
2,0x4c046461,0xa3c2cbcf,0,16384
2,0xa59bc337,0x96efaea8,0,16384
2,0x568a6b2b,0x4b971cff,0,16384
2,0x5132865a,0x6e96e0f1,0,16384
2,0x9192768b,0x2e9c0769,0,16384
2,0xa033b124,0x027693e7,0,16384
2,0x6579e595,0x81e473dc,0,16384
2,0xfc70b693,0x2f24d3cc,-64,16384
2,0x92023e62,0x06ddaf01,0,16384
