# schema=way1-exact-shard-v2
# implementation=current
# query_sha256=42e85eafe96431c3b52061f35123c023fae16d1061c72e3e8e6707300ef91c7b
# program_sha256=293cebcd6caf6c7f16ed884339dfcee707e5d4dbdd03129fa3539c589a416970
# range_start=0
# range_end=4096
# plaintext_count=4096
# permutation_evaluations=4096
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=16384
# unique_v=16384
# threads=8
r,u,v,numerator,denominator
1,0xd9a71009,0xfece270d,0,4096
1,0x9c452295,0xd7afb000,0,4096
1,0x4232d655,0xf8d32b3a,0,4096
1,0x9b28814c,0xd75b6b97,0,4096
1,0xe2a01f65,0x740081c1,0,4096
1,0x759cbd88,0xe9273acc,-128,4096
1,0xf76fb492,0xad2577cf,0,4096
1,0xca45efed,0xb23f5463,0,4096
1,0x92d3008a,0x9fb71eba,0,4096
1,0x2bdddb1e,0x0bf48873,0,4096
1,0x3c8209a6,0xafe957aa,-128,4096
1,0x94c93653,0x315df6de,0,4096
1,0xb24ca025,0x70b9f572,0,4096
1,0x74b2e313,0x526edee6,-64,4096
1,0xc8002685,0x9389122d,0,4096
1,0x8c9eda73,0x494810ba,0,4096
1,0x0aab79f9,0x709194eb,0,4096
1,0x0b9d4176,0x88b03069,0,4096
1,0x63446f1f,0xbaf2e19f,-128,4096
1,0x67443b2a,0xcea76ef8,0,4096
1,0x1f1d7b74,0xbddcbd20,0,4096
1,0x7e64f40d,0x138c0a99,0,4096
1,0x47aab19a,0x2e629a2e,0,4096
1,0xa250ae31,0x8c9fdd28,0,4096
1,0xc0198566,0x20d38eb4,0,4096
1,0xf7ee655f,0xda43f443,0,4096
1,0xccb9e230,0xe9c4a4da,0,4096
1,0xb8c3a11b,0x4d4f1f57,0,4096
1,0x1e362b6f,0x32f57fd3,0,4096
1,0x83ef1945,0x1aa0ccb0,-128,4096
1,0x39e1c2c5,0xc5994004,0,4096
1,0x26450360,0xc0e0e59d,0,4096
1,0x755da41a,0x146426f6,0,4096
1,0x011d5615,0x36a24ffd,0,4096
1,0xabf1f2c5,0x807de0b2,0,4096
1,0xe79fb96c,0x28810d1e,0,4096
1,0x5740aee9,0x81118f73,0,4096
1,0x016a5efc,0x14732244,64,4096
1,0x5fccf2cd,0xd1db109c,0,4096
1,0x715bc210,0xbcdf584d,0,4096
1,0xc5e569a0,0x333b279b,0,4096
1,0xe47a9cd7,0x07115ab3,0,4096
1,0x22cb05e7,0xce5405cc,0,4096
1,0xd9ae6ea5,0x8cae2d36,0,4096
1,0x72224daa,0x73d504b4,0,4096
1,0xd7f184c7,0x858c748c,0,4096
1,0xf2ab7cc6,0x7000da6a,0,4096
1,0xb874c9d8,0x5dcfb226,-128,4096
1,0xb2df18d0,0x4dbcea11,0,4096
1,0x5ef8ab7a,0x37243036,64,4096
1,0xd485676e,0xb4a7684a,0,4096
1,0xe44861b1,0x7b6736f6,128,4096
1,0x87c3dd45,0xc6aa9ad8,0,4096
1,0x1db873d1,0x42ee758f,0,4096
1,0x25976c35,0xce314e2c,0,4096
1,0xd499bab7,0xcbdfba5b,0,4096
1,0xbb1e377d,0xfeb29822,128,4096
1,0x2305da6c,0x897b9a0f,0,4096
1,0x1f77e3f1,0x750cfe65,0,4096
1,0x8c533143,0x366d12ad,0,4096
1,0xa9f1b3ca,0x5e65337e,0,4096
1,0x89073587,0x97e51d2c,-64,4096
1,0x8b3eec07,0xfd91380f,0,4096
1,0x05021a7f,0x6557a8ea,-64,4096
1,0xd0b7fca1,0x752b2e19,0,4096
1,0xbd73c661,0x89286e29,0,4096
1,0x6b2efbaa,0x7d2d689f,0,4096
1,0x7a9aaf48,0x00d8d8cf,0,4096
1,0x3bbc017e,0xc0f89fed,0,4096
1,0x02c0c70c,0x46f172eb,0,4096
1,0x74075854,0x1fb32b3f,0,4096
1,0x6d318670,0x0eba3373,0,4096
1,0x9d4059c9,0x7e60997f,64,4096
1,0x364b4e3e,0x7b940bec,-64,4096
1,0xa67a2990,0xf36354bb,0,4096
1,0xd167a10d,0x87208c1a,0,4096
1,0x0f8a00ab,0x50990342,0,4096
1,0x7dc07dec,0x5b72968e,-64,4096
1,0x0f1c0fd7,0xa03d3cb3,64,4096
1,0x84a2f7db,0x392396cc,0,4096
1,0x76167a95,0x556ed295,0,4096
1,0x345355d1,0x090f915d,0,4096
1,0x12a8290e,0x9cbef17c,0,4096
1,0x0da042df,0x101c47b3,-512,4096
1,0x3a1d69ba,0x2ffdfffe,0,4096
1,0xef532d98,0x5c52b415,0,4096
1,0xf54f7bc9,0x2e0b2c90,0,4096
1,0x2f65e1e4,0xe74070db,0,4096
1,0x0773b302,0x97f7883d,0,4096
1,0x43c36131,0x8108c5a9,0,4096
1,0xa4dbd516,0xf10abd2d,0,4096
1,0x5edd1e6f,0x8219399c,0,4096
1,0x40862011,0x2b1a8ce3,0,4096
1,0x40b41ab7,0xfd46bdf8,0,4096
1,0x01180135,0xb2a10bfe,0,4096
1,0x2a435aa4,0x1ac162f7,0,4096
1,0xfd57ddd3,0x74f63d02,0,4096
1,0x12cf0dcf,0xe317707a,0,4096
1,0x5bca317e,0x6e354ea3,0,4096
1,0x8852d6f9,0xce4d0477,0,4096
1,0x056953ac,0xf97eb01f,0,4096
1,0x8c6d1f37,0x60ce6499,0,4096
1,0x4d8b7f74,0xf5589d16,-256,4096
1,0xd20ae12f,0xd2e09909,0,4096
1,0xb8edb65a,0xb1eee52c,0,4096
1,0x74c1f801,0x6ccede6c,0,4096
1,0xb07f2cca,0x23bf44bc,0,4096
1,0x7054058f,0x0bc59c77,0,4096
1,0x1f167467,0x1c2ff16b,-256,4096
1,0x052ede0e,0xe65bf7c5,0,4096
1,0xe24107ce,0x77700a56,0,4096
1,0x706dad1d,0x4ac84a98,0,4096
1,0xd37523e1,0xb74b8d31,0,4096
1,0xe1de4920,0xe81398c7,0,4096
1,0x446e4ed3,0x50b53cb3,64,4096
1,0xd3aa68a9,0x5db6ba79,0,4096
1,0x3de19ade,0x68009052,0,4096
1,0xc3f02781,0x80dff273,128,4096
1,0xb65dbdbd,0xd1d8c930,0,4096
1,0xdfcb0fd1,0x615e5de8,-128,4096
1,0x18ab7900,0x502a2dd0,0,4096
1,0x4bfbd1b6,0xe51cdadf,0,4096
1,0x0f6b19b0,0x1c674ee3,0,4096
1,0xb5f40f58,0x6da302c3,0,4096
1,0xd5b6b3f8,0xe2ee22b7,-128,4096
1,0xdef3d67b,0xdecfb29b,0,4096
1,0x1ab7ce2d,0x8dd8305a,0,4096
1,0x7016837c,0x4d375ae8,0,4096
1,0x64694eab,0x59c53b3d,0,4096
1,0xf07c9e1a,0xfde522a5,0,4096
1,0xc75a1162,0xaedfba37,0,4096
1,0xe6d10ac0,0xa5c89e22,0,4096
1,0x98837b90,0xe5f60024,0,4096
1,0x2c278997,0x6a465fc8,0,4096
1,0xf947c6aa,0x0cb60746,0,4096
1,0xbcd6ee13,0x9829b0d2,0,4096
1,0x9372bb07,0x22b8f0b3,0,4096
1,0x7574bb58,0xf4f3a58c,-64,4096
1,0xbec57a03,0x78b55f7a,0,4096
1,0xc9defebe,0x9375963a,0,4096
1,0x43a3e646,0x1404300a,0,4096
1,0x83b1996c,0xc1fa9a85,0,4096
1,0x1547a330,0xceaced75,0,4096
1,0xce291fe2,0xdee845db,0,4096
1,0x8c5cf866,0x3831facd,0,4096
1,0x652c2aae,0x8385250b,0,4096
1,0xd8f5c084,0xc372d254,0,4096
1,0x6469f276,0x0d4f543b,0,4096
1,0xa3f4afc0,0x2dced4f3,0,4096
1,0x67ae0d4a,0xc1f9a27c,0,4096
1,0x880a8b2f,0xcfd2b2fe,0,4096
1,0x7094cf26,0x578f38ab,0,4096
1,0xe977702b,0x09c17345,0,4096
1,0xc2b97ff5,0x959f748a,0,4096
1,0x37399e60,0xfaf40ff7,0,4096
1,0x14d4bae2,0xf4b3895b,0,4096
1,0x94052ccb,0x5348ae89,0,4096
1,0x76ccf224,0xa932a90a,0,4096
1,0x90a2b872,0x558b95cf,0,4096
1,0xd86b5991,0x091d7970,0,4096
1,0x2c04a496,0x480d49ae,0,4096
1,0x5c2a1120,0xbd86827b,0,4096
1,0x1dc92793,0xfed1584c,0,4096
1,0x1a8a445f,0x9176adc9,0,4096
1,0xa37a968a,0xe4912527,0,4096
1,0xe07bab05,0xaebf01d5,0,4096
1,0x9a72fa04,0xdd6916d1,0,4096
1,0xf9682f12,0x1cf33ad2,0,4096
1,0xc19889f3,0x8f2d0cfb,0,4096
1,0x21f02b2b,0x4a1627f8,0,4096
1,0xc30210ea,0x9c8e606f,0,4096
1,0x04fb5e1b,0x4474eed1,0,4096
1,0x9de7543b,0xbf4d0f1c,0,4096
1,0xe7e9904c,0x0a8dbc05,0,4096
1,0x86540a36,0x06a3837b,0,4096
1,0x3579bd13,0x44094fa0,0,4096
1,0x92bb59f0,0xa6bff034,0,4096
1,0xe613d616,0xc6982bca,0,4096
1,0x99e08105,0x2644a6ce,0,4096
1,0x096eb650,0x3428a4a1,0,4096
1,0x0dfe85ef,0x6923807b,128,4096
1,0x652bf5b3,0x5b4f5590,0,4096
1,0xde4abfe0,0xe165cdd7,0,4096
1,0x1e4d18ee,0x5bff30eb,128,4096
1,0xa3321565,0x8a33bfe3,0,4096
1,0x1159c896,0x5d46c6b7,0,4096
1,0x53e4ad18,0xa05642ae,0,4096
1,0x352a6e46,0x1a35ac35,0,4096
1,0x7666ffcd,0x3fd06a07,0,4096
1,0x39673537,0xdf86d5a4,-256,4096
1,0x5833ed7f,0xde51e9ae,0,4096
1,0x66bde938,0x48ec3562,0,4096
1,0xa2cb6f99,0x5f8d71d0,0,4096
1,0xca647720,0xc6444f86,0,4096
1,0x21839da8,0xd7236349,64,4096
1,0x7dbbac99,0xe29305b4,64,4096
1,0x09cf4370,0xb9b1d53f,0,4096
1,0x62704348,0x7758207a,128,4096
1,0x873afb53,0x2a5531ed,0,4096
1,0x4af0813c,0x7cf4dc75,0,4096
1,0xf9401f4d,0x80083456,0,4096
1,0xcb03035a,0xe0b37c5c,0,4096
1,0x1fcd24dc,0xa197bc6d,0,4096
1,0xcc71b5f7,0x00003736,0,4096
1,0x19d1d4cb,0xa229c8da,128,4096
1,0xa7992c30,0xd32a4a4a,0,4096
1,0x534edd1d,0x683d9ea0,0,4096
1,0xedafca36,0x5f28706d,0,4096
1,0x57f0ebd5,0x411af85f,0,4096
1,0x2c9f84b5,0xba53ef42,0,4096
1,0x8fa81a64,0x7fb30f85,0,4096
1,0x91fa6d9f,0x06811858,0,4096
1,0xf97e4c21,0x82e1ca4a,0,4096
1,0xa8ef1df6,0x6ead00c8,0,4096
1,0xd621858d,0x3864e415,0,4096
1,0x7954a72b,0x05900d08,0,4096
1,0x896ba510,0xc0e2a7a0,0,4096
1,0xe1acf31d,0xef647ea7,-64,4096
1,0x42c480f4,0x47d2bea4,0,4096
1,0xccb1c431,0xb27d7c05,0,4096
1,0xc4ed8c46,0xaff3065b,0,4096
1,0xe5a42965,0x1976655c,0,4096
1,0xf1570095,0x200d2018,-256,4096
1,0xc4affced,0x1acb0488,0,4096
1,0xc5cdad0e,0x50291042,0,4096
1,0xbc6ae008,0xcb471fd5,0,4096
1,0x983024d5,0x203af33e,0,4096
1,0x03765334,0x1e719b02,0,4096
1,0xe61b1f6e,0xee3787c1,0,4096
1,0x53dee906,0x25db14fb,0,4096
1,0x9690b11a,0xb7914396,0,4096
1,0xc7b7be4a,0x03f7fa3f,0,4096
1,0x9d2e7949,0x4227bcf3,0,4096
1,0x69a7e126,0x56ba3164,0,4096
1,0x8710ead5,0xb2677dbe,0,4096
1,0x6b1c195a,0xc24aa179,0,4096
1,0x45f2a371,0xd537c831,128,4096
1,0xa14e1d10,0x14b8a5c0,0,4096
1,0x3fead6e8,0xffcf928a,0,4096
1,0x3e7f3754,0x32a7b07b,0,4096
1,0xee9e5e33,0xd79be15b,0,4096
1,0xffb54040,0xc9a48806,0,4096
1,0x2b79dd65,0xa7ad3498,-128,4096
1,0xda43cf46,0x7fe10434,0,4096
1,0xefa8611d,0x0cb3b2bc,0,4096
1,0x2a8b38b6,0x22428983,256,4096
1,0x61fc18b2,0xa34b4a7b,0,4096
1,0x13529297,0x3d616c0a,0,4096
1,0x982b74bf,0x30c5c182,0,4096
1,0xc9746b57,0xe98da19c,0,4096
1,0x55f7cc88,0xb0e96d65,0,4096
1,0x414d1ae3,0x0d941c86,0,4096
1,0x0f5f6d85,0x17abe20b,64,4096
1,0x9f0602ff,0xac343e1b,0,4096
1,0x21945795,0x62a6835c,0,4096
1,0x4fb964dc,0xc363d0a5,0,4096
1,0xe9b575b8,0x0d329365,0,4096
1,0x2259c355,0xab1e1c20,0,4096
1,0x7473d9bb,0x93caa65e,0,4096
1,0xa657ee75,0x958660eb,0,4096
1,0xe1828b36,0xa045127b,0,4096
1,0x74620499,0xaae3f09b,0,4096
1,0xeaf28ffe,0x04106cb4,0,4096
1,0xae396ece,0xcacd6be9,0,4096
1,0xea8968f4,0x70f07fc5,128,4096
1,0xbac44523,0x5e52066e,0,4096
1,0x12b5257f,0x9678fe73,0,4096
1,0x85d66345,0x1f06fa74,0,4096
1,0xda4cd4ed,0x5660f913,0,4096
1,0x83e8cfd3,0x131f3409,128,4096
1,0xbacc0338,0xa495fbdc,0,4096
1,0x59312fb2,0xb3e033ed,0,4096
1,0x2da2ffb7,0x1ae4404c,0,4096
1,0x7fa7977c,0xff3cb724,0,4096
1,0xc7b23c3e,0xe47685a0,0,4096
1,0x8601718a,0x443317aa,0,4096
1,0x3e7783fd,0x924d225e,0,4096
1,0xe96ca526,0x056f4f47,0,4096
1,0x455a9912,0xbedba766,0,4096
1,0xdec30f20,0x8edf28e3,0,4096
1,0x053a684a,0x5f58a7da,0,4096
1,0x4ea36ab2,0x2b793133,0,4096
1,0xaa3ef9c1,0x6ff9ea4b,-64,4096
1,0xa0b07f80,0xf757ca5c,0,4096
1,0xbfa1ad01,0x66f04f8f,0,4096
1,0xe74adab6,0xeca853bd,0,4096
1,0x7aa84bff,0xf45b75a9,0,4096
1,0x4c26f32c,0x9f61e4f6,0,4096
1,0x59190e6d,0xd098add3,0,4096
1,0x00c39d36,0xf660e911,0,4096
1,0x15b6582f,0xed69bba5,0,4096
1,0x93dfe7cd,0xaaf998f5,0,4096
1,0x025aba72,0xc3274a88,0,4096
1,0xc8df79ca,0x41a586d6,-128,4096
1,0x4c59180e,0x6f53e4c5,0,4096
1,0x8c32403d,0x13d40ad9,0,4096
1,0xf1ab9b0e,0x5dc96627,0,4096
1,0xcb54c24e,0x3df4cdbe,0,4096
1,0x493a5dd1,0x01cd2718,0,4096
1,0xdd9e9dca,0x5301b4bf,0,4096
1,0x730f204e,0xd34de227,0,4096
1,0x193e00d4,0x1e1f14d5,0,4096
1,0xaadae819,0x97fb55a6,0,4096
1,0x40fa03bc,0xea999695,0,4096
1,0xea50c9d2,0xebb7c823,0,4096
1,0x30e6cfac,0x3e9c759b,0,4096
1,0x61a47b63,0x4833e23f,0,4096
1,0x1e13cb3f,0xd1513a40,0,4096
1,0x90563c72,0x64b2a6c1,0,4096
1,0xb24d9a33,0x0b311f42,0,4096
1,0xd924c941,0x05c426b4,0,4096
1,0x7c44a02b,0x3704c967,-512,4096
1,0x778227f1,0x15d30692,-64,4096
1,0xceae099c,0x63dda87d,0,4096
1,0xdbe2e8ca,0x87cbe717,0,4096
1,0xe0d9d823,0xaf64d32a,0,4096
1,0xe3d50083,0x5df0c00d,0,4096
1,0x8c3ccb94,0x86b4cdeb,0,4096
1,0x91f8db99,0x92590c3d,0,4096
1,0x1cf80cb6,0x1063742d,0,4096
1,0x17f3c893,0xe75326c4,64,4096
1,0x563479b3,0x13c34ac8,0,4096
1,0x80fd4e6a,0x243e2c79,0,4096
1,0xca697931,0xfde9d0f4,0,4096
1,0x4aef891e,0xc624ff44,0,4096
1,0xae5daa0c,0x80384a0f,0,4096
1,0xd289a8cc,0x679b37b4,0,4096
1,0x6f120930,0xfc2eada6,0,4096
1,0x472f7ed8,0xeddd8baf,0,4096
1,0x9fc8f361,0x77aeb2a2,256,4096
1,0xd3b1e74e,0xbe2c53ee,0,4096
1,0x5c21ad28,0x56130969,0,4096
1,0x60992029,0x40fa87c4,0,4096
1,0x27724186,0x8685daf1,0,4096
1,0x634e4e85,0x762f36df,0,4096
1,0xd91ad9e3,0x0cc86c4a,0,4096
1,0xe23bd424,0x4792c35a,0,4096
1,0xecb768f8,0x6dd28ff4,0,4096
1,0xd5bf58b8,0x95bbed50,-64,4096
1,0x88f208a2,0x4bbe4829,0,4096
1,0xd4efd190,0x00096a7b,0,4096
1,0xe956fddc,0xf65327f8,0,4096
1,0x246d4dbd,0xd49a9fae,0,4096
1,0xb6aa420f,0x1e4d282a,0,4096
1,0xe6e4e8de,0xbba8e966,0,4096
1,0xbd33140c,0x59fdaed6,0,4096
1,0x787a19fd,0xc3e99b54,0,4096
1,0xcb6162e4,0x7c250019,0,4096
1,0x8409c7a2,0xc596a969,0,4096
1,0x843b050e,0xc1fd5558,0,4096
1,0x1813d8a4,0x6004e3b8,0,4096
1,0x7830c239,0xaf9b8b5a,0,4096
1,0x47458c19,0x9af6cc99,0,4096
1,0x9a1e2ad0,0xc1afe8af,0,4096
1,0x09ea1b13,0xf3dc6c43,0,4096
1,0x7774e036,0x06403143,0,4096
1,0x0d09da6b,0xfecd99ef,0,4096
1,0xf8de9622,0xbcc1ff06,0,4096
1,0xac394be6,0x60ada175,0,4096
1,0x4b095db7,0x9d01ff39,0,4096
1,0x23293b58,0x7935a829,-64,4096
1,0x50e40bcf,0xf5d37d51,128,4096
1,0xac62b227,0x88ace6c3,0,4096
1,0xb4cf4455,0xa7f5dd11,-128,4096
1,0x2adbe90a,0x477512a6,0,4096
1,0x7ae7c7e8,0x5b35334a,0,4096
1,0x164f768f,0x35ebb19d,0,4096
1,0x36397405,0xba4d3488,0,4096
1,0x595f2ce1,0xaa68d9b9,-128,4096
1,0x5ac16adb,0x6864f16d,0,4096
1,0x46594d89,0xed52a99a,0,4096
1,0x62dd56fe,0xaa6952ce,0,4096
1,0xa00794ef,0xb2a196ba,0,4096
1,0xfc658f72,0x2a7460ae,0,4096
1,0x1011ba0a,0x4416f2ae,0,4096
1,0xeb038603,0x059f532a,0,4096
1,0x00498ded,0x7ade0417,0,4096
1,0x5ba030d4,0x97bbbb24,0,4096
1,0x1cffbfbe,0x812c8ebd,0,4096
1,0x2cd278cd,0x5414fa9d,0,4096
1,0xe10e7892,0xae9754f9,0,4096
1,0xc4b8c5c7,0xa2096ac8,0,4096
1,0xc6155a10,0x6fc5f16e,0,4096
1,0x7b17e542,0xee57b009,0,4096
1,0xf3484192,0x38d5ffcb,0,4096
1,0x355a292e,0xd1eb106c,0,4096
1,0x0cefd9b4,0xaa205741,0,4096
1,0xd954fa7e,0x09b58960,0,4096
1,0x37b05c6b,0x9f323359,0,4096
1,0x5ef52297,0x7ed13c14,0,4096
1,0xf0addaa6,0xcf50f1bf,0,4096
1,0x5c4ffb9b,0x287431e2,-64,4096
1,0xe43872b0,0x13dce950,0,4096
1,0x4189a88d,0x1b577a9b,0,4096
1,0x91311ecc,0xef125a31,0,4096
1,0x975259ca,0xd058b466,0,4096
1,0x288df6b7,0xd8e3213e,0,4096
1,0x98670ab1,0xc9a69773,0,4096
1,0x04769ad8,0x7aecb2f2,-128,4096
1,0xa2e56305,0x81b5493d,0,4096
1,0x900e9e77,0x24304838,0,4096
1,0x3b3c20a3,0xc3a7165b,0,4096
1,0xf3196d26,0x45f97988,0,4096
1,0x871411b1,0x8d63fbb0,0,4096
1,0xc75d16fd,0x91d20f3f,0,4096
1,0xd32afdd6,0xc351f86c,0,4096
1,0x8990fe1a,0x7e327430,0,4096
1,0x044aab7b,0x3724ed82,0,4096
1,0x3bb59371,0xbe71f773,0,4096
1,0xd57fbe32,0x7d4aad70,0,4096
1,0xd0ead328,0xd21d90a7,0,4096
1,0x4b2f86c0,0x78593243,0,4096
1,0x9e439d4a,0xfbf5c6a9,-128,4096
1,0x44952631,0x074a652c,0,4096
1,0xf1915d02,0x5489ffbf,0,4096
1,0xd0fa3042,0xb479883d,0,4096
1,0x22b37bdb,0x422e56df,0,4096
1,0xab864b38,0xc10bffba,0,4096
1,0x6685019c,0x33fa9fc8,0,4096
1,0x4e715e61,0xf3545782,0,4096
1,0x54c07cb3,0xcd8c1595,0,4096
1,0x7caebed4,0x78fc5baa,0,4096
1,0xbb97fc82,0x64d7d7df,0,4096
1,0xc7f1bee6,0x2a6eb6c9,0,4096
1,0xdca3a9af,0xabe60ac5,-64,4096
1,0x9b5b12db,0x9f1afe35,0,4096
1,0x1739b535,0x3d93fe22,0,4096
1,0xf4eec7fd,0x436ae0b0,0,4096
1,0x87c21f52,0xa5977054,0,4096
1,0xa14e881d,0x4d69d8dd,0,4096
1,0x9d78b42b,0xa89f19ac,0,4096
1,0x2892abc5,0x702e1981,0,4096
1,0x8fb3e892,0x10515251,0,4096
1,0x0abcbe89,0x7521d894,0,4096
1,0x5f791c0c,0x7b084d51,0,4096
1,0x43c05238,0xf9540ff9,-128,4096
1,0xc8762abe,0x0bdfaa48,0,4096
1,0xd800b537,0x24e60212,-128,4096
1,0x017a035c,0xd1723c6f,0,4096
1,0xa4f6ce3d,0xc9b4890e,128,4096
1,0xba7de12b,0x72338c7f,0,4096
1,0x29fca586,0x5e416a92,0,4096
1,0xd175ba6a,0xd3bfa21a,0,4096
1,0x15a205b1,0x9b6bae24,0,4096
1,0x4b002771,0x6be829ef,0,4096
1,0xdbc1b206,0xd03e2f43,0,4096
1,0xea2291ca,0xf4c9c0d9,0,4096
1,0xc1da27db,0x3a2377fd,0,4096
1,0x5442164d,0x22795cf6,0,4096
1,0x9f1228dc,0xf949bcf5,0,4096
1,0xaa49ec03,0x29a31c80,0,4096
1,0x62b61316,0xda3792e8,0,4096
1,0x50260db4,0x3f22e7b5,0,4096
1,0x7aee80db,0xa9fa6d5f,0,4096
1,0xb53bd7dd,0xfaf4249c,0,4096
1,0xd3727a8f,0xa6769b47,0,4096
1,0x9ea7bf2e,0x04238907,0,4096
1,0x7f23e684,0x6463d70a,0,4096
1,0x4f3cfafd,0x5e81a5f7,0,4096
1,0xca09a41e,0x6156dd53,0,4096
1,0x5c0e3f5a,0xf18ad31a,0,4096
1,0xa61a81e7,0xe0bfbf9d,0,4096
1,0x3d3fbe77,0x71c3ff01,0,4096
1,0x82aef606,0x4a7c1764,0,4096
1,0x7c03ce40,0x88ffdc40,0,4096
1,0x81fd24c7,0x74d0bd06,0,4096
1,0xd3cdab22,0xeb49ae67,0,4096
1,0xddbef330,0xc5aaa058,0,4096
1,0x6134917a,0xfd276a6e,64,4096
1,0x5adfd427,0xa47b7558,0,4096
1,0x041db8ad,0x3874f5f8,0,4096
1,0x64f6a0c4,0xe6549171,0,4096
1,0x00c40857,0x5c999120,0,4096
1,0xe2a2e3c4,0xc0f99bad,0,4096
1,0xdd48fa13,0x54b0a451,-64,4096
1,0xbc0efa77,0x760fbc9b,0,4096
1,0x2840eef3,0x606ba10f,-256,4096
1,0x8a75c331,0xc92a79f2,0,4096
1,0x3beb878a,0xc78fa736,0,4096
1,0x4f58bb2e,0x882423cf,0,4096
1,0xb29e4453,0xac56389c,0,4096
1,0x578f20e6,0xe3358bc5,0,4096
1,0x72272b9c,0xf9565743,0,4096
1,0x3aa8cfea,0x6661ce7b,0,4096
1,0xf97e38e6,0x2b93adf6,-128,4096
1,0x30d255b1,0x3aaa24c2,0,4096
1,0xaa262ac7,0xe0970d8e,-128,4096
1,0x6391ff24,0x0b6a29b0,0,4096
1,0x23338407,0xed7a4136,0,4096
1,0x4f021968,0x265bc52b,0,4096
1,0xa6041e43,0x37deb40c,256,4096
1,0x07dcdf6b,0x4755c918,0,4096
1,0x871e757a,0x9a3c8ed3,0,4096
1,0xc212e398,0xa6594995,0,4096
1,0xe46c69df,0x66f7a16e,64,4096
1,0x3b391ed1,0xbf7a3b85,0,4096
1,0xa5d3be4c,0xc51cdc04,0,4096
1,0xaa374f5b,0x10d89512,0,4096
1,0x1f167140,0x7be00a62,0,4096
1,0xafe85ad8,0x44760298,0,4096
1,0xadac812e,0x8440ca02,0,4096
1,0x970cfa1a,0x7ca8da60,0,4096
1,0x5dea49c8,0x3af700eb,-64,4096
1,0xb403b5c2,0x2c5c8a12,0,4096
1,0x171c17c8,0xa30d47e3,0,4096
1,0x8f983a37,0xa6dba24d,128,4096
1,0x8809638d,0x0b5a2262,0,4096
1,0x602a7615,0x287a1d73,0,4096
1,0xf97a6e03,0xb7cd4ad4,0,4096
1,0xa2ddf793,0xaa1f86a4,64,4096
1,0x8a047eb2,0xf22882ea,0,4096
1,0x84a75c5a,0x666dc8d3,0,4096
1,0x97491d99,0xa9d25b8f,0,4096
1,0xa4dca66f,0xc91d6bdd,0,4096
1,0x815526d3,0x42bd4f90,0,4096
1,0x0fdbcda0,0xb17d3cd1,0,4096
1,0x773d0783,0x8970d9ef,0,4096
1,0x23732f4d,0xc3ff8b47,0,4096
1,0x841f2304,0xa1908098,0,4096
1,0xa98e684e,0x57287a70,0,4096
1,0x16610f86,0xd7a7c32e,0,4096
1,0xab8abc49,0x252ba7fe,0,4096
1,0x10a984d3,0xbe921f48,0,4096
1,0xa06eae93,0x6b14c850,0,4096
1,0xffe1a888,0xf6f01e8c,-64,4096
1,0x3d2a8cad,0xd7519af5,0,4096
1,0xc7cb3c89,0xdfa5e336,0,4096
1,0x90a2b5f3,0xa83b93d8,0,4096
1,0x0b31b321,0x791c0de2,0,4096
1,0xa49dd39f,0x9c784f5f,0,4096
1,0xf9e15b12,0x258ee842,0,4096
1,0x14993b1d,0xb9edc926,-128,4096
1,0x5fec808e,0xd3afe0e7,0,4096
1,0xf81fddaa,0x7be7b95a,128,4096
1,0xac692ad1,0x6277526d,64,4096
1,0x159c250e,0x96914c09,0,4096
1,0xbaad32e4,0x477b5823,0,4096
1,0xd67ba11b,0x8eb52977,0,4096
1,0xc8827b85,0x5bdf5163,0,4096
1,0x201018c0,0x1a97bcbe,0,4096
1,0xd63b1fa2,0xa2905d8c,0,4096
1,0x93fba70a,0x2f8ad562,0,4096
1,0xa102f954,0x8751a7e0,0,4096
1,0x297d927d,0xb0dac3f7,0,4096
1,0xf7ac3cce,0x7b49e4a8,0,4096
1,0xb9965ca7,0x622a8933,0,4096
1,0xb82fe377,0x769dd10a,0,4096
1,0xb9cad529,0x73defb21,0,4096
1,0xdab1c05f,0x7e930fe0,0,4096
1,0xe5824a6e,0x8bb88bf2,0,4096
1,0x9f2d6ea8,0xfaadffc4,0,4096
1,0xcaf5bb7b,0xf0156395,0,4096
1,0x9e5aa1ac,0xdf4f48f0,0,4096
1,0x4f9bfab7,0xf612f534,0,4096
1,0xb20db318,0x9a440582,0,4096
1,0x195fabd1,0x068def28,0,4096
1,0xce073c83,0x1562c1c1,-128,4096
1,0xfb362ed9,0x0befac30,0,4096
1,0xfa509d8d,0xaca42cf0,-64,4096
1,0x839be88e,0x269845e5,0,4096
1,0x8804c492,0x8152ae15,0,4096
1,0x015ef2a0,0x7e6da89d,0,4096
1,0xdd047126,0x483372d5,0,4096
1,0x7578c500,0x476c9966,0,4096
1,0x635c829b,0xe1b9eb6b,0,4096
1,0x42da6739,0xab1c0567,64,4096
1,0x4c828b04,0x01d26b55,0,4096
1,0x1f0b8738,0x9bc6332b,128,4096
1,0x3019b3ea,0xe869dc17,-128,4096
1,0xc458a493,0xb7690166,0,4096
1,0xfa74859c,0x1bddbb15,64,4096
1,0xaa4113d7,0x4b349e7a,0,4096
1,0xe6633cd2,0xf99dad83,0,4096
1,0xcc4237b2,0xc228ef8f,0,4096
