# schema=way1-exact-shard-v2
# implementation=grouped_uv
# query_sha256=b4f654710200e8a223cf04496002628d65bc9f250d78b6f0e13dd3c092831a1e
# program_sha256=36acfe61f25ad7b2fed0e82373c42775ce1c63ea00cc39be47aa9a65cf820dca
# range_start=0
# range_end=16384
# plaintext_count=16384
# permutation_evaluations=16384
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=4096
# unique_v=4096
# threads=8
r,u,v,numerator,denominator
3,0x08c156ec,0xfdb6d7ec,96,16384
3,0x08d4f761,0xd771ba0a,-32,16384
3,0xf47971d4,0x87256890,272,16384
3,0xfd787177,0x2b099003,288,16384
3,0x898246cb,0x514dd149,288,16384
3,0xe9caf670,0xf16c84f2,80,16384
3,0x27cd10d9,0xa1a7049e,0,16384
3,0x75741991,0x86077e93,-352,16384
3,0xce84b798,0x4cc0e17c,-160,16384
3,0x4f6730e1,0xd55535e3,96,16384
3,0xd98c60c3,0x0cecbd92,192,16384
3,0x7c74c6c1,0x14c6d3ac,-48,16384
3,0xcec9b2eb,0xb9fab548,-128,16384
3,0x57773c4d,0x489d710c,-256,16384
3,0xefacce98,0xc4c2eb69,192,16384
3,0x320f32fc,0x893d8eda,0,16384
3,0xed5a4627,0x7cf83daf,-192,16384
3,0x262b7d50,0x9c11f621,-96,16384
3,0xbea6525b,0x81a0e96c,-32,16384
3,0x80f227ac,0xe76e4612,224,16384
3,0x3339fcea,0xae632e13,-96,16384
3,0xe50d9c1e,0x63d12562,0,16384
3,0x24352ec5,0x538007aa,-16,16384
3,0xa21c44e5,0x480c8194,-96,16384
3,0x5a42ffde,0x18ff34d3,48,16384
3,0x903b81aa,0x46225715,64,16384
3,0x41336d22,0x00ed00d1,32,16384
3,0x79485351,0x833a618f,208,16384
3,0x8fcb7c2e,0x51a81bec,0,16384
3,0xf9a7f9d7,0x0cbfbdea,48,16384
3,0x080bac93,0xb387656d,64,16384
3,0xdfb6a28f,0x5c15a0b8,288,16384
3,0x28fbc2e8,0xa873cb42,32,16384
3,0xf1713025,0xca53d6f8,-144,16384
3,0xf4b051c3,0xb8a978ba,-160,16384
3,0xf529da23,0x29a27078,-48,16384
3,0x37938c04,0xf7e588b1,96,16384
3,0x794a2c47,0x6422ae3a,-256,16384
3,0x2ea8a73a,0x41455c54,-64,16384
3,0xf3e3ab0b,0xaf08ae8a,-32,16384
3,0xe7502b25,0xe87fc19a,192,16384
3,0xb3dcc58f,0x56e22f3a,112,16384
3,0xe14f81c2,0xff125839,-64,16384
3,0x1e441899,0xeee74323,32,16384
3,0x4c87e5e2,0x6077570f,256,16384
3,0x278d7925,0xeb543134,32,16384
3,0xacea81db,0x0149236e,-352,16384
3,0xa3a7ddfd,0xc4dd37d2,-32,16384
3,0x4317044d,0x473bfb83,32,16384
3,0x3cda22a5,0x72a14ab2,128,16384
3,0x797ca989,0xb03a0ca3,128,16384
3,0x9974ac4b,0xf6bc35de,32,16384
3,0x4a8444f0,0xa6b0dd3b,-160,16384
3,0xd63700f5,0x5d14ea55,0,16384
3,0xeb4ca0d0,0x8ea8460d,0,16384
3,0xd0d69943,0x1f1b8009,96,16384
3,0x5301122b,0xde4055d2,64,16384
3,0xbc02b81a,0x70d1adbf,224,16384
3,0x8cb326f7,0xfb76df6f,0,16384
3,0x1407aeeb,0xd54e14fb,-96,16384
3,0x0904e878,0x8d7ca251,80,16384
3,0x7b534546,0xcb36be78,-128,16384
3,0x28eafae9,0x6dd0aee6,-128,16384
3,0x517690c1,0xacf3161a,-16,16384
3,0x985e9d7a,0xd9649deb,-160,16384
3,0x750cfb79,0x4570db25,192,16384
3,0x5d381464,0x0ec2ce33,-128,16384
3,0x900fbde6,0x5f5c40f6,80,16384
3,0x75ca6dfe,0x3f51ecc7,-64,16384
3,0x494bd115,0x8207e7d0,-64,16384
3,0x5fb24b57,0x532def8e,112,16384
3,0x6830c68a,0x8d5872e7,-224,16384
3,0xa0d15ef9,0x3bd3d794,-160,16384
3,0x868c970f,0x2d0eaddf,64,16384
3,0xc9a85808,0x1be3eb21,32,16384
3,0xea4d2daa,0x33bb9b66,-64,16384
3,0xe5c55d4c,0x1b7e407a,-64,16384
3,0xfc28ad36,0x077f3fa4,0,16384
3,0x48832be2,0xbb604032,-64,16384
3,0x87a5a6a6,0xac7dad0c,16,16384
3,0xea0b6691,0xcca9e0d6,-48,16384
3,0x653e63e4,0xd8f4cc27,128,16384
3,0x769e22e7,0x543e414d,-128,16384
3,0x0fafc23a,0xa03796bc,32,16384
3,0xd24c6e33,0x0ae6bc63,128,16384
3,0x7411ba03,0x54fff81f,64,16384
3,0x173e740f,0xa1b661ea,-64,16384
3,0x3de4ca13,0x467189d5,192,16384
3,0x770478b7,0x02ada83b,0,16384
3,0x14c1408f,0xd23213df,192,16384
3,0x665e47f8,0xaa805f6f,-32,16384
3,0xc5955bbe,0x27d26bf4,64,16384
3,0xc6c37fec,0x83236153,288,16384
3,0x676e936b,0x33e19760,96,16384
3,0xecc35320,0x53121fcb,-64,16384
3,0x2283d485,0x927d61da,192,16384
3,0xf3e4abb9,0x794545a6,48,16384
3,0x2417f247,0x90fe72f1,224,16384
3,0xec048e39,0x4d6b40d2,144,16384
3,0xb8f0001c,0xe9f04a7b,64,16384
3,0xca16c231,0x0604449c,0,16384
3,0x96ab4b7d,0x0c1a544d,112,16384
3,0x7a428618,0xbd28b590,32,16384
3,0xa0806450,0x44b5d762,16,16384
3,0x328dc1e8,0xf37a3026,96,16384
3,0x4ec2faa2,0x17a12f47,64,16384
3,0xd3127fe7,0xd9bfa05b,-64,16384
3,0x679d1f9e,0x6da7c38e,128,16384
3,0x37c2d05e,0xf5d7941f,128,16384
3,0xd598a295,0x81afebfc,384,16384
3,0xb2d60065,0xe3d85d99,16,16384
3,0xa0a7331e,0x80e6210f,-192,16384
3,0xbf6e4a65,0x16b03322,96,16384
3,0x9a57e8cf,0x059ec43a,-64,16384
3,0xfe7a7c12,0xdb09ff96,0,16384
3,0xd765582d,0xed596aff,32,16384
3,0xc5eac76c,0x3750053c,0,16384
3,0x76d38a9a,0x0f1e37b0,96,16384
3,0x2553b847,0x3936b395,128,16384
3,0x10f50e79,0xe22a2a15,96,16384
3,0x135c1c00,0xb711cd33,128,16384
3,0x446f04e7,0xfef7b046,0,16384
3,0xbd0686ae,0xa161f0f7,0,16384
3,0x11e515e5,0xab83dddf,-160,16384
3,0xa73e6a3b,0x630e6a53,-16,16384
3,0x0ab0fd39,0xd14293ed,304,16384
3,0x7a234a46,0x92c2ac8f,-32,16384
3,0xc2e3ac71,0x70a44edd,-144,16384
3,0x4e6f3817,0x8954c504,-96,16384
3,0x81e86c7f,0x4ec038fa,-32,16384
3,0x5367a989,0x149d427a,128,16384
3,0x7b27271f,0x753641ea,-64,16384
3,0xbb5a88cd,0xaff9ff26,-160,16384
3,0xd97ddd4b,0x7d6f2cb3,128,16384
3,0x7b81a7b6,0xb99a1e93,-96,16384
3,0x68c48134,0xb44ad643,144,16384
3,0x0a651723,0xafddc2f7,-64,16384
3,0xe42bbd64,0xc717723f,-160,16384
3,0x0c87fb67,0x00c46fd5,64,16384
3,0x720a6c1e,0xb88ff9bd,128,16384
3,0x25101682,0x19e0a32a,96,16384
3,0x11cf688b,0xde9cc25d,-32,16384
3,0x1b81324f,0x2b8314c9,128,16384
3,0x3bd17cf5,0x052eaae8,-288,16384
3,0x5fd2d5ed,0x97ffd4a3,64,16384
3,0xec6f4bcb,0x2fe978bd,224,16384
3,0x2112055f,0x8e1cf40d,192,16384
3,0xc8f0f8a8,0x8e309441,-208,16384
3,0x3333c4f1,0xa3789eae,240,16384
3,0xf6737c91,0x6092fb05,96,16384
3,0xbb50ba58,0xcc6c48f6,256,16384
3,0xa9ff3087,0x8abab9fd,32,16384
3,0xc2ac55ce,0xdeab0d34,0,16384
3,0x8a30ccb5,0x478347ad,-64,16384
3,0xb04261f9,0x4b796da4,-160,16384
3,0x9f65fe26,0x597db4f3,96,16384
3,0x79cc9d55,0xc6264dae,-256,16384
3,0x01596366,0x604c4f54,176,16384
3,0x097aa828,0xf05ffcb0,0,16384
3,0xaa1ded2a,0x7777c669,-176,16384
3,0xbdc0377e,0x4523d73b,96,16384
3,0x09e9e444,0x629fa89f,64,16384
3,0x06055525,0x09641028,32,16384
3,0x3811b76a,0x08cb08c4,-288,16384
3,0xb90d18ec,0x53fbf3c0,-320,16384
3,0xb30f4872,0x26bd8abd,0,16384
3,0xe2064e12,0x1b90dcf6,-96,16384
3,0x8845c188,0xcd9bd303,-128,16384
3,0x3ca2bdde,0xf4f42c60,128,16384
3,0x622c6c2f,0x7da8973e,-48,16384
3,0x3eac69cd,0xe18954e5,32,16384
3,0xd4c0464b,0x36bace1c,32,16384
3,0x3a5b5d43,0xbaa57165,32,16384
3,0xd6f775ce,0x96402039,96,16384
3,0x3d2641d4,0xe11a0377,64,16384
3,0xb6d5426c,0x237ba5c9,0,16384
3,0xdc6794bb,0x8c4bfc90,-64,16384
3,0xa31da1ff,0x45181edb,16,16384
3,0x3234934b,0x5e377b85,128,16384
3,0x48df19f6,0xab40acae,-160,16384
3,0x938e543a,0x4fe61ad1,400,16384
3,0x7a75ae4b,0xe3a9d011,96,16384
3,0x863418d5,0x97ed6391,-48,16384
3,0xa7e1d203,0x11fe643c,-192,16384
3,0x0034333f,0x0c8ffcd1,-272,16384
3,0xf6220cec,0xa979c6f5,-64,16384
3,0xa4a25067,0xad9aa636,-192,16384
3,0x1d5804ab,0x27be4ff8,-112,16384
3,0x859fea4a,0x01cb834f,80,16384
3,0xc78fa9cd,0xe8ee485b,0,16384
3,0x7b0eb209,0x6c5f7e93,32,16384
3,0x433a1899,0xce8c60bf,64,16384
3,0x93f17b37,0x1ba04d7d,128,16384
3,0xffd08490,0xa9e49a15,32,16384
3,0x26b0b681,0x54468c28,0,16384
3,0x024e26d5,0x09cba606,-112,16384
3,0x12478caf,0x364f8102,256,16384
3,0x591d669d,0x5e64540f,-128,16384
3,0x724959b8,0x7f20fb2e,160,16384
3,0x3daa5754,0xc2fb3e4f,0,16384
3,0xbfa44069,0x9e9bbee9,64,16384
3,0xa85c69f2,0x73d27feb,128,16384
3,0xecd833dd,0x404e089f,0,16384
3,0xee41cec6,0x47502bee,32,16384
3,0x45318a1a,0x1d549add,224,16384
3,0x6b69f6df,0x9a6f6909,64,16384
3,0xcb772ab2,0x92a7de20,-32,16384
3,0xc72afc3a,0xe49e61d8,-64,16384
3,0xa11cf251,0xe9da305a,0,16384
3,0xff303b2e,0x079c0888,-192,16384
3,0x3de1b656,0xa768d9e7,0,16384
3,0xb81f0d56,0x72577edf,-160,16384
3,0x9ff7cd6c,0x71ae6eb3,-128,16384
3,0x97e93f85,0xfd541e21,128,16384
3,0x58fcf23e,0xdfa096e7,128,16384
3,0x1ddb1a0c,0xe7615b10,-64,16384
3,0x171bfbc6,0xd310e69f,192,16384
3,0xee9442cb,0xe95435c1,-48,16384
3,0x86dfcba9,0x03bff7ee,0,16384
3,0x1abc987b,0xa64471f6,-96,16384
3,0x72fdc7fa,0xcff04b61,96,16384
3,0x4ae3010e,0xd259a87c,-32,16384
3,0xc48ed94a,0x2fe22cb9,-32,16384
3,0x959d254b,0x7a3c3234,-80,16384
3,0x6b91072a,0x64f48731,208,16384
3,0x09b00743,0x09017fdc,32,16384
3,0xade8da8f,0xa32443fd,144,16384
3,0xddae8669,0xe7a10e6f,-32,16384
3,0x37e02819,0x577d713f,-16,16384
3,0xad3fbe4a,0xc344e7e8,16,16384
3,0x6d0c7840,0xb95113d5,-128,16384
3,0x06e6287b,0x0c4ddb2e,256,16384
3,0x71169376,0x7921da07,160,16384
3,0x89fc6c91,0x1bfc6dc4,32,16384
3,0x66f917b0,0xe6aa98b2,0,16384
3,0xec1d9638,0xab9e3f9a,-176,16384
3,0xaa761847,0xb6efd51c,64,16384
3,0xc37fa538,0x3fd7ae97,0,16384
3,0x2e53a9a8,0x5bcfc1a0,64,16384
3,0x4df91bd0,0xdc2da1f0,-192,16384
3,0x2c05c6ef,0x97b51c7d,144,16384
3,0xef93848b,0x7a647604,-160,16384
3,0x64cd6298,0x0c61293a,32,16384
3,0x87274981,0xc09cfdc0,0,16384
3,0xf9c1bae6,0x09bb69f5,-160,16384
3,0x2ff44c1c,0x8fdc2426,-96,16384
3,0xd22eba91,0xbd635f62,-32,16384
3,0xd8a6d748,0x3003f6bd,0,16384
3,0x322f4582,0xe16378a2,-32,16384
3,0x0c811677,0x1c98b295,-64,16384
3,0xe541c6d5,0x0951fcdb,96,16384
3,0xe39ab1e7,0x1229a2e6,32,16384
3,0x0be71499,0xa801f95a,-96,16384
3,0x5b53aa41,0xbe531007,144,16384
3,0x7268fe2a,0xfd643412,-64,16384
3,0x2c6cdada,0x623f8c0f,-128,16384
3,0xc3c7c579,0xe805c741,-208,16384
3,0x27d98e9e,0x782a4f70,-192,16384
3,0x71e3dde6,0x4079fe90,-32,16384
3,0x195c1d90,0x3e7435fe,144,16384
3,0x907f9398,0xc8e4f259,0,16384
3,0x53b76155,0x0b409672,64,16384
3,0x0d424f1d,0x7f522457,144,16384
3,0xd826cdee,0x72d58fb9,32,16384
3,0x47b4cbe3,0x645106ef,-112,16384
3,0xeb053ada,0x538cf875,-64,16384
3,0xc4cbf47c,0x754d3fce,128,16384
3,0xeb49d7d4,0x19bf93ab,-176,16384
3,0x253056ed,0xc34e41cf,-80,16384
3,0x100b6d76,0x0171b448,192,16384
3,0x7ee896ff,0xba1812e2,-96,16384
3,0x451c1f2d,0xb27139a5,288,16384
3,0xcfd9002a,0x9d75e4bf,16,16384
3,0x78fd91aa,0x83268f94,240,16384
3,0x5ec642e9,0x363d1859,128,16384
3,0x99b5f2a4,0x3e83c8ec,-32,16384
3,0xe4c25279,0xba736a3a,80,16384
3,0x749ef26e,0xbc3595c2,192,16384
3,0xf24a521b,0xba5264e7,-224,16384
3,0x68c74bd9,0x6102e0d1,-160,16384
3,0x46ec06c1,0x5845fd3a,64,16384
3,0x3e26af1e,0x8f613e97,48,16384
3,0x87b59f86,0x842598f0,64,16384
3,0x2f01a3eb,0xd7369952,224,16384
3,0x5f30ffaa,0xadda8862,-160,16384
3,0xed2c0048,0xb66fe5d6,32,16384
3,0x2f1f5dd2,0xa8a4522d,320,16384
3,0x68210b51,0x71365820,0,16384
3,0x7c77c64c,0x9d7847cc,0,16384
3,0x1d50f202,0x8df776ca,-64,16384
3,0xd3f2a5a0,0x4008f517,-224,16384
3,0x9b32fbbb,0xe687c28b,0,16384
3,0x3c61d8d6,0x63374e18,-48,16384
3,0xd71a0c92,0xf1d6c964,0,16384
3,0x297df35c,0x76f4ac5c,32,16384
3,0xed320272,0x63664b65,64,16384
3,0xcd767238,0x67de182b,-32,16384
3,0xfe6686c9,0x5fd15c87,160,16384
3,0xf131f39a,0xa0db819d,96,16384
3,0x44a2e1cf,0x8f75b940,-80,16384
3,0x53e8deb9,0xea433e7d,-32,16384
3,0x6ef74987,0x79ac3858,-32,16384
3,0x7e7d3774,0x04978629,80,16384
3,0x96951fb6,0xb5d2718b,-256,16384
3,0x357bb481,0xc771db3a,-64,16384
3,0x3c50c1f9,0x28c681ce,32,16384
3,0x7c28c1a3,0xb9b1382a,128,16384
3,0xcb15d3f2,0x27c4dc30,192,16384
3,0x85d138fc,0x09247074,-16,16384
3,0x18052662,0xf0ca778d,32,16384
3,0xd9f86774,0x9bad072f,96,16384
3,0x360688ef,0x6ac3961c,-32,16384
3,0x8cc4e1df,0x12010abf,-96,16384
3,0x2e30263f,0x0ad50ba5,0,16384
3,0x220c314a,0xcbe672a3,16,16384
3,0xe3fe81e1,0xe64541ae,-48,16384
3,0xb651539f,0x165b6a39,-192,16384
3,0x4f5d54a8,0x414600cf,-352,16384
3,0x679a2982,0x9f6629de,-160,16384
3,0xf98e402e,0x05853d68,64,16384
3,0xc6fe817f,0x84166c44,80,16384
3,0x76c85e82,0xceeeee0c,128,16384
3,0x61551164,0xdcb1a48c,64,16384
3,0xdaf85eed,0x2dcb2436,-32,16384
3,0x39a294b9,0xac6fa4db,96,16384
3,0xcd6f3d9a,0x6a49af14,-48,16384
3,0x97913067,0xb9324050,0,16384
3,0xc09382f5,0x606ee0d6,64,16384
3,0x7a040ac2,0x1f96f8fc,64,16384
3,0x9f55d153,0x04258ae0,80,16384
3,0xf97056a7,0xa4f284be,-32,16384
3,0x75cf2d9d,0xff957d18,-48,16384
3,0xd7e159db,0x1bb60a77,-64,16384
3,0xc7060f97,0x17ad6cd3,272,16384
3,0xea425ab6,0x88cb57d9,192,16384
3,0x652efe51,0x8badd1fa,160,16384
3,0x17806f4b,0xa8eebc28,96,16384
3,0x956cabd4,0xd0211c0a,64,16384
3,0xc0ab4e35,0xe4b7a985,-160,16384
3,0x5d5f49df,0x0518ba9f,-80,16384
3,0x3326dea9,0x919e337c,-128,16384
3,0xc1008160,0x8b7bd824,-160,16384
3,0x05c06d65,0x5f603440,-336,16384
3,0x032ddb3a,0x4df7bf0b,-64,16384
3,0xf4642914,0x2ff02ce8,-64,16384
3,0xddf8bb40,0x23b69318,64,16384
3,0xa76c82b7,0xe1b81a3c,64,16384
3,0x0c4b1425,0x8fe17d9f,0,16384
3,0x43c07c5b,0x3f5cf19a,64,16384
3,0x02e6dc0e,0xf2fa43b6,64,16384
3,0x6a467df1,0x3dee11f5,0,16384
3,0xa0800165,0xc7ba57ff,32,16384
3,0x5ee1b63c,0x33ea72bb,48,16384
3,0x95e079aa,0xb244ad4f,-32,16384
3,0x26931837,0x666261a2,64,16384
3,0xfc26f71e,0x98e7098e,0,16384
3,0xd4f9f59b,0x1a5c9f12,96,16384
3,0x6434d415,0x1079098f,-128,16384
3,0x4872c65b,0xc61c03d4,0,16384
3,0x4a1b909f,0x7fe4ed51,-64,16384
3,0x07c25b0e,0xeb770581,0,16384
3,0xc8ad2b16,0x14c927e9,-64,16384
3,0xf71b86b3,0x0150a0fa,-176,16384
3,0x67a12e8e,0x7fc5dd0a,-192,16384
3,0xa64ab860,0xdbe00d81,96,16384
3,0xd21f123c,0xb99dc3bb,-64,16384
3,0xdb68e5e3,0x21efe6fa,96,16384
3,0x885a4aa7,0x318aeb67,-160,16384
3,0xa3eb0e9d,0x3fd09924,160,16384
3,0x1525569b,0xe937fdb2,128,16384
3,0x7be39eb8,0x71ed24af,16,16384
3,0xb6e166ea,0x1ed4dc52,208,16384
3,0x921b4010,0x7ef0594b,0,16384
3,0xe2a20918,0xec246be2,-64,16384
3,0x391c95ef,0xff93abd1,192,16384
3,0x2f54c619,0x120fd3e0,256,16384
3,0xf9cfb2c4,0xb31a23bb,0,16384
3,0xa23c96f5,0x99d7738e,192,16384
3,0xa8ee8c75,0x12ae3672,-32,16384
3,0x3904b060,0x072ec020,-32,16384
3,0x8b4e9d28,0x832a170c,-80,16384
3,0x6fc74ab0,0xcfe4afa7,112,16384
3,0x992fa8ef,0x39df4812,224,16384
3,0xb7648da5,0x800cb82f,96,16384
3,0xa58f0c64,0x64bb2a90,-16,16384
3,0x62c1ebf4,0x6a754c70,-32,16384
3,0xcfce49b5,0x6fc17100,224,16384
3,0xde2c5865,0x38612f1e,96,16384
3,0x4bb526cd,0x0ada23ee,-128,16384
3,0x5f0fb3ad,0x6c1c4f9d,176,16384
3,0xecc4ed86,0x82c5da7b,16,16384
3,0x2b88754e,0x9430672f,128,16384
3,0xa7b5d4c1,0x13b0300a,0,16384
3,0xba2d5e99,0x0a77581c,-48,16384
3,0x3835dde2,0x5fe3f67e,0,16384
3,0x89bf0e77,0xe9a365a4,-96,16384
3,0x780e0b8b,0xd4283b6b,32,16384
3,0xf72462c1,0x3c1c6a8b,128,16384
3,0xad5630b8,0xb1af339a,128,16384
3,0x6ee166f8,0xa7c3d9a0,80,16384
3,0x33681fd1,0x31a2f078,64,16384
3,0x8c3b39c0,0x1fb451ea,96,16384
3,0x620eb17b,0x322b6f2a,-128,16384
3,0x85696626,0x877b3a05,224,16384
3,0x112dc6c9,0xa3d78455,64,16384
3,0x0bfc094c,0xd243153a,-96,16384
3,0x4aed2dc0,0xb1f189ad,32,16384
3,0x66197596,0x6e7183da,-160,16384
3,0x0307abd6,0x4d2ebba4,-224,16384
3,0x61dac876,0x20723b2e,64,16384
3,0x9147a3b2,0x83517443,32,16384
3,0x13907b74,0x05316c09,-64,16384
3,0x4371b15a,0xb1c94193,160,16384
3,0xa3c51d1c,0xcab73c4c,96,16384
3,0xf285f4c5,0x3cd30f99,32,16384
3,0x9bdc1ae6,0x1b9feb00,-160,16384
3,0xbc4f8aba,0xe4563375,32,16384
3,0xac750640,0x3a9eea2f,-176,16384
3,0x0c5c501e,0x4ff43b89,0,16384
3,0x6ce1dd82,0xccf5a1db,0,16384
3,0xa763dcfb,0x3d030889,0,16384
3,0x752255e7,0x704fef22,-256,16384
3,0xe490634a,0xea4b0959,-32,16384
3,0x6f4a2c27,0x9465e37a,64,16384
3,0xa33ea0f0,0xea57939e,64,16384
3,0x19ccdebc,0xc0bacd12,96,16384
3,0xf1497034,0x656df6bb,-48,16384
3,0x48f5f526,0xee36b205,112,16384
3,0x8831fbf5,0x9225f90f,0,16384
3,0xa9119a3a,0x7bf1bcd4,-160,16384
3,0xb2bfc818,0xf125fc23,176,16384
3,0xd4e3103f,0x929f69a8,0,16384
3,0xea66b4d0,0x9a1729e0,256,16384
3,0x1ae1d48c,0xe675d141,0,16384
3,0x031aa1b7,0xb44ec40f,-96,16384
3,0x01ca2ae2,0x81b20163,64,16384
3,0xecac28f7,0x43c3bd17,0,16384
3,0xc6f825c8,0x0d9ea32f,48,16384
3,0xdb97fa00,0x764e2e82,0,16384
3,0x6f48f4e0,0xef9fc804,-128,16384
3,0xf8aa69a7,0x2b774c60,-32,16384
3,0x9b0c6905,0xe9c38d1b,32,16384
3,0xed63ac67,0x471e1ff1,16,16384
3,0xbcfd22f9,0x3c27687c,-128,16384
3,0xf57b2e5c,0x9f51445e,-32,16384
3,0x41f66361,0x5abc0122,-80,16384
3,0xcbf58705,0x9c48a6c6,-224,16384
3,0xa6046c7a,0x6a64e64c,32,16384
3,0xa4e3530c,0x4f6f03e1,64,16384
3,0x1a2541a1,0x335a1453,64,16384
3,0xbd9e3d14,0xf9bd350f,-368,16384
3,0x1fe847ee,0xdd05459c,-96,16384
3,0x1dfa4bb2,0x1ce99095,-64,16384
3,0xdd88a64b,0xa525b1fc,-128,16384
3,0x099178ba,0x8d009f53,112,16384
3,0xab70892f,0x28717754,-128,16384
3,0xc4ced85b,0x95589b0a,-160,16384
3,0xfcb039ce,0xd808392b,-64,16384
3,0x3b51ba2a,0x413582de,64,16384
3,0x603d895c,0x42a8a5e1,-96,16384
3,0xe9baac89,0xdfa9fc85,-32,16384
3,0xd1cdec1b,0xde25811f,-96,16384
3,0xe0e35f9a,0x53b32901,-32,16384
3,0x12c93b30,0xf9326ae3,128,16384
3,0x1beefb09,0x7e41282c,-192,16384
3,0x2f9f0b11,0xf1741b33,-32,16384
3,0x2be078d0,0x9766d1e8,-64,16384
3,0x8010854f,0x02b44700,-16,16384
3,0x9c12f471,0xfe0edc4c,96,16384
3,0xd7e905a7,0x5532c085,96,16384
3,0x02d03bf0,0xae1742b7,0,16384
3,0x37a199c6,0xe616e4a9,-48,16384
3,0x2a7fd184,0xae205183,0,16384
3,0x3adbb23d,0xbb6819e5,-32,16384
3,0x40a0dbdc,0x45f336dc,-64,16384
3,0x95b020e8,0x6399b764,96,16384
3,0x6735bef8,0x6343b14e,80,16384
3,0x3e301a26,0x19da4fd5,272,16384
3,0x56acaf10,0x5e5fa7ed,-128,16384
3,0xf506f316,0x1d461005,-16,16384
3,0x05e237bf,0x826f4af2,0,16384
3,0xa8942d54,0xc116ef49,-96,16384
3,0x03b555f5,0x578565a8,-64,16384
3,0x868e9e05,0x906039a5,160,16384
3,0xb4f283eb,0x4470d139,192,16384
3,0x4c3aef7d,0xe23ab43d,-32,16384
3,0xa1e537e8,0x7b33c7dd,-64,16384
3,0x621384a9,0x8622f34b,0,16384
3,0xef600d75,0x5a54edff,-32,16384
3,0xe5d810fc,0x9053dd25,32,16384
3,0x82e51343,0xaf3bfd8e,-176,16384
3,0x7b5d284c,0xf9f4c397,-176,16384
3,0x86a95af1,0xf2c707fc,-80,16384
3,0x802e9867,0xf9e2b5b9,128,16384
3,0x0da17690,0xf22d97c5,0,16384
3,0xa313c7b4,0xd07e39e1,-128,16384
3,0x973decd9,0xf680cf5b,48,16384
3,0x3f6d5b60,0x54b388f1,-352,16384
3,0x23a67fd6,0x9a6bf35d,-32,16384
3,0x12fdc542,0xa7eaae1f,-64,16384
3,0x2cae756d,0xf304b7fb,-32,16384
3,0x84b3e048,0x38ce2c0e,-128,16384
3,0xb8ff4c59,0x7d6cf2b9,144,16384
3,0x57bb8fa6,0xb28d9211,-288,16384
3,0x4c49a5a3,0x22d51d10,128,16384
3,0x03a34d38,0xcfe99c88,-96,16384
3,0x58ff22ce,0xe748ce8e,-192,16384
3,0x3f3e14f9,0x7a55f127,64,16384
3,0xf04fd501,0x1b863915,64,16384
3,0xfdd5c599,0x5f7a8ba6,-64,16384
3,0xed6b0640,0xbbdd1a0b,-32,16384
3,0x6899cded,0x77193085,160,16384
3,0xcb499afe,0x34ddae65,-256,16384
3,0xd472d759,0x4935ce87,-32,16384
3,0x89d90ce8,0xe5874e4f,-96,16384
3,0x116e6c4a,0x45978892,96,16384
3,0x2dfb46c9,0x5730ae1a,-112,16384
3,0x4905e0b0,0x88fdac68,-32,16384
3,0xcb54538a,0x4002de06,64,16384
3,0x9dc83620,0x9d52e303,0,16384
3,0xfdd61743,0x9000411a,192,16384
3,0x8070c7dd,0x1b44bb40,64,16384
3,0x66c680da,0x8c0f1a5a,160,16384
3,0xdf80da37,0xc9588924,-64,16384
3,0x033a7b46,0x65d02790,160,16384
3,0xec32e79e,0xb5fa8173,-96,16384
3,0xe8740c9e,0x18e54fbc,-96,16384
3,0x192911ac,0x3f1fe33d,-96,16384
3,0x4621a07e,0xcdd22f55,32,16384
3,0x24c6a48b,0x0adb15e7,16,16384
3,0x807cbce7,0x272c8bbf,192,16384
3,0xb81baaa7,0x57bd08d1,-32,16384
3,0x821119c7,0xf72df827,-64,16384
3,0x0bbff455,0x7ff3ec3a,16,16384
3,0x95ff7d1a,0xc9f08dc8,-288,16384
3,0x1b65463f,0x4b336814,0,16384
3,0x3a126133,0xab8e63c0,0,16384
3,0xe9a51b9b,0x7af762c0,96,16384
3,0x70848094,0xce00d88c,96,16384
3,0xfe78b3cf,0x013336a6,16,16384
3,0xb98b4380,0xfb9a5802,-64,16384
3,0x56e246ac,0x0fecca6d,240,16384
3,0x1373c04f,0x7663c722,128,16384
3,0xc710bc2f,0x2d3d2c2e,-160,16384
3,0xbefff6f5,0xf141069c,0,16384
3,0x324cc062,0x3cceeb4a,0,16384
3,0x0a963b4f,0x18388401,80,16384
3,0x33ffb2e5,0xc8244c5a,-256,16384
3,0x9c6946e2,0xf403a871,160,16384
3,0x02e93d37,0x73078c9d,624,16384
3,0xe4d68c50,0x1ca49467,64,16384
3,0xf34ca21c,0x64ff1c34,32,16384
3,0x0e0197c8,0x012ec46d,288,16384
3,0xb9de6c5a,0x5570e274,-32,16384
3,0x9c44b436,0x684b1d71,-144,16384
3,0xce7e1405,0x66289fea,-64,16384
3,0xf12942a3,0x6b6de8c9,64,16384
3,0xeade32fc,0xc1a5e966,32,16384
3,0x44379a98,0x8a19e544,-48,16384
3,0x8d6f08bb,0xea568eaa,48,16384
3,0x6f63e35c,0x4922030a,32,16384
3,0xc0aa84a9,0x29c28cbf,-64,16384
3,0xb9652061,0x5dc94bb4,384,16384
3,0x05c8b847,0xb0444b11,-32,16384
