# schema=way1-exact-shard-v2
# implementation=current
# query_sha256=87b202c7cc7e3eeab9d03a6a86966b1ba0fa7a11f52f098b80c0c2b7a686f6fa
# program_sha256=293cebcd6caf6c7f16ed884339dfcee707e5d4dbdd03129fa3539c589a416970
# range_start=0
# range_end=4096
# plaintext_count=4096
# permutation_evaluations=4096
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=96
# unique_v=9758
# threads=8
r,u,v,numerator,denominator
3,0x00b00000,0x74430b04,0,4096
3,0x00b00000,0x74430d04,0,4096
3,0x00b00000,0x76610a04,-1024,4096
3,0x00b00000,0x76610b06,-1024,4096
3,0x00b00000,0x76610e03,0,4096
3,0x00b00000,0x7bbc060b,1024,4096
3,0x00b00000,0x7ee90004,3072,4096
3,0x00b00000,0x7ee9080e,0,4096
3,0x00b00000,0x933a0403,0,4096
3,0x00b00000,0x944d0904,0,4096
3,0x00b00000,0xa11b0806,0,4096
3,0x00b00000,0xa339010e,1024,4096
3,0x00b00000,0xa3390a04,0,4096
3,0x00b00000,0xa44e0204,0,4096
3,0x00b00000,0xa44e0407,2048,4096
3,0x00b00000,0xa44e0506,-1024,4096
3,0x00b00000,0xa44e050b,0,4096
3,0x00b00000,0xa44e0806,0,4096
3,0x00b00000,0xa44e0906,0,4096
3,0x00b00000,0xa44e0b04,0,4096
3,0x00b00000,0xa44e0d03,0,4096
3,0x00b00000,0xa44e0d06,-2048,4096
3,0x00b00000,0xa66c030d,0,4096
3,0x00b00000,0xa66c0704,1024,4096
3,0x00b00000,0xa66c0a04,-2048,4096
3,0x00b00000,0xa66c0b04,3072,4096
3,0x00b00000,0xa66c0f01,0,4096
3,0x00b00000,0xa77d0704,0,4096
3,0x00b00000,0xa77d080e,-2048,4096
3,0x00b00000,0xa8820708,0,4096
3,0x00b00000,0xa9930709,-1024,4096
3,0x00b00000,0xabb10a04,0,4096
3,0x00b00000,0xacc6030c,1024,4096
3,0x00b00000,0xacc6080c,1024,4096
3,0x00b00000,0xadd7030d,0,4096
3,0x00b00000,0xaee40107,1024,4096
3,0x00b00000,0xaee4080e,1024,4096
3,0x00b00000,0xaee40d0b,0,4096
3,0x00b00000,0xaee40d0e,-1024,4096
3,0x00b00000,0xaff50704,0,4096
3,0x00b00000,0xb44f0806,-1024,4096
3,0x00b00000,0xb66d0a04,1024,4096
3,0x00b00000,0xbdd6040d,1024,4096
3,0x00b00000,0xbee5080e,-1024,4096
3,0x00b00000,0xc11d0701,1024,4096
3,0x00b00000,0xc33f0d03,0,4096
3,0x00b00000,0xc5590305,0,4096
3,0x00b00000,0xccc0080c,1024,4096
3,0x00b00000,0xd4490d04,0,4096
3,0x00b00000,0xdbb60d0b,1024,4096
3,0x00b00000,0xf44b0104,0,4096
3,0x00b00000,0xf44b0504,0,4096
3,0x00b00000,0xf44b0a04,0,4096
3,0x00b00000,0xf44b0a0e,-1024,4096
3,0x00b00000,0xf44b0d06,0,4096
3,0x00b00000,0xf6690206,2048,4096
3,0x00b00000,0xf6690806,0,4096
3,0x00b00000,0xf6690f04,0,4096
3,0x00b00000,0xf8870008,-1024,4096
3,0x00b00000,0xf8870f07,-1024,4096
3,0x00b00000,0xf9960009,0,4096
3,0x00b00000,0xfbb40203,1024,4096
3,0x00b00000,0xfcc30408,1024,4096
3,0x00b00000,0xfcc3040c,0,4096
3,0x00b00000,0xfdd2040d,1024,4096
3,0x00b00000,0xfee10004,1024,4096
3,0x00b00000,0xfee1080e,0,4096
3,0x00c00000,0x01110405,-1024,4096
3,0x00c00000,0x01110409,2048,4096
3,0x00c00000,0x0111040d,0,4096
3,0x00c00000,0x01110503,0,4096
3,0x00c00000,0x01110506,0,4096
3,0x00c00000,0x0222000c,1024,4096
3,0x00c00000,0x03330003,-1024,4096
3,0x00c00000,0x03330409,-1024,4096
3,0x00c00000,0x0333040d,-1024,4096
3,0x00c00000,0x03330603,-1024,4096
3,0x00c00000,0x03330605,2048,4096
3,0x00c00000,0x0333060a,0,4096
3,0x00c00000,0x0333060c,0,4096
3,0x00c00000,0x03330706,-1024,4096
3,0x00c00000,0x03330b06,0,4096
3,0x00c00000,0x03330b0d,0,4096
3,0x00c00000,0x03330d03,0,4096
3,0x00c00000,0x03330d0e,0,4096
3,0x00c00000,0x03330f03,1024,4096
3,0x00c00000,0x03330f0c,0,4096
3,0x00c00000,0x04440a04,0,4096
3,0x00c00000,0x04440a0e,-2048,4096
3,0x00c00000,0x05550001,-1024,4096
3,0x00c00000,0x05550003,0,4096
3,0x00c00000,0x05550005,-1024,4096
3,0x00c00000,0x05550006,1024,4096
3,0x00c00000,0x05550009,0,4096
3,0x00c00000,0x0555000d,-2048,4096
3,0x00c00000,0x06660201,1024,4096
3,0x00c00000,0x06660203,0,4096
3,0x00c00000,0x06660204,4096,4096
3,0x00c00000,0x06660206,1024,4096
3,0x00c00000,0x06660305,0,4096
3,0x00c00000,0x06660306,0,4096
3,0x00c00000,0x09990009,0,4096
3,0x00c00000,0x0999000d,0,4096
3,0x00c00000,0x09990c01,0,4096
3,0x00c00000,0x09990c05,-2048,4096
3,0x00c00000,0x09990c09,0,4096
3,0x00c00000,0x09990c0d,0,4096
3,0x00c00000,0x09990e03,-1024,4096
3,0x00c00000,0x09990e0d,0,4096
3,0x00c00000,0x0aaa0f03,2048,4096
3,0x00c00000,0x0aaa0f0c,-2048,4096
3,0x00c00000,0x0ccc0003,-2048,4096
3,0x00c00000,0x0ccc000c,1024,4096
3,0x00c00000,0x0ccc0903,0,4096
3,0x00c00000,0x0ccc0e02,1024,4096
3,0x00c00000,0x0ccc0e0c,0,4096
3,0x00c00000,0x0ccc0f03,0,4096
3,0x00c00000,0x0ccc0f0c,1024,4096
3,0x00c00000,0x0ddd0409,0,4096
3,0x00c00000,0x0ddd040d,0,4096
3,0x00c00000,0x0ddd0503,-2048,4096
3,0x00c00000,0x0ddd0506,-2048,4096
3,0x00c00000,0x0ddd0805,0,4096
3,0x00c00000,0x0ddd0809,0,4096
3,0x00c00000,0x0ddd080d,-2048,4096
3,0x00c00000,0x0ddd0a03,1024,4096
3,0x00c00000,0x0eee0003,0,4096
3,0x00c00000,0x0eee0004,-2048,4096
3,0x00c00000,0x0eee000e,0,4096
3,0x00c00000,0x11100b05,-1024,4096
3,0x00c00000,0x14450904,0,4096
3,0x00c00000,0x14450b0e,0,4096
3,0x00c00000,0x15540f01,-1024,4096
3,0x00c00000,0x1998030d,0,4096
3,0x00c00000,0x1ccd090c,-1024,4096
3,0x00c00000,0x1ddc0709,-2048,4096
3,0x00c00000,0x1eef0104,0,4096
3,0x00c00000,0x1eef0b0e,-1024,4096
3,0x00c00000,0x21130b05,-1024,4096
3,0x00c00000,0x24460304,0,4096
3,0x00c00000,0x24460a04,0,4096
3,0x00c00000,0x25570f01,2048,4096
3,0x00c00000,0x288a0108,1024,4096
3,0x00c00000,0x288a0908,0,4096
3,0x00c00000,0x299b0009,0,4096
3,0x00c00000,0x299b000d,0,4096
3,0x00c00000,0x299b0709,0,4096
3,0x00c00000,0x2ddf030d,-1024,4096
3,0x00c00000,0x2ddf0409,0,4096
3,0x00c00000,0x3eed0904,-4096,4096
3,0x00c00000,0x41150709,-1024,4096
3,0x00c00000,0x41150a01,0,4096
3,0x00c00000,0x41150b05,1024,4096
3,0x00c00000,0x41150c01,-1024,4096
3,0x00c00000,0x41150c05,-1024,4096
3,0x00c00000,0x4551030d,0,4096
3,0x00c00000,0x45510709,2048,4096
3,0x00c00000,0x45510801,-1024,4096
3,0x00c00000,0x45510b05,2048,4096
3,0x00c00000,0x45510e05,0,4096
3,0x00c00000,0x45510f01,0,4096
3,0x00c00000,0x499d0009,2048,4096
3,0x00c00000,0x499d000d,0,4096
3,0x00c00000,0x499d030d,0,4096
3,0x00c00000,0x499d0a09,1024,4096
3,0x00c00000,0x499d0b05,0,4096
3,0x00c00000,0x499d0f01,0,4096
3,0x00c00000,0x4dd90409,0,4096
3,0x00c00000,0x4dd9040d,0,4096
3,0x00c00000,0x4dd90709,-1024,4096
3,0x00c00000,0x4dd90b05,-1024,4096
3,0x00c00000,0x4dd90f01,1024,4096
3,0x00c00000,0x4eea030e,2048,4096
3,0x00c00000,0x4eea070e,0,4096
3,0x00c00000,0x4eea0b0e,0,4096
3,0x00c00000,0x51140a01,1024,4096
3,0x00c00000,0x54410d04,0,4096
3,0x00c00000,0x54410f0e,-1024,4096
3,0x00c00000,0x55500e05,0,4096
3,0x00c00000,0x5cc90d0c,1024,4096
3,0x00c00000,0x5eeb0504,2048,4096
3,0x00c00000,0x699f080d,1024,4096
3,0x00c00000,0x6bbd0e0b,2048,4096
3,0x00c00000,0x6ddb0c09,1024,4096
3,0x00c00000,0x71160c05,-1024,4096
3,0x00c00000,0x7552070e,-1024,4096
3,0x00c00000,0x799e0709,-1024,4096
3,0x00c00000,0x7dda030d,1024,4096
3,0x00c00000,0x7dda040d,-2048,4096
3,0x00c00000,0x7ee90009,-1024,4096
3,0x00c00000,0x7ee9070e,1024,4096
3,0x00c00000,0x7ee90c05,1024,4096
3,0x00c00000,0x7ee90d04,2048,4096
3,0x00c00000,0x81190001,0,4096
3,0x00c00000,0x81190005,-2048,4096
3,0x00c00000,0x81190809,-1024,4096
3,0x00c00000,0x8119080d,-1024,4096
3,0x00c00000,0x81190c09,0,4096
3,0x00c00000,0x833b0b0e,-1024,4096
3,0x00c00000,0x844c0104,0,4096
3,0x00c00000,0x844c0504,0,4096
3,0x00c00000,0x855d0401,0,4096
3,0x00c00000,0x855d0809,0,4096
3,0x00c00000,0x855d0c09,-1024,4096
3,0x00c00000,0x855d0c0d,-1024,4096
3,0x00c00000,0x89910001,-1024,4096
3,0x00c00000,0x89910401,0,4096
3,0x00c00000,0x89910405,0,4096
3,0x00c00000,0x89910a0b,1024,4096
3,0x00c00000,0x89910c09,1024,4096
3,0x00c00000,0x89910c0d,-1024,4096
3,0x00c00000,0x8bb30809,-1024,4096
3,0x00c00000,0x8bb3090c,1024,4096
3,0x00c00000,0x8bb30d0c,1024,4096
3,0x00c00000,0x8bb30e0b,0,4096
3,0x00c00000,0x8cc40a0b,2048,4096
3,0x00c00000,0x8cc40e0b,-1024,4096
3,0x00c00000,0x8dd50001,2048,4096
3,0x00c00000,0x8dd50005,0,4096
3,0x00c00000,0x8dd50401,-1024,4096
3,0x00c00000,0x8dd50405,-1024,4096
3,0x00c00000,0x8dd50809,-1024,4096
3,0x00c00000,0x8dd50e0b,-1024,4096
3,0x00c00000,0x8ee60603,1024,4096
3,0x00c00000,0x8ee60a0b,-2048,4096
3,0x00c00000,0x8ee60f0e,1024,4096
3,0x00c00000,0x91180905,1024,4096
3,0x00c00000,0x91180b05,1024,4096
3,0x00c00000,0x944d0104,0,4096
3,0x00c00000,0x955c0d01,-1024,4096
3,0x00c00000,0x955c0f01,1024,4096
3,0x00c00000,0x9990010d,-1024,4096
3,0x00c00000,0x9bb20e0b,-1024,4096
3,0x00c00000,0x9cc5010c,1024,4096
3,0x00c00000,0x9dd40509,-1024,4096
3,0x00c00000,0x9ee7030e,1024,4096
3,0x00c00000,0x9ee70b0e,-1024,4096
3,0x00c00000,0xa8820608,0,4096
3,0x00c00000,0xa8820e08,1024,4096
3,0x00c00000,0xa9930009,-1024,4096
3,0x00c00000,0xa993060d,0,4096
3,0x00c00000,0xadd7040d,-1024,4096
3,0x00c00000,0xb11a0501,0,4096
3,0x00c00000,0xb11a0b05,-1024,4096
3,0x00c00000,0xb44f0204,0,4096
3,0x00c00000,0xb44f0d04,0,4096
3,0x00c00000,0xb55e0105,2048,4096
3,0x00c00000,0xb55e0c05,0,4096
3,0x00c00000,0xb55e0f01,1024,4096
3,0x00c00000,0xb9920f09,-1024,4096
3,0x00c00000,0xbdd6090d,1024,4096
3,0x00c00000,0xbdd60b0d,-1024,4096
3,0x00c00000,0xbee50504,0,4096
3,0x00c00000,0xbee5080e,-1024,4096
3,0x00c00000,0xbee50b0e,2048,4096
3,0x00c00000,0xc11d0001,0,4096
3,0x00c00000,0xc11d0005,0,4096
3,0x00c00000,0xc5590401,0,4096
3,0x00c00000,0xd11c0d01,0,4096
3,0x00c00000,0xd4490504,0,4096
3,0x00c00000,0xd5580905,0,4096
3,0x00c00000,0xd9940509,2048,4096
3,0x00c00000,0xdcc1050c,-1024,4096
3,0x00c00000,0xe11f0105,-1024,4096
3,0x00c00000,0xe11f0709,0,4096
3,0x00c00000,0xe11f0805,0,4096
3,0x00c00000,0xe11f0809,-1024,4096
3,0x00c00000,0xe11f0905,-1024,4096
3,0x00c00000,0xe11f090d,-1024,4096
3,0x00c00000,0xe11f0b05,-1024,4096
3,0x00c00000,0xe11f0c01,1024,4096
3,0x00c00000,0xe11f0c05,1024,4096
3,0x00c00000,0xe11f0d09,1024,4096
3,0x00c00000,0xe44a070e,1024,4096
3,0x00c00000,0xe44a0904,0,4096
3,0x00c00000,0xe44a0b0e,-1024,4096
3,0x00c00000,0xe55b030d,1024,4096
3,0x00c00000,0xe55b0501,2048,4096
3,0x00c00000,0xe55b070e,-1024,4096
3,0x00c00000,0xe55b0801,1024,4096
3,0x00c00000,0xe55b0805,1024,4096
3,0x00c00000,0xe55b090d,-2048,4096
3,0x00c00000,0xe55b0c01,-2048,4096
3,0x00c00000,0xe55b0c0d,-1024,4096
3,0x00c00000,0xe55b0d01,2048,4096
3,0x00c00000,0xe997000d,1024,4096
3,0x00c00000,0xe9970105,0,4096
3,0x00c00000,0xe997010d,-1024,4096
3,0x00c00000,0xe997030d,-1024,4096
3,0x00c00000,0xe9970501,0,4096
3,0x00c00000,0xe997090d,0,4096
3,0x00c00000,0xe9970a09,0,4096
3,0x00c00000,0xe9970b09,1024,4096
3,0x00c00000,0xedd3000d,2048,4096
3,0x00c00000,0xedd30105,-1024,4096
3,0x00c00000,0xedd30409,-1024,4096
3,0x00c00000,0xedd30501,1024,4096
3,0x00c00000,0xedd30509,0,4096
3,0x00c00000,0xedd30709,0,4096
3,0x00c00000,0xedd30e0d,2048,4096
3,0x00c00000,0xedd30f0d,-2048,4096
3,0x00c00000,0xeee00104,1024,4096
3,0x00c00000,0xeee00904,-1024,4096
3,0x00c00000,0xeee00c05,-1024,4096
3,0x00c00000,0xeee00d04,3072,4096
3,0x00c00000,0xf11e030e,-1024,4096
3,0x00c00000,0xf11e0a01,-1024,4096
3,0x00c00000,0xf11e0c01,0,4096
3,0x00c00000,0xf11e0d01,0,4096
3,0x00c00000,0xf44b0f0e,0,4096
3,0x00c00000,0xf55a0805,-1024,4096
3,0x00c00000,0xf55a0905,0,4096
3,0x00c00000,0xf55a0e05,-2048,4096
3,0x00c00000,0xf996000d,-1024,4096
3,0x00c00000,0xf9960509,-2048,4096
3,0x00c00000,0xf996060d,0,4096
3,0x00c00000,0xf9960f0d,1024,4096
3,0x00c00000,0xfbb4060b,1024,4096
3,0x00c00000,0xfcc30a0b,-1024,4096
3,0x00c00000,0xfdd20209,1024,4096
3,0x00c00000,0xfdd20409,0,4096
3,0x00c00000,0xfdd20b09,1024,4096
3,0x00c00000,0xfee10504,-2048,4096
3,0x00c00000,0xfee10c01,0,4096
3,0x00d00000,0x02220002,0,4096
3,0x00d00000,0x02220007,2048,4096
3,0x00d00000,0x0222000f,-1024,4096
3,0x00d00000,0x0222050a,-1024,4096
3,0x00d00000,0x0222050f,-2048,4096
3,0x00d00000,0x02220802,-1024,4096
3,0x00d00000,0x02220807,1024,4096
3,0x00d00000,0x0222080a,-2048,4096
3,0x00d00000,0x02220d07,1024,4096
3,0x00d00000,0x03330409,-1024,4096
3,0x00d00000,0x04440206,0,4096
3,0x00d00000,0x06660004,2048,4096
3,0x00d00000,0x06660006,0,4096
3,0x00d00000,0x06660204,4096,4096
3,0x00d00000,0x06660b06,-1024,4096
3,0x00d00000,0x07770002,0,4096
3,0x00d00000,0x0777000a,-1024,4096
3,0x00d00000,0x0777000f,2048,4096
3,0x00d00000,0x07770502,1024,4096
3,0x00d00000,0x07770802,-1024,4096
3,0x00d00000,0x07770807,1024,4096
3,0x00d00000,0x0777080a,1024,4096
3,0x00d00000,0x07770d07,0,4096
3,0x00d00000,0x09990009,0,4096
3,0x00d00000,0x0999000d,0,4096
3,0x00d00000,0x09990e03,-1024,4096
3,0x00d00000,0x09990e0d,0,4096
3,0x00d00000,0x0aaa0002,-2048,4096
3,0x00d00000,0x0aaa000a,0,4096
3,0x00d00000,0x0aaa000f,0,4096
3,0x00d00000,0x0aaa0502,0,4096
3,0x00d00000,0x0aaa050f,1024,4096
3,0x00d00000,0x0aaa0807,0,4096
3,0x00d00000,0x0aaa0d07,0,4096
3,0x00d00000,0x0aaa0d0a,1024,4096
3,0x00d00000,0x0aaa0d0f,-1024,4096
3,0x00d00000,0x0ddd0006,-1024,4096
3,0x00d00000,0x0ddd0009,-1024,4096
3,0x00d00000,0x0ddd000d,-1024,4096
3,0x00d00000,0x0ddd0409,0,4096
3,0x00d00000,0x0ddd040d,0,4096
3,0x00d00000,0x0ddd0a03,1024,4096
3,0x00d00000,0x0ddd0a09,0,4096
3,0x00d00000,0x0fff0002,0,4096
3,0x00d00000,0x0fff0007,1024,4096
3,0x00d00000,0x0fff000a,1024,4096
3,0x00d00000,0x0fff0502,1024,4096
3,0x00d00000,0x0fff050f,-1024,4096
3,0x00d00000,0x0fff0802,1024,4096
3,0x00d00000,0x0fff080a,-1024,4096
3,0x00d00000,0x0fff080f,1024,4096
3,0x00d00000,0x0fff0d02,2048,4096
3,0x00d00000,0x0fff0d07,1024,4096
3,0x00d00000,0x12230102,-1024,4096
3,0x00d00000,0x12230407,0,4096
3,0x00d00000,0x1223050a,0,4096
3,0x00d00000,0x12230c07,-1024,4096
3,0x00d00000,0x12230c0f,1024,4096
3,0x00d00000,0x12230d0a,0,4096
3,0x00d00000,0x1332020a,2048,4096
3,0x00d00000,0x1332030b,1024,4096
3,0x00d00000,0x13320a02,0,4096
3,0x00d00000,0x13320c03,0,4096
3,0x00d00000,0x13320c0b,1024,4096
3,0x00d00000,0x1776010a,-1024,4096
3,0x00d00000,0x17760902,0,4096
3,0x00d00000,0x1776090a,1024,4096
3,0x00d00000,0x1aab0407,1024,4096
3,0x00d00000,0x1aab0502,-1024,4096
3,0x00d00000,0x1aab050f,0,4096
3,0x00d00000,0x1aab0b03,-1024,4096
3,0x00d00000,0x1aab0c07,2048,4096
3,0x00d00000,0x1aab0c0f,-2048,4096
3,0x00d00000,0x1aab0d0a,0,4096
3,0x00d00000,0x1bba0403,0,4096
3,0x00d00000,0x1bba0b03,0,4096
3,0x00d00000,0x1ccd040c,-1024,4096
3,0x00d00000,0x1ccd0b0c,-1024,4096
3,0x00d00000,0x1ffe0102,-1024,4096
3,0x00d00000,0x1ffe010a,1024,4096
3,0x00d00000,0x1ffe0902,0,4096
3,0x00d00000,0x2cce060c,-1024,4096
3,0x00d00000,0x3774060a,1024,4096
3,0x00d00000,0x388b010c,0,4096
3,0x00d00000,0x3aa90b07,-2048,4096
3,0x00d00000,0x3bb8040b,1024,4096
3,0x00d00000,0x488c0408,-1024,4096
3,0x00d00000,0x488c090c,-1024,4096
3,0x00d00000,0x4cc80908,0,4096
3,0x00d00000,0x52270103,-1024,4096
3,0x00d00000,0x5227010b,1024,4096
3,0x00d00000,0x5227060a,1024,4096
3,0x00d00000,0x52270902,-1024,4096
3,0x00d00000,0x52270903,-2048,4096
3,0x00d00000,0x5227090b,1024,4096
3,0x00d00000,0x52270a02,0,4096
3,0x00d00000,0x52270c03,1024,4096
3,0x00d00000,0x5336000a,0,4096
3,0x00d00000,0x5336080a,0,4096
3,0x00d00000,0x5336090b,1024,4096
3,0x00d00000,0x5772050f,1024,4096
3,0x00d00000,0x588d0308,0,4096
3,0x00d00000,0x5aaf000a,2048,4096
3,0x00d00000,0x5aaf010a,-1024,4096
3,0x00d00000,0x5aaf010b,0,4096
3,0x00d00000,0x5aaf080a,2048,4096
3,0x00d00000,0x5aaf090b,0,4096
3,0x00d00000,0x5bbe000a,0,4096
3,0x00d00000,0x5bbe0103,1024,4096
3,0x00d00000,0x5bbe0802,-2048,4096
3,0x00d00000,0x5bbe0a02,-1024,4096
3,0x00d00000,0x5cc9040c,1024,4096
3,0x00d00000,0x5cc90e0c,0,4096
3,0x00d00000,0x5ffa050f,0,4096
3,0x00d00000,0x5ffa0d07,0,4096
3,0x00d00000,0x5ffa0d0f,0,4096
3,0x00d00000,0x6ff90c0f,-2048,4096
3,0x00d00000,0x74430804,0,4096
3,0x00d00000,0x833b0703,1024,4096
3,0x00d00000,0x844c0704,0,4096
3,0x00d00000,0x8cc4080c,-1024,4096
3,0x00d00000,0x922b080a,-1024,4096
3,0x00d00000,0x922b090a,0,4096
3,0x00d00000,0x933a0903,-1024,4096
3,0x00d00000,0x933a0c0b,1024,4096
3,0x00d00000,0x977e0c0f,-1024,4096
3,0x00d00000,0x9aa30002,0,4096
3,0x00d00000,0x9aa3000a,1024,4096
3,0x00d00000,0x9aa30407,0,4096
3,0x00d00000,0x9aa30c0f,0,4096
3,0x00d00000,0x9bb20403,1024,4096
3,0x00d00000,0x9bb20c0b,-2048,4096
3,0x00d00000,0x9ff60407,-1024,4096
3,0x00d00000,0x9ff6090a,1024,4096
3,0x00d00000,0xbcc70b0c,0,4096
3,0x00d00000,0xc33f0c03,-1024,4096
3,0x00d00000,0xcff3040f,1024,4096
3,0x00d00000,0xd22f0103,0,4096
3,0x00d00000,0xd22f040b,-1024,4096
3,0x00d00000,0xd22f050a,-1024,4096
3,0x00d00000,0xd22f0802,0,4096
3,0x00d00000,0xd22f080a,0,4096
3,0x00d00000,0xd22f0c03,2048,4096
3,0x00d00000,0xd33e050a,0,4096
3,0x00d00000,0xd33e0d02,0,4096
3,0x00d00000,0xd77a0d07,0,4096
3,0x00d00000,0xd8850208,1024,4096
3,0x00d00000,0xdaa7000a,0,4096
3,0x00d00000,0xdaa70507,0,4096
3,0x00d00000,0xdaa7050f,1024,4096
3,0x00d00000,0xdbb6050a,0,4096
3,0x00d00000,0xdbb60c03,1024,4096
3,0x00d00000,0xdbb60d02,2048,4096
3,0x00d00000,0xdcc1030c,-1024,4096
3,0x00d00000,0xdff2000a,0,4096
3,0x00d00000,0xdff2040f,-1024,4096
3,0x00d00000,0xdff20d07,1024,4096
3,0x00d00000,0xdff20d0f,2048,4096
3,0x00d00000,0xebb5030b,1024,4096
3,0x00d00000,0xecc2040c,0,4096
3,0x00d00000,0xfcc3030c,1024,4096
3,0x00d00000,0xfcc3070c,1024,4096
3,0x00d00000,0xfff0070f,-2048,4096
3,0x00e00000,0x01110801,0,4096
3,0x00e00000,0x0999000e,2048,4096
3,0x00e00000,0x09990401,0,4096
3,0x00e00000,0x0ddd0001,0,4096
3,0x00e00000,0x0eee0703,0,4096
3,0x00e00000,0x0eee0a0b,0,4096
3,0x00e00000,0x81190a09,-1024,4096
3,0x00e00000,0xc11d0005,0,4096
3,0x00e00000,0xc9950c0d,-1024,4096
3,0x00e00000,0xe33d010c,0,4096
3,0x00f00000,0x04440d09,0,4096
3,0x00f00000,0x0eee0a04,2048,4096
3,0x00f00000,0x41150b05,1024,4096
3,0x00f00000,0x788f0308,0,4096
3,0x00f00000,0xecc20e08,-1024,4096
3,0x10000000,0x11100101,-1024,4096
3,0x10000000,0x11100505,-2048,4096
3,0x10000000,0x11100909,0,4096
3,0x10000000,0x14450606,-1024,4096
3,0x10000000,0x14450707,-1024,4096
3,0x10000000,0x14450f0f,-1024,4096
3,0x10000000,0x15540505,-1024,4096
3,0x10000000,0x15540606,0,4096
3,0x10000000,0x15540d0d,0,4096
3,0x10000000,0x16670101,0,4096
3,0x10000000,0x16670404,-3072,4096
3,0x10000000,0x16670d0d,1024,4096
3,0x10000000,0x17760707,0,4096
3,0x10000000,0x19980606,0,4096
3,0x10000000,0x19980909,1024,4096
3,0x10000000,0x19980d0d,0,4096
3,0x10000000,0x1ddc0101,-1024,4096
3,0x10000000,0x1ddc0909,0,4096
3,0x10000000,0x1ffe0404,0,4096
3,0x10000000,0x22200202,0,4096
3,0x10000000,0x22200303,-2048,4096
3,0x10000000,0x22200b0b,0,4096
3,0x10000000,0x22200f0f,0,4096
3,0x10000000,0x23310202,-2048,4096
3,0x10000000,0x23310a0a,-1024,4096
3,0x10000000,0x23310b0b,-1024,4096
3,0x10000000,0x27750707,-1024,4096
3,0x10000000,0x288a0c0c,0,4096
3,0x10000000,0x2aa80202,2048,4096
3,0x10000000,0x2aa80707,1024,4096
3,0x10000000,0x2aa80b0b,1024,4096
3,0x10000000,0x2aa80f0f,1024,4096
3,0x10000000,0x2bb90202,0,4096
3,0x10000000,0x2bb90a0a,1024,4096
3,0x10000000,0x2ffd0a0a,1024,4096
3,0x10000000,0x2ffd0f0f,1024,4096
3,0x10000000,0x32210303,2048,4096
3,0x10000000,0x32210b0b,0,4096
3,0x10000000,0x33300a0a,1024,4096
3,0x10000000,0x33300b0b,0,4096
3,0x10000000,0x36650707,0,4096
3,0x10000000,0x36650f0f,0,4096
3,0x10000000,0x37740606,1024,4096
3,0x10000000,0x37740707,1024,4096
3,0x10000000,0x388b0808,-1024,4096
3,0x10000000,0x3aa90303,1024,4096
3,0x10000000,0x3aa90a0a,-1024,4096
3,0x10000000,0x3bb80202,0,4096
3,0x10000000,0x3bb80303,0,4096
3,0x10000000,0x3bb80a0a,-1024,4096
3,0x10000000,0x3ccf0c0c,0,4096
3,0x10000000,0x3ffc0606,1024,4096
3,0x10000000,0x41150404,0,4096
3,0x10000000,0x41150606,-1024,4096
3,0x10000000,0x41150707,-1024,4096
3,0x10000000,0x43370404,0,4096
3,0x10000000,0x44400303,-2048,4096
3,0x10000000,0x44400505,1024,4096
3,0x10000000,0x44400606,-1024,4096
3,0x10000000,0x44400707,0,4096
3,0x10000000,0x44400909,-1024,4096
3,0x10000000,0x44400b0b,0,4096
3,0x10000000,0x44400d0d,-1024,4096
3,0x10000000,0x44400e0e,1024,4096
3,0x10000000,0x45510404,0,4096
3,0x10000000,0x46620101,-1024,4096
3,0x10000000,0x46620505,-1024,4096
3,0x10000000,0x46620909,1024,4096
3,0x10000000,0x46620d0d,-1024,4096
3,0x10000000,0x47730404,0,4096
3,0x10000000,0x47730505,1024,4096
3,0x10000000,0x47730909,0,4096
3,0x10000000,0x499d0606,-1024,4096
3,0x10000000,0x4bbf0404,0,4096
3,0x10000000,0x4dd90606,1024,4096
3,0x10000000,0x4dd90f0f,2048,4096
3,0x10000000,0x4eea0e0e,0,4096
3,0x10000000,0x4ffb0101,2048,4096
3,0x10000000,0x4ffb0505,0,4096
3,0x10000000,0x4ffb0d0d,1024,4096
3,0x10000000,0x51140101,-1024,4096
3,0x10000000,0x51140909,2048,4096
3,0x10000000,0x54410606,0,4096
3,0x10000000,0x54410707,0,4096
3,0x10000000,0x55500101,0,4096
3,0x10000000,0x55500505,-1024,4096
3,0x10000000,0x55500606,1024,4096
3,0x10000000,0x55500909,-1024,4096
3,0x10000000,0x55500d0d,0,4096
3,0x10000000,0x56630101,0,4096
3,0x10000000,0x56630404,-1024,4096
3,0x10000000,0x56630d0d,1024,4096
3,0x10000000,0x57720404,0,4096
3,0x10000000,0x599c0505,-1024,4096
3,0x10000000,0x599c0606,1024,4096
3,0x10000000,0x599c0d0d,0,4096
3,0x10000000,0x5dd80d0d,1024,4096
3,0x10000000,0x5ffa0f0f,1024,4096
3,0x10000000,0x61170101,0,4096
3,0x10000000,0x61170505,0,4096
3,0x10000000,0x61170909,1024,4096
3,0x10000000,0x61170d0d,-1024,4096
3,0x10000000,0x64420101,1024,4096
3,0x10000000,0x64420606,2048,4096
3,0x10000000,0x64420d0d,1024,4096
3,0x10000000,0x65530101,1024,4096
3,0x10000000,0x65530404,0,4096
