# schema=way1-exact-shard-v2
# implementation=current
# query_sha256=128a06649944a30f1908245f73b206e2abad4b37e8fed2dec3f8e9f9b8f82c70
# program_sha256=293cebcd6caf6c7f16ed884339dfcee707e5d4dbdd03129fa3539c589a416970
# range_start=0
# range_end=4096
# plaintext_count=4096
# permutation_evaluations=4096
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=16384
# unique_v=16384
# threads=8
r,u,v,numerator,denominator
3,0x46eb9c16,0x082219ff,-32,4096
3,0xf587c497,0x4f141d20,-32,4096
3,0x891ad7d1,0x942aa366,-48,4096
3,0x81cc02fa,0x055c4657,0,4096
3,0x2e7e9a4d,0x93686b55,0,4096
3,0x48255f13,0xb6491cd4,-64,4096
3,0x890a3e46,0x29370247,-160,4096
3,0x014b0167,0x7cecf412,0,4096
3,0xe388a0f3,0x1868ec9a,-32,4096
3,0x05a7fe88,0xb18c32f2,80,4096
3,0x419b809e,0xdca47f2d,0,4096
3,0x1be6619d,0xb8b37263,0,4096
3,0xc50ce7b3,0x2a1caab0,-64,4096
3,0x068c2f6a,0xff6c89c5,0,4096
3,0xcebf68fa,0x636e382a,32,4096
3,0x2921b3da,0x849cf414,0,4096
3,0x52d18dfe,0x791978e6,0,4096
3,0x40d71dc6,0x0a43a2fd,-64,4096
3,0x6faed095,0xf1a4a4da,32,4096
3,0x985b9219,0xfab07220,128,4096
3,0xb8c0b4d2,0x6806c6e3,-64,4096
3,0x7ebdc746,0xaf726036,-224,4096
3,0xc4d7844e,0x62725078,32,4096
3,0xb9636ee4,0x5ac0c569,64,4096
3,0xb5ad0d26,0xaf76a5ab,-64,4096
3,0xdfb18934,0xa8c9adc9,-80,4096
3,0xfb0c03ff,0x706149c1,32,4096
3,0x3f9ca632,0xc3f5dd4d,-32,4096
3,0x4d7327f9,0xfab3633c,0,4096
3,0xdf0f55fc,0x1f023386,0,4096
3,0x1b901381,0x81b8c229,-144,4096
3,0xff77f13b,0xfd0e1a90,0,4096
3,0x953aa3d1,0x8917a477,32,4096
3,0xb4cc3f65,0x0293363f,0,4096
3,0x7d8c9915,0x27586ebf,-32,4096
3,0x6596c9f1,0xe488d85e,-96,4096
3,0xafc7e961,0x1f1aae1e,64,4096
3,0x9b7db476,0xd53203bb,112,4096
3,0xc271a5cc,0x4b5b61fd,0,4096
3,0xb2832447,0x4f71f1b5,-32,4096
3,0xbd6f5292,0x57557ade,0,4096
3,0x016c91c6,0x2e24e001,64,4096
3,0x3e12f11b,0x0bacb3f2,-32,4096
3,0x6c1301a9,0xeb1a730c,-32,4096
3,0xfe599062,0xd001aa73,32,4096
3,0x2a645eab,0x207478de,0,4096
3,0x975eb65f,0x3e043d1d,-32,4096
3,0xfd04cc61,0xef1f178d,0,4096
3,0x4046aa57,0xdcadd546,-128,4096
3,0x7ab42477,0xfad66e10,-32,4096
3,0xd94ee0a3,0x9f414a94,0,4096
3,0xd026c299,0xf312af2b,0,4096
3,0x45a7f837,0x27ea433f,32,4096
3,0x68e8cd62,0x8dc068d7,0,4096
3,0x2b71eadd,0x0b4cabfe,16,4096
3,0x087a34ea,0xa7808a6b,32,4096
3,0x22722710,0x5da5e76d,-64,4096
3,0x5b5de794,0x779b7a60,-32,4096
3,0x5cc3bcf7,0x0f3fec70,0,4096
3,0x7c343ee2,0x54a50b74,0,4096
3,0xa0b72537,0xc101bba1,-32,4096
3,0xe46556f6,0xc1854915,32,4096
3,0x8442e3c6,0x61cd54cf,48,4096
3,0x93bc0a99,0xf91eff0c,0,4096
3,0x2e2c625f,0x47df06a0,0,4096
3,0x6ff2a593,0x858acb55,0,4096
3,0x2a73a057,0xfc8f08f4,64,4096
3,0xa273fcfa,0xb11cfa43,64,4096
3,0x08adbd73,0x5d04617d,-160,4096
3,0xd30508b0,0x8415c5a3,-32,4096
3,0xfbb132a8,0xc383ab03,-32,4096
3,0x97b975c9,0x4f537f1a,32,4096
3,0xd2e6e8b6,0x08b20d82,-64,4096
3,0xbcc970fb,0xcf6e4a23,0,4096
3,0xb5bb312e,0x36bb83a2,-32,4096
3,0x2b77f7ad,0x4943edbc,32,4096
3,0x8476d674,0xb715ecdf,64,4096
3,0xbb539eee,0x0683fa59,-64,4096
3,0x497412a1,0x7f2cc025,64,4096
3,0xfe17b55a,0x3eacd088,32,4096
3,0x4e255e37,0x76cd1f8d,-32,4096
3,0xe521eb78,0x4286a159,0,4096
3,0x88ccbc2e,0x1bc6af0c,-64,4096
3,0x707b4fa2,0xc1720770,32,4096
3,0x77fc3635,0x9431a3da,-32,4096
3,0x9115a044,0xdff49ed6,-32,4096
3,0x60164d60,0x272bb4cd,-64,4096
3,0xf7b13235,0x70d3ee04,96,4096
3,0x141aad31,0xe1c52815,16,4096
3,0x102380cf,0xb5d5d78c,-96,4096
3,0x48b11712,0xf8d13a8e,0,4096
3,0x1d06b0be,0x1d2b34f0,-32,4096
3,0x4b549322,0x6a9561aa,0,4096
3,0x5a43320e,0x13d551c9,64,4096
3,0xa3525dc3,0x6f17d1d3,-32,4096
3,0xbd20fa50,0xc6edc690,-32,4096
3,0xf565137c,0x7451fad5,0,4096
3,0x62174863,0x43a7a783,64,4096
3,0x30adea85,0x5e781d6d,64,4096
3,0xf91110ed,0x12621d44,-64,4096
3,0x8141c527,0x9f078343,0,4096
3,0x47b732fa,0xeeb632ab,16,4096
3,0x8011fe36,0xb62ee938,16,4096
3,0x02f750a2,0x5bf7b34f,32,4096
3,0x55c865e1,0x2b85b0a0,96,4096
3,0x054ed4f2,0x2b470355,-192,4096
3,0x0e4b5ed0,0x7d7c8d5a,0,4096
3,0x97551091,0xa0be5586,-128,4096
3,0x28189107,0xc0701a31,0,4096
3,0xab27b1b8,0x4f2abd2f,16,4096
3,0x1badbdda,0x6cf73afe,32,4096
3,0xf013429a,0x290c088d,-96,4096
3,0x4f731049,0x5c3f1d33,0,4096
3,0x0e404f82,0x1216b861,64,4096
3,0xa7e9a064,0xc1923f17,-32,4096
3,0x5a177303,0xe13d8ee1,32,4096
3,0xdbd7075c,0x0f744fa6,32,4096
3,0xdb430398,0x5cd1b458,96,4096
3,0x219ddf8e,0xeeaf6c6e,96,4096
3,0x2c63207a,0x16846b47,112,4096
3,0x30bf7cc9,0x76cbbc07,0,4096
3,0x07c1dbe0,0x5fecc0bd,-32,4096
3,0xdbf2bfcc,0x83bf7342,-64,4096
3,0xcbd0a08c,0x2acd174c,-32,4096
3,0x4ba4e8c8,0xa04c1585,-96,4096
3,0xd4619b0d,0xd0b0dbb9,0,4096
3,0x65ab0b46,0xa4a01317,0,4096
3,0xfb1ca8bb,0x3d5be8f6,-32,4096
3,0xb203d6e5,0x06b89258,0,4096
3,0x9e25d6bc,0xd18fd6af,32,4096
3,0x3d07123a,0xef8de28c,32,4096
3,0xb2225bce,0x97cd097f,96,4096
3,0x08f02f7d,0x6814b14f,-16,4096
3,0x6f9954d6,0x81389869,16,4096
3,0x151456ab,0x479c5fcf,0,4096
3,0x1c36118e,0xf2f975db,-96,4096
3,0xbc8c6c11,0x49cf09f8,-96,4096
3,0xb8e78ca9,0xcdd24b41,-160,4096
3,0x8237f71e,0x623ec96d,32,4096
3,0xf73266ac,0xc7cdb1f4,0,4096
3,0x34d54489,0x0dd93b60,0,4096
3,0x47581f9e,0xc46df316,64,4096
3,0x77e97b5a,0xf15861ca,0,4096
3,0x163b9a88,0x1c2d6385,64,4096
3,0xeaeee39b,0xcd1788f7,32,4096
3,0x98651c7e,0x8a72e0dc,-64,4096
3,0x96b7a382,0x835e0aa8,-64,4096
3,0x174d1589,0x466a77f8,-64,4096
3,0x5a50df4f,0xad4ccf33,80,4096
3,0xa04954ce,0x71dcc374,64,4096
3,0x1058dee6,0xe66d0f1c,-16,4096
3,0x6f2bb917,0xb08d1844,-32,4096
3,0x67bde7ee,0xb28c1890,-32,4096
3,0x613fae80,0xdddc4aba,64,4096
3,0x9c7b639c,0x7355edc8,32,4096
3,0x59a40d0a,0x33a3950f,80,4096
3,0xfbe44b6c,0x77312d54,0,4096
3,0x599ac250,0xb9e89d67,128,4096
3,0xb5744ad4,0xb209573b,-128,4096
3,0xdc4f03b8,0x50e926d9,-32,4096
3,0xa5c5a37d,0x3294be4e,32,4096
3,0x6434db20,0xa62eee5b,32,4096
3,0x37d3dc84,0xd2ec32f2,32,4096
3,0x7da0ca07,0xe7fcb4fc,0,4096
3,0x34752f84,0x28fb1de0,64,4096
3,0xdaaf1267,0x62c08c56,-64,4096
3,0xe61d84f1,0xc2ab2660,32,4096
3,0xb106a81f,0x0eaa29db,-96,4096
3,0x5ca7d48b,0x4ece1e92,0,4096
3,0xb21e44ad,0x6001e31e,16,4096
3,0x3a7b281a,0x2fb35ba7,-112,4096
3,0x3edc22cb,0x99da678f,0,4096
3,0x02180202,0xa1c0fa67,0,4096
3,0x1747b750,0x0874b2a6,0,4096
3,0x9904ab4a,0xd2ead8d9,64,4096
3,0xdf9b139f,0xbb909d49,32,4096
3,0x5d79fdc3,0x497cdc66,32,4096
3,0xa84355d5,0x15e3b662,96,4096
3,0x4114aeb3,0x584a1987,32,4096
3,0x6c178e8e,0x6119d419,-64,4096
3,0x6edb266b,0xb1ed90c8,32,4096
3,0xbcaff98b,0x8ae15623,32,4096
3,0xe88304f7,0x8da7737e,32,4096
3,0x081b9fbd,0x62094327,48,4096
3,0x77f5d5b8,0xece652c9,-64,4096
3,0xcecff8d3,0x54a544cf,64,4096
3,0xa7bd2572,0x23b3e31c,32,4096
3,0xd7dcfd0c,0xdcf7de49,0,4096
3,0x3f7f1216,0x7d3b1724,-64,4096
3,0x30ce8738,0x680a8890,0,4096
3,0x507d5ab7,0xfdee374f,0,4096
3,0x88fa0039,0x2ea10fc8,32,4096
3,0x028ad6ad,0x9cee3d4f,16,4096
3,0xd8521f88,0x174f6815,64,4096
3,0xbb3afb80,0x32699683,64,4096
3,0x9f222433,0xee8f6d6e,-16,4096
3,0x75d1b0dd,0x3d8e187f,64,4096
3,0x92fe502b,0x31d4eb6c,128,4096
3,0x7ea7a94b,0x16cf9a91,-64,4096
3,0xf87ef861,0x466f0222,-208,4096
3,0x5d724ad4,0x11607198,128,4096
3,0x3e38f77a,0x7f0c2669,64,4096
3,0xe321ebb4,0xfeab88b0,32,4096
3,0x86279988,0xf720258b,64,4096
3,0x2d85f32f,0x7debdb4d,-16,4096
3,0x5ce7f1e6,0xe95ca8b8,-80,4096
3,0x9864beff,0xac5c37d7,-64,4096
3,0xf72da7e3,0x4fdaedf6,-48,4096
3,0x20dcdaa1,0x1640bb93,80,4096
3,0x0ee1f786,0x063941d7,16,4096
3,0xfa4f0a2c,0x49b49db3,0,4096
3,0x50b5d3ce,0x7b194cf3,-32,4096
3,0x4a7c6b30,0x8cdc5811,128,4096
3,0xd8367907,0xc6f93b25,64,4096
3,0xb319f288,0x79f32c6b,-96,4096
3,0xae534f1f,0x33a05d0f,-64,4096
3,0x6edb4aef,0x46c1bf87,64,4096
3,0x7d238936,0xe5f3235a,-32,4096
3,0xdf631cc0,0x4ae25755,0,4096
3,0x242d6bb1,0x787a938b,0,4096
3,0xf615dee8,0x24791d8c,32,4096
3,0x2e66a2c1,0xc8336983,0,4096
3,0xd1cc40a5,0xcf3bd2ee,0,4096
3,0x8880baf7,0x65966fab,-32,4096
3,0xf354e797,0xcff9589a,64,4096
3,0xaf525e7f,0x8e76cf92,0,4096
3,0x4c0f9f21,0xc84cb229,-32,4096
3,0xa20d5585,0x8a545997,0,4096
3,0xdc2a3fb9,0x895c3fb7,32,4096
3,0x4c5dcb36,0x87f5cba4,32,4096
3,0x3bb7c9e6,0x1933078a,32,4096
3,0x85d6e10a,0xab78feeb,-48,4096
3,0x5222d338,0x23a8eddb,112,4096
3,0xf361a111,0xc4518845,-80,4096
3,0x38acd0b3,0x0c218a0f,-48,4096
3,0x62f034d7,0x80626aa5,128,4096
3,0x76622d83,0xdce6f93f,-64,4096
3,0xf7b129a2,0xe070d705,0,4096
3,0x0b7ee3c3,0x9de97b65,-96,4096
3,0x71cb5059,0x2ff83411,-64,4096
3,0xe2fd3d44,0x1e8ccfc2,0,4096
3,0x14b96410,0x36fdba59,128,4096
3,0xe2586875,0x16a9cb0e,128,4096
3,0xc40c5a22,0xcd83b618,-128,4096
3,0x759eb73a,0xbdb47e05,-32,4096
3,0xda4f354c,0x4a66a6e4,0,4096
3,0x26aa39a2,0x2560328e,0,4096
3,0xdfc4775a,0x2fb36866,0,4096
3,0x2a7bd753,0x7854eb1e,0,4096
3,0xe9faaace,0x3b72dc46,-96,4096
3,0x1777b4e5,0xf107d54a,32,4096
3,0xd49b5b99,0x6a1e1579,64,4096
3,0x2133710a,0xa9d94428,-16,4096
3,0x830387c3,0x808f167b,-224,4096
3,0x7d7b6b61,0xc766dbd3,-96,4096
3,0x21cce982,0x53a1d6f7,0,4096
3,0x30aef069,0xc7ab1c43,0,4096
3,0xa5605968,0x88291bab,0,4096
3,0x20f01980,0xc95eb396,-64,4096
3,0x9b3e58f4,0x2e0358f8,32,4096
3,0xc1c654bc,0x3793093c,64,4096
3,0x1d43605a,0x521e1c33,80,4096
3,0xeb005d00,0x4b87ab53,-96,4096
3,0x75cdfbeb,0xa9c2e931,64,4096
3,0x89d433e6,0x12cac17f,-80,4096
3,0x517eadc4,0x4668a9b1,0,4096
3,0x1bccc262,0xa2b61501,0,4096
3,0x5d1a51b9,0xc2bf8d52,64,4096
3,0x61ae7582,0x6471839b,96,4096
3,0x4fbc4ef5,0x098fc618,64,4096
3,0x8476ac51,0xeafe2772,-176,4096
3,0x1c21e0c0,0xcac430cb,0,4096
3,0x7bef3c20,0x7a51ed2f,0,4096
3,0x9089d39f,0xeb93d803,32,4096
3,0x6110126c,0x92230a20,0,4096
3,0x88a9e8db,0x66364c2a,64,4096
3,0x20e98b99,0xbe4853ff,-96,4096
3,0x749827be,0xc924616c,160,4096
3,0x849f94e7,0x28d87d79,-64,4096
3,0x742ac3c6,0xdbd73cd5,-16,4096
3,0x68e62c66,0x2213d03f,32,4096
3,0x99635f6e,0x050d75be,32,4096
3,0x2593e1bb,0xd6d66152,96,4096
3,0x07c68c02,0xec0496e1,-128,4096
3,0x201f11fb,0xc2dfd0e1,128,4096
3,0x96e987c7,0xf1d3d8ee,64,4096
3,0x253aa091,0xd832a884,128,4096
3,0x82654c35,0xb95850b1,96,4096
3,0x31ba4125,0xf3929e99,160,4096
3,0xae7206f4,0xadeba36e,-64,4096
3,0xd5af3797,0xaf019ef3,0,4096
3,0x62f42b55,0x499bb51b,0,4096
3,0x9e8155f5,0xfbc49011,-96,4096
3,0xe64440d4,0xc3297c06,-32,4096
3,0x664ba9d9,0xd2a1606f,-96,4096
3,0xe796ead8,0x5e60d1cf,64,4096
3,0x92ae89b5,0x2000f001,0,4096
3,0x420f6d76,0x8ad83d16,-48,4096
3,0xf2d82750,0xd71600a3,-64,4096
3,0x210c7bd3,0x899cf712,0,4096
3,0xccf99589,0xcc9e9c83,0,4096
3,0x2be7231a,0x9a0c9e2b,-96,4096
3,0xfabde699,0xb2523445,-64,4096
3,0x5716a7b6,0xf5158c20,0,4096
3,0x8a2cd7a8,0x6de78183,-32,4096
3,0x664bc465,0xa7a1102b,-96,4096
3,0x74e8bd66,0xddf5d5fc,48,4096
3,0x28f95224,0x758ffd1e,-80,4096
3,0xf16b5f8b,0xf5f4d965,-64,4096
3,0x97a6b1cc,0x3ffff936,-32,4096
3,0xf0dc99c2,0x91753234,32,4096
3,0x84c2d880,0xa9e0a967,-64,4096
3,0xf608c1e9,0xfd5b511b,0,4096
3,0x503d72c3,0x8ec4e509,-96,4096
3,0x1711af3e,0x4d770871,-32,4096
3,0xe66e1b05,0x5f068878,-32,4096
3,0x2fa47cc2,0xf0dfffc5,64,4096
3,0xe2bb75b1,0x500ff36b,-64,4096
3,0x5fa82602,0x89de5846,64,4096
3,0x58a6b738,0x3debf2a5,64,4096
3,0xaf581209,0x5fa3e909,-32,4096
3,0xd34491ac,0x0d4834e4,-32,4096
3,0xbe53361d,0xd32968b8,64,4096
3,0x1664a4bd,0xbf1cca4e,32,4096
3,0x2f6b44de,0xc3b4d7f3,-128,4096
3,0x2093a86b,0xc4ce64f8,0,4096
3,0x4a822376,0xd2fb431e,64,4096
3,0xe57d927a,0x5461af36,0,4096
3,0x1b7059a0,0x0117aabb,64,4096
3,0x996a6faf,0xa3a32933,16,4096
3,0x0db31c2c,0xac92f13e,0,4096
3,0x6f366dff,0x275a5abb,-48,4096
3,0x2552f32c,0xfccacd1c,0,4096
3,0x2065b3b2,0x4baaa9f0,-64,4096
3,0x140f24e6,0xdc6f9bd2,16,4096
3,0x80d34566,0x1adcbbfb,-16,4096
3,0xf700e153,0x1a16477c,48,4096
3,0xb713b299,0x0821cf55,0,4096
3,0xf784668f,0xf7a2b998,32,4096
3,0x73c224a2,0xcd207044,32,4096
3,0x89236632,0x7e6d4c62,0,4096
3,0xb185927c,0xd292bab6,0,4096
3,0x98ef11fe,0x192a7415,32,4096
3,0x0eb16d88,0x038f56ed,-96,4096
3,0xf6f0b187,0x0422a415,0,4096
3,0xfacfe99d,0xf7a3ab8b,-32,4096
3,0xc36a9481,0xb2f8ff18,32,4096
3,0x55684d35,0x760457b8,0,4096
3,0xc1ba9410,0x3264ca8d,-64,4096
3,0x0567c850,0xb37e35e3,-64,4096
3,0xbdbf31e3,0x4884f862,0,4096
3,0x05b5f735,0x99726a80,32,4096
3,0xeb587cfd,0x34c9ce9a,64,4096
3,0xcfc0da5e,0xead18e4f,64,4096
3,0xee3aad7e,0x680ad2a1,0,4096
3,0xc802a2ee,0x13a47c33,64,4096
3,0xc41e6977,0xb2628ae5,96,4096
3,0xd985e015,0x54f406f6,64,4096
3,0x20c28b5e,0xde761e1b,0,4096
3,0xe6fc96f0,0x7f0d1cf5,0,4096
3,0xd3a2d9e0,0x6f6794d1,32,4096
3,0xb12b818c,0x444fe943,-32,4096
3,0x0fd5e955,0xac3aedbf,0,4096
3,0x5bedc297,0xa9f5ef19,32,4096
3,0x820b9cea,0xa4cadfa7,32,4096
3,0xd8623248,0xbdc4e5cd,0,4096
3,0x979d0af6,0x57d4ca33,0,4096
3,0x8557f509,0x96f78c68,32,4096
3,0x18f0a546,0x2eabb641,16,4096
3,0x625ab734,0x18f7d906,-32,4096
3,0xe57c78d6,0xe8149cc6,0,4096
3,0x01454051,0x8802f238,96,4096
3,0xb8c72d6b,0xad18f43d,0,4096
3,0x7d28efc7,0xc780458a,32,4096
3,0x92ed26e0,0x79eb228b,32,4096
3,0x85d873cf,0xfceb13ff,0,4096
3,0x1cc55c0f,0xea9a744d,64,4096
3,0xeeefca77,0x19ea5fb0,32,4096
3,0x1861fd16,0x97d4ad90,-96,4096
3,0x7965d1e4,0x6a277bbf,-64,4096
3,0x0acb5cd9,0x02543b36,-32,4096
3,0x65110a44,0x7eac87e6,16,4096
3,0xe3df8d13,0x5871f760,96,4096
3,0x021be15b,0x1642ddfc,-64,4096
3,0x79e20d11,0xeed69950,-16,4096
3,0xa7f45e03,0x98db4450,16,4096
3,0x98fef2ea,0x2918fb12,-32,4096
3,0x53cbaeb5,0x101ea748,-32,4096
3,0x2026f643,0x1b4fb7d4,0,4096
3,0x098c6dbb,0xf330f353,-32,4096
3,0x1ed486ec,0xa7443075,64,4096
3,0x36cbf7dd,0xe66ef64f,-96,4096
3,0x60970f69,0xf9df57f3,64,4096
3,0x6e66f8f9,0x2af10dcc,-32,4096
3,0x9ee3c5a1,0xaa8fac64,0,4096
3,0xf091f55f,0x0ef96f98,0,4096
3,0x8d065d5f,0x5c213d64,32,4096
3,0xbec695e9,0x9dc4a44a,0,4096
3,0xc3dd6bf3,0x3dad5463,32,4096
3,0xd96fc551,0x7b9ead76,0,4096
3,0xf2144e2d,0xa542f23c,112,4096
3,0x72466358,0xa6d470b1,-288,4096
3,0x2c32ed2f,0xc4a73b08,16,4096
3,0x10ea954a,0x0955eee0,-96,4096
3,0x18a61bd8,0xf819ffef,16,4096
3,0x74db1a23,0xf5adada8,-64,4096
3,0x858dca06,0x59b8bc28,-96,4096
3,0x99e40e40,0x1dbcea34,-64,4096
3,0xcbf05b2c,0xbc214c49,-64,4096
3,0x7c08b2c4,0x7a479e29,32,4096
3,0xf0f752be,0xb28bcbc3,128,4096
3,0x341bfb6b,0x6b1b2de9,0,4096
3,0x8d06bd85,0xcde806a4,32,4096
3,0x59f05300,0xa1301f27,32,4096
3,0xea8de7dc,0xf96082bb,0,4096
3,0x55440762,0xc5774e6f,0,4096
3,0x601ad06d,0xbfb5c54d,0,4096
3,0x92a95a51,0x4a6b726e,96,4096
3,0x0d521a67,0x65719894,-32,4096
3,0x20d54d6e,0x67d09492,32,4096
3,0xf222390e,0x4d60ee7c,-32,4096
3,0x8ae02b91,0x95a6108c,32,4096
3,0x9423f065,0x467f5a97,64,4096
3,0x6dae545b,0x53a6ede8,-64,4096
3,0x80bb3187,0x4bb72df1,32,4096
3,0x82fe0289,0x9142c00c,-64,4096
3,0xb225da52,0x8540d80b,-64,4096
3,0x3fce651b,0xea03c13c,0,4096
3,0x02091e5f,0x8092727c,-48,4096
3,0xe592f2a3,0x6320f870,-64,4096
3,0xd4600dee,0x37f8e0ac,64,4096
3,0x2914dcda,0x3963aa13,80,4096
3,0xe1435e4d,0xc4ea208c,0,4096
3,0x974505cc,0xfcd351e1,0,4096
3,0xdadf91f3,0x4f97966f,-32,4096
3,0x1c4e54cf,0x0834b868,-32,4096
3,0xb99b7326,0x7ea3c998,112,4096
3,0xe2d74d6b,0x7c98298b,64,4096
3,0xa6465fc0,0x7c8f4831,0,4096
3,0x9e5aa5ad,0xfd5da527,0,4096
3,0x64888da6,0x044baf24,112,4096
3,0x29f8c2a1,0x7028d44e,0,4096
3,0xbdf53b36,0x3e0a005f,112,4096
3,0x501100bd,0x92650ba5,32,4096
3,0xa8a387a8,0x9f169413,0,4096
3,0x0c7ea39a,0x1640c32b,-16,4096
3,0x54f758b2,0xddc59c31,-128,4096
3,0x0d493da6,0xd6a0cf06,-48,4096
3,0x93569905,0x711067f4,-32,4096
3,0x36ef188a,0x2cbacde7,-32,4096
3,0x3ca0dcac,0x6f6c2d05,0,4096
3,0xaa657c02,0x96963dac,-128,4096
3,0xd925267d,0x4ca905a5,16,4096
3,0x2841a601,0xde2201d3,-128,4096
3,0xcdcfcb2f,0x3e92bbe3,96,4096
3,0x15660d87,0x25d47c6c,-64,4096
3,0x4ffc45d2,0x51297432,0,4096
3,0xbe774df9,0x8f88f20d,0,4096
3,0xf409dba1,0x251df78b,-32,4096
3,0x3bb217a5,0x7fd6ae8b,-128,4096
3,0x68471414,0xfa548828,16,4096
3,0xf2be616c,0xd487b362,-32,4096
3,0x3590b2c2,0x552e249b,32,4096
3,0x8cecc0cb,0x286c4403,-96,4096
3,0x47db1665,0x68fa2cab,96,4096
3,0x019a61b8,0xce2b1bb8,32,4096
3,0x26b4c3cb,0x1d3bf657,-64,4096
3,0x2eb4862c,0x367a4315,-32,4096
3,0x47071fa4,0x20729072,-64,4096
3,0x13137b82,0x2ae76545,128,4096
3,0x8d6cba50,0xad624edf,0,4096
3,0x8fca45e3,0x1b6a7ef0,0,4096
3,0xef94df84,0x5117d6b5,48,4096
3,0x41dba951,0x877a5397,16,4096
3,0xd2681a50,0x1fda34e7,-32,4096
3,0x3c20f665,0x3c12d7f7,32,4096
3,0x8af36c34,0xe3871a30,0,4096
3,0x4763602d,0x5d7a110b,-128,4096
3,0x67aa5ea4,0xa605b6e0,32,4096
3,0x002475e0,0xd2ec9f91,0,4096
3,0x7facc601,0x7644ebb0,0,4096
3,0xa4acdbe5,0xfbdb90b7,-32,4096
3,0x86714db1,0x30b6dc40,-144,4096
3,0x8d20f922,0x53811c7e,-32,4096
3,0x0f980552,0x3d60a373,64,4096
3,0x7b3347ea,0xa448b284,-64,4096
3,0xd18fde08,0xad6faec2,-160,4096
3,0x90644213,0x81f15fcb,0,4096
3,0x501315a5,0xa4b0688d,0,4096
3,0xfecd0cdf,0x2afc5609,-32,4096
3,0x24a87884,0xb5a83267,-80,4096
3,0xd78fb4b5,0x90064ace,-192,4096
3,0xf5d84cfe,0xfbf3d573,64,4096
3,0xa9bdfe74,0x65db83f1,64,4096
3,0x98f5f05c,0x6ba4d91d,192,4096
3,0xb7d51d9f,0x31c66cd1,-96,4096
3,0xd88a7a64,0x9e1e228a,-176,4096
3,0x6bdee332,0x7b67605e,128,4096
3,0xafee72bf,0x9aef8e97,64,4096
3,0x3b8fb48d,0x89a6dd3e,16,4096
3,0x3ab6537d,0xabaeacbb,48,4096
3,0x792b298b,0xd3c4700e,0,4096
3,0x13891686,0x1acf3053,-32,4096
3,0x569b2a0e,0x96ff54e5,-32,4096
3,0x620b6255,0x1bbd49d2,0,4096
3,0x7f3f0e52,0xe90e4a39,32,4096
3,0xf500eb1f,0xfc6f1052,96,4096
3,0x63f27221,0x2b620dc4,32,4096
3,0xcf7e082d,0x544a00e2,16,4096
3,0x3ce982bb,0x20bb0fcf,0,4096
3,0x59f1077f,0xd6d2bd50,-48,4096
3,0xbfea2511,0x0b6a6e4b,64,4096
3,0x735047d1,0x93bcf90f,64,4096
3,0x044a7634,0x98fa878f,-16,4096
3,0x88d939b6,0xe26b64a5,-16,4096
3,0xf3fd20c4,0x3f463bd0,-48,4096
3,0x8fbc7845,0x80e216c8,32,4096
3,0x6ee1c54f,0xc4c34f64,-64,4096
3,0x5601686f,0x989e8a7f,32,4096
3,0xe94fd2d1,0x61df71b3,64,4096
3,0x3b379a1e,0xf4314f4a,32,4096
3,0x56b01b4b,0x6a7460b9,-32,4096
3,0xcac1170e,0x5a4cb2c6,64,4096
3,0x153f4af8,0xb843cc01,-32,4096
3,0xc70738ff,0x63c74267,32,4096
3,0xcf001818,0x8b637bed,0,4096
3,0x387895d3,0xdd8a615a,48,4096
3,0x2bf5eb00,0xab2f68eb,-32,4096
3,0xa614b19b,0x2b5714b6,32,4096
3,0x17d15505,0xf3cc5db9,-64,4096
3,0x0c0510de,0x79510e38,-32,4096
3,0xfd6b42a9,0x00730893,64,4096
3,0xe9b72bb5,0xc0e31c61,32,4096
3,0xf90d0d32,0x65b2399a,128,4096
3,0x6f4e4fad,0xe0cfe23c,-16,4096
3,0xf11ad8f8,0x37ee857b,-64,4096
3,0xa6ff4440,0xe2fe8afa,32,4096
3,0x053c2a05,0x81f10184,96,4096
3,0x89e2aa3e,0xe3e05d0e,64,4096
3,0x5b0477e1,0x1ed95b08,-16,4096
3,0x1ac88ee7,0x155bde59,0,4096
3,0x4c5c2979,0x6663b56b,-32,4096
3,0xb799c8e3,0xd3d035d9,80,4096
3,0xc42a687a,0x86202b52,-128,4096
3,0x70398479,0x1968d0dd,0,4096
3,0xfb251aee,0x0ac674ba,-64,4096
3,0xa337ea19,0x548a357c,64,4096
3,0xc9d78420,0x1a994364,0,4096
3,0x4028a32e,0x11b866cc,-32,4096
3,0xd70c1f94,0xd30ec327,0,4096
3,0x496b7801,0xb1df5739,0,4096
3,0xbc1d2ec2,0x5e59b166,-32,4096
3,0x78ad14b2,0x531b5faf,64,4096
3,0x4bd7268e,0xde34170b,-64,4096
3,0xc18b1c9b,0x14e572e7,0,4096
3,0xe78e22f7,0xf8d19a42,0,4096
3,0x3f82e1c7,0xe19b3b02,32,4096
3,0xc3b26fd8,0xa22d3be2,0,4096
3,0x8a67a456,0xc6f6b97a,-32,4096
3,0xdfec1275,0x1353b451,32,4096
3,0xef973324,0x05b3f110,32,4096
3,0x91eee416,0xd83d8b4b,0,4096
3,0xa92469fc,0x3e2c3dd3,32,4096
3,0x3e1e0608,0xba7dfa1d,0,4096
3,0x131b6a5f,0xa1fa8aaa,-112,4096
