# schema=way1-exact-shard-v2
# implementation=grouped_uv
# query_sha256=bf117ce06ae471f8975945475cf9953dcf1b74f3471cd5931e7fb9c4517034f9
# program_sha256=36acfe61f25ad7b2fed0e82373c42775ce1c63ea00cc39be47aa9a65cf820dca
# range_start=0
# range_end=16384
# plaintext_count=16384
# permutation_evaluations=16384
# u_parity_evaluations=67108864
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=4096
# unique_v=4096
# threads=8
r,u,v,numerator,denominator
1,0x24f41eba,0xb9c28b96,0,16384
1,0x8c73f226,0x739f5747,0,16384
1,0x871f7f3d,0xc5218ff6,256,16384
1,0x49c9c01a,0x6b2dded8,0,16384
1,0x5fae6ffa,0xf488945b,0,16384
1,0x2a5ff24e,0xa68f7ce6,0,16384
1,0xc3015f70,0xb60163c3,0,16384
1,0x5636f6c7,0x11f4fdd2,0,16384
1,0xe6872c96,0x893d5b2f,0,16384
1,0x54298dc3,0x23ddc1a3,0,16384
1,0xde2c8094,0x3ad438a5,0,16384
1,0x12fcd478,0x59345cfb,0,16384
1,0x270c45d0,0xf5b1882f,0,16384
1,0xc821310d,0x82422aff,0,16384
1,0x507d6c63,0x73e8607b,0,16384
1,0x20335bec,0xa5264209,0,16384
1,0xc2972db9,0x49929a21,0,16384
1,0x0011b389,0xd3f41944,0,16384
1,0x8fd08fc0,0x61a96eaa,0,16384
1,0x82582627,0x869e6a3a,0,16384
1,0x7f352257,0x710a8081,0,16384
1,0xdafa12d6,0x4520cc1d,0,16384
1,0x44b4b89e,0x14703e91,-256,16384
1,0x6ee77276,0x757fcb31,0,16384
1,0xcd0629dd,0x029561dc,0,16384
1,0xa81f324a,0x7237425f,0,16384
1,0xc4eb4c7e,0x7af481ca,0,16384
1,0xaf6be450,0x77e54f6c,0,16384
1,0x4c88bef9,0x93c6e43c,0,16384
1,0xac0a1a05,0x0c4da990,0,16384
1,0xd5ee728b,0xc1b820b6,0,16384
1,0x78c5526f,0x890395f9,0,16384
1,0x43236bf5,0xfd58ab96,0,16384
1,0x203f4e7f,0xf6054456,0,16384
1,0xab291fbb,0x97171aa7,0,16384
1,0xc26c26ef,0x0a7fece4,0,16384
1,0x85d7e732,0x231be8e2,0,16384
1,0xa6a77a2a,0x57b8109f,0,16384
1,0x41a6bfa9,0x32ec00ef,0,16384
1,0x09288571,0x6942a2e5,0,16384
1,0x7ba294ae,0x91af466d,0,16384
1,0x1a9c613a,0xa2101e8b,0,16384
1,0x910c93ab,0x8c63eb8b,0,16384
1,0x86dec3a6,0x339c3b8d,0,16384
1,0x19d52186,0xf7a97899,0,16384
1,0xdf537e1f,0x82c43835,0,16384
1,0x1b5ba695,0xa2f71b73,0,16384
1,0x8a114c26,0x8fcb7e5d,0,16384
1,0x044ca6d2,0xd703b3af,0,16384
1,0x3511efec,0xf149457f,0,16384
1,0x5bcfee13,0x145bf881,-128,16384
1,0xb3766e27,0x332237b1,0,16384
1,0x926770ed,0x6a6219fd,0,16384
1,0xf98a01b2,0x7c23114f,0,16384
1,0x35ccc0b2,0x82fd47e6,0,16384
1,0x4a338c26,0x2408e18a,0,16384
1,0xce26d9d6,0xe63625cc,0,16384
1,0xfb6e25c6,0x40c4e739,0,16384
1,0xb0a1cd21,0x43ffbb6e,0,16384
1,0x8d6e52a2,0xb1a9fa11,0,16384
1,0x72f1a174,0x14af24d4,0,16384
1,0x815345d7,0x09c8184e,0,16384
1,0xd9734b34,0x3549ba50,0,16384
1,0xd0223ea6,0x1e2683b7,0,16384
1,0x4860b484,0xf7f75454,-1024,16384
1,0x9cc5a0a5,0x0308d361,0,16384
1,0x9f4ccd7e,0x35c42718,-512,16384
1,0x1d0cf19a,0x09c71ef0,0,16384
1,0x63a682ce,0x18b1ada3,0,16384
1,0xdeb42119,0xcb860189,0,16384
1,0x9f677706,0x8f3151dc,0,16384
1,0x589d07ba,0x88c8bba1,0,16384
1,0xa3b42306,0x5e38b315,0,16384
1,0xd2e1edfd,0x100c2529,0,16384
1,0x1e1c3105,0xdc1c0d20,0,16384
1,0xf8d748d9,0x059c59b9,0,16384
1,0x7ed45560,0x77f88cab,0,16384
1,0x735d0b48,0xbe3a6988,0,16384
1,0x7ca9c8b5,0x9eb3ec5b,0,16384
1,0xda0ec7b3,0x1f1ab1e9,0,16384
1,0xa5b4fbbf,0x9441149a,0,16384
1,0x7d0f4e25,0x57858582,0,16384
1,0xd2723f0b,0x717ffd37,0,16384
1,0xae32a7d9,0xaf32bd43,0,16384
1,0x027b2173,0x96e7b168,-128,16384
1,0x7fa74581,0x8adb75f9,0,16384
1,0xfa998cf4,0xbe0ee536,0,16384
1,0x53ebb7d9,0x63e4f210,128,16384
1,0x8e22bac8,0xb1cdcaa9,0,16384
1,0x7a725e79,0xd541ac60,0,16384
1,0xc7dd8ef5,0xf7a766b6,0,16384
1,0x503639ab,0x7cc1ce30,256,16384
1,0xd00c116d,0xe9470e88,0,16384
1,0xc267be42,0x6f05bd34,0,16384
1,0x54925627,0x84915e88,0,16384
1,0x7303ef3d,0x68afb285,0,16384
1,0xcfee8022,0xf8ee21b8,0,16384
1,0xc57fd2da,0xd2da3f38,0,16384
1,0x5af16c4f,0x5fa32a1c,0,16384
1,0xf298f6d6,0xf2db8f6b,0,16384
1,0xf0528b9d,0x6f2f491d,-512,16384
1,0xabd94eeb,0xb0f9e068,0,16384
1,0xc52907f8,0x5092544e,-256,16384
1,0xbd8ca6b6,0x86a67528,0,16384
1,0xf9ef521f,0x3f23823b,0,16384
1,0x1348617e,0x96cf6fe7,0,16384
1,0x8493568f,0x9489c8ad,0,16384
1,0x98731b0c,0x0ffc1d2e,0,16384
1,0x1bd888c1,0xf639f51b,0,16384
1,0x5f262ae0,0x280b0e41,0,16384
1,0x6d30ae46,0x4b952ded,0,16384
1,0xdd50d34b,0x0a9a1dc6,0,16384
1,0x84a5b0bf,0xd1166e16,0,16384
1,0xf5e18b80,0xc0add9af,0,16384
1,0x7bdb4041,0xfc68cc78,0,16384
1,0xe61794af,0x9f9105cd,0,16384
1,0x522b1fe5,0x1539e177,0,16384
1,0xd72bb5f7,0x9fba87ba,0,16384
1,0xdfe9a0e3,0xc20e4276,0,16384
1,0x29e15f19,0xf7b37cb9,-128,16384
1,0x4abc16f1,0x686cf85e,0,16384
1,0xf6cebdb1,0x770a4ddf,0,16384
1,0x6c73be6f,0x231be5a1,0,16384
1,0x7f3e4f6f,0x9de00736,0,16384
1,0xadcfdabb,0xf10e1d2f,0,16384
1,0x1e5cb733,0x415bb4d5,0,16384
1,0xa0df3420,0x964d83bb,0,16384
1,0x8c0b1f28,0xf0896498,0,16384
1,0xf21c2c8d,0xf3e03317,0,16384
1,0xc0204e84,0xb35d1c2a,0,16384
1,0xd835695b,0x0d643eeb,0,16384
1,0x15e5d214,0x759c0f01,-512,16384
1,0x5f57a2e5,0x413f524d,0,16384
1,0x62a52479,0x224a4915,0,16384
1,0xed76a00f,0xdda0a208,0,16384
1,0x6d64ed2a,0x68b666ce,0,16384
1,0x1941530a,0xec20368b,1024,16384
1,0xae7f0702,0x9dd83692,0,16384
1,0x6e7cb026,0x6f11edc2,0,16384
1,0x26d516cb,0xc99a0eff,0,16384
1,0x4db38e92,0x30b632de,0,16384
1,0x9c9f236c,0xb484f10d,0,16384
1,0xcbdcaa87,0x75d185c8,0,16384
1,0x6bc68ff2,0x1cf95e27,0,16384
1,0xd9f0f443,0x94131786,0,16384
1,0x5d1889c7,0x253ad21c,0,16384
1,0xf7d46449,0xb5de5eb3,0,16384
1,0xa08f1f36,0x504bf925,0,16384
1,0xf87e0f85,0x645a4b90,-512,16384
1,0x6d1de18c,0xede6eaa4,0,16384
1,0x7187b827,0x4f3414a4,0,16384
1,0xb25ec294,0x63079b6e,0,16384
1,0x23d2deec,0x6f86ceff,0,16384
1,0xd41a7858,0xf80b8ad1,0,16384
1,0x082881bf,0x4f76a830,0,16384
1,0x11941cc8,0xed6dc54e,-2048,16384
1,0x3902e816,0x0ce2b042,0,16384
1,0xeecb7a9f,0x43d5da29,0,16384
1,0x6e0a6d14,0x1986a0ac,0,16384
1,0xdce6884e,0xf121d03b,0,16384
1,0x750add82,0xac50945b,0,16384
1,0x2a13ffa6,0xaded85cd,0,16384
1,0x7c98bd6b,0x71c46cc1,0,16384
1,0xe8992255,0x56f20090,0,16384
1,0xbfefb13a,0xadda2903,0,16384
1,0xb1bf22f4,0x6edc3a2c,0,16384
1,0x8638fce8,0xfd5e212b,0,16384
1,0xfd2c8e31,0x6cafff26,0,16384
1,0xdea45e64,0x64b9e22d,0,16384
1,0x8622913e,0x493960ae,0,16384
1,0xe82e0ec6,0x2e39373c,0,16384
1,0x7602016d,0x4c5f070b,0,16384
1,0xce97bf5a,0x910b9068,0,16384
1,0x79d17ecd,0x87ce9e50,0,16384
1,0x7b791649,0xdc7be246,0,16384
1,0xb3fdcbc8,0x9bcb8aae,0,16384
1,0x10061be9,0xdeb54a82,0,16384
1,0xb5af4615,0x48143811,0,16384
1,0x661f1ddf,0xf5a5bfd7,0,16384
1,0x5b0bc13d,0x17eea7da,0,16384
1,0xc450ad46,0x240ddd43,0,16384
1,0xff5c311c,0xa0048926,0,16384
1,0x28191e73,0x0d7d2f68,0,16384
1,0x5d0f73c2,0xa5bd869f,0,16384
1,0x8eb99884,0x4525135d,0,16384
1,0xa213b712,0x5563a6b1,0,16384
1,0x413891bc,0xc2f1bb0d,0,16384
1,0x4648be8f,0x64fcd67d,128,16384
1,0xded17d8b,0x90fdd0a5,0,16384
1,0xd8136678,0x8e7081fc,0,16384
1,0x03f02087,0xf793d90f,0,16384
1,0x273bf2b1,0xd8e49033,0,16384
1,0x07ed71dd,0xfcd644c6,-128,16384
1,0x1213daf8,0xdccc330e,0,16384
1,0x8a9454e0,0x55cac342,0,16384
1,0x844d027e,0x46441565,0,16384
1,0xfc2a6f0a,0x3415e461,0,16384
1,0x35183097,0xfa7aff1e,0,16384
1,0xa1e66463,0x2625a9e8,0,16384
1,0x59bda79e,0x9a0c06eb,0,16384
1,0x6a94ac0a,0x463c3207,0,16384
1,0xbf0ea48c,0x50c00fd1,0,16384
1,0xbfafa57e,0x6ebb8c1e,0,16384
1,0xb7e2ece1,0x2af1f637,128,16384
1,0x24b32c59,0x0a66f42a,0,16384
1,0xad7ba8d8,0xe8d40958,0,16384
1,0x36669629,0xe253553a,0,16384
1,0x385fcb7c,0xcc5f7465,0,16384
1,0x6e4c676d,0x80a5c65d,0,16384
1,0xbb5b3353,0x885479fc,0,16384
1,0x6cd1db18,0x677bf784,0,16384
1,0x55c1b54d,0xfbfc2bcf,0,16384
1,0xecf0138f,0xed1e70f6,256,16384
1,0x47213eb2,0x6a10c1b5,0,16384
1,0x6d81b7b2,0x141f1d1a,256,16384
1,0x97448841,0xf434cc87,0,16384
1,0x101a1d8b,0xa8f31db4,512,16384
1,0xb3bb1248,0x605ce0aa,0,16384
1,0x4d16e5ea,0x853025cf,0,16384
1,0xb6317401,0xd1720217,0,16384
1,0xa9ae8e20,0xe95c3e73,0,16384
1,0xdcf293d6,0x40c561d2,0,16384
1,0xcd57d1e0,0x2c2f0fb7,0,16384
1,0xb2530e08,0x6708e29a,0,16384
1,0x8f074dcd,0x3b814a4e,0,16384
1,0x8a2483f6,0x55170a70,0,16384
1,0x67d3fb93,0xdf07cda1,0,16384
1,0x8c539fdf,0x55537b8b,0,16384
1,0x9a484a4d,0x0f48351c,0,16384
1,0xba2e40a5,0xe65a9a2a,0,16384
1,0x30711089,0xf8ed6fa4,0,16384
1,0xe7ffce3e,0x438baa35,0,16384
1,0x30e8d08d,0xb0baf1df,0,16384
1,0xc4ab4ab6,0xa06f126a,0,16384
1,0x07b7903d,0x0c47bb26,0,16384
1,0x86b5555d,0xed236e71,0,16384
1,0x80e3b495,0x87686f4c,0,16384
1,0x4d856bde,0x8bfde446,0,16384
1,0x4988873d,0x0cb83430,0,16384
1,0x1443346a,0x34a07217,0,16384
1,0x94d51c57,0xcdf04dc4,0,16384
1,0x4276ced6,0x021622d5,0,16384
1,0x6c704b11,0xc94c1cb9,0,16384
1,0x91d0e4a9,0xece2db8d,0,16384
1,0x5f266d81,0x90e30631,0,16384
1,0xb1ce8477,0xbca15e13,0,16384
1,0xc7aa9c6d,0x1d30a728,0,16384
1,0x400c3ce8,0xc97dd01a,0,16384
1,0x8e54b088,0x69b8ae81,0,16384
1,0x0e56a410,0x51ceecde,0,16384
1,0x50290f5d,0x7425a1f7,0,16384
1,0x5333443d,0x3d876689,0,16384
1,0xbc427024,0xe1ce9e21,0,16384
1,0x5c8ee8d7,0x8a48e554,0,16384
1,0x3f87eaba,0x17f3c09b,0,16384
1,0x8cec01ac,0x98b8dede,0,16384
1,0x3661a9b1,0x1e3dd99c,0,16384
1,0xd16b82cd,0xc6ec2ab1,0,16384
1,0x98304d07,0x7b5d17dd,0,16384
1,0x86e8e687,0x784b872f,0,16384
1,0xf566e58e,0xfa359ac0,0,16384
1,0xd516d178,0x01e88164,0,16384
1,0x51895acd,0x64d50e48,0,16384
1,0x0970e0e8,0xc7f89be1,0,16384
1,0x9303a083,0x12e87126,0,16384
1,0x070c6dee,0x438e0c26,-1024,16384
1,0x656a5299,0x1bb91d27,0,16384
1,0x6622eec3,0xd4b316c8,0,16384
1,0x19e1e01e,0x48364229,0,16384
1,0x32bc593d,0x919d8094,0,16384
1,0x25ca6557,0xc52b8957,-256,16384
1,0xaed7037e,0x17878ca4,0,16384
1,0xe29b6817,0xc2c3e36d,0,16384
1,0x4b208cdf,0x424d4d38,0,16384
1,0xc59864de,0x6dc3a721,0,16384
1,0x79b728f8,0x7bd4c095,0,16384
1,0x0c4e56ed,0x301e0d82,0,16384
1,0xa201cb54,0x70635a29,-256,16384
1,0xf689dc90,0xb43ddbec,0,16384
1,0xeeec0f81,0x481d6038,0,16384
1,0x6b280856,0xb0952e87,0,16384
1,0xc007c6c9,0x4f144f7b,0,16384
1,0x72b22f64,0x646f2d4f,0,16384
1,0x8f3e4f75,0x5bd4b81e,0,16384
1,0xd16dfd94,0xb7f16ecf,0,16384
1,0x3ab821d4,0x4cc0b95c,0,16384
1,0xfefa72c3,0xbfbb8d93,0,16384
1,0xa34ae764,0xe530235e,0,16384
1,0x7d42f8d1,0xfe574b98,0,16384
1,0x1ec0cfc0,0x2dd8a18d,0,16384
1,0x20be2793,0xe0e247b2,0,16384
1,0x943036e8,0xd6e3ed04,0,16384
1,0x8459c3b4,0x1e61646c,0,16384
1,0xd20534c1,0x385dee04,0,16384
1,0x542e5354,0xdf019930,0,16384
1,0x445ef1f9,0x26f7a896,0,16384
1,0x98378875,0x06b273c5,0,16384
1,0x476ee4e9,0x0c27ff8e,0,16384
1,0x5f4e7158,0xf19d31a9,0,16384
1,0x83eefc60,0xb4ace3c8,0,16384
1,0x91c8b88d,0x171d840e,0,16384
1,0xf568a67e,0xbb1d0ba5,0,16384
1,0x87c8237b,0x8a2f441f,0,16384
1,0x5714feda,0xbe96b311,128,16384
1,0x574a1101,0x42e44c50,0,16384
1,0xa0752d54,0xea1d2ff3,0,16384
1,0x3e17a659,0x08dac9d7,0,16384
1,0x9f6ede39,0xe93a658e,0,16384
1,0x818ccfe7,0xbcbfeb16,0,16384
1,0xcc63934a,0x6eb82e48,0,16384
1,0x1dd0312c,0x783ebb4c,0,16384
1,0x966ac10e,0x5ab6919d,0,16384
1,0x1249eeea,0xa6260b7d,0,16384
1,0x08d8b122,0x587704fa,-1024,16384
1,0x7a604a65,0xb936e8ec,0,16384
1,0xa3ae27f2,0x5723a5e8,0,16384
1,0x422af7cc,0x0454b6e3,0,16384
1,0xcbfe6955,0x564e2779,0,16384
1,0x316f03c9,0xaf04cc87,0,16384
1,0x675e8a2f,0x9dbe17ad,0,16384
1,0x852e31cf,0x0ce83e6d,0,16384
1,0x27178de5,0x11008e5c,0,16384
1,0xe1cb6684,0x23f09a2f,0,16384
1,0x3602e4bd,0x680020a3,0,16384
1,0x6542cc17,0xa529053c,0,16384
1,0x68f93ef7,0x67b1a365,0,16384
1,0xa66dee62,0xd27b9d05,0,16384
1,0xd391e557,0xa289fed4,-256,16384
1,0xee256842,0x4b008f08,0,16384
1,0x5231d1c5,0xd31bb98c,128,16384
1,0x0d1fb8d2,0xced2b63c,0,16384
1,0x1c9e36c6,0xbcaf3a93,512,16384
1,0xa524d698,0x21421d2b,0,16384
1,0x3a9df919,0xdc2c1394,0,16384
1,0x6fb29a17,0x1d78a53d,0,16384
1,0x74245b58,0x3f099813,0,16384
1,0x3a38ba61,0xb2f27f4e,0,16384
1,0x6eb5d171,0x91f2bba0,0,16384
1,0xe26d1cc6,0xc6f1a710,0,16384
1,0xc1139b0a,0xe1e63100,0,16384
1,0xf53fda23,0xf7fa8034,0,16384
1,0xda8faf8f,0x6e5928c7,-256,16384
1,0x2f5736c4,0x22ab1713,512,16384
1,0x5591652b,0x4933e2cb,0,16384
1,0xdbf4ac83,0x3ceaab69,0,16384
1,0xabd25f8c,0xa460b3c4,0,16384
1,0x671a0073,0x4fb9354d,0,16384
1,0xcbf7f968,0xf7a0b70d,0,16384
1,0x2f854016,0x367b3ca2,0,16384
1,0x788cb862,0x0c212f4d,0,16384
1,0x5b597837,0xd0b4046a,-256,16384
1,0xef718a0b,0xf958ef1f,-512,16384
1,0x829cca50,0x2d24a8ec,0,16384
1,0xf83e9e21,0xde5b9163,0,16384
1,0x96919f3d,0x8e95d99c,0,16384
1,0x4fc262f0,0xb31a8420,0,16384
1,0x98a84dbb,0x6c8b61cc,0,16384
1,0xa7514e3e,0xd743eccd,0,16384
1,0xa420776e,0xb7280eca,0,16384
1,0xcffbb216,0x9e458d42,0,16384
1,0x265bc889,0xb02e44bc,0,16384
1,0xc09efa25,0x127cd484,256,16384
1,0x685e897e,0x4a62e54f,0,16384
1,0x24f95029,0x5c69c460,0,16384
1,0xb5eaaf67,0xb2828751,0,16384
1,0x739b3068,0x113a334d,0,16384
1,0x630937e7,0xffab370c,0,16384
1,0x3dd363dd,0x9ef506ee,0,16384
1,0x42d5cd86,0xd7ed1489,0,16384
1,0x54a32304,0xb6f0ebee,0,16384
1,0x52dc9576,0x2f605bc9,0,16384
1,0xf2609cf7,0xbe00686d,0,16384
1,0x0e281072,0x02a20e31,0,16384
1,0x87370999,0xd416854f,0,16384
1,0x7fce0839,0xd254bc4e,0,16384
1,0xf73fe1dc,0x4af1ebdc,0,16384
1,0x36164f99,0xb3b0237d,0,16384
1,0xeb979538,0x161b82e5,0,16384
1,0x0b562e32,0x70ab0fd0,0,16384
1,0x9c5b25e8,0x0da5a986,0,16384
1,0xba89c795,0xdd3ed684,0,16384
1,0x187dfe9a,0x01b1a871,0,16384
1,0xea30f298,0xaff6fd95,0,16384
1,0x8b00533c,0x0e34d5d0,0,16384
1,0x13cbbb8e,0x07d80a4e,0,16384
1,0x4e3843ad,0xf936a49f,0,16384
1,0xb28ae10c,0x1162c48e,0,16384
1,0xbff6bdbc,0xa9a5f90c,0,16384
1,0x17b89723,0xbb4b4ab8,0,16384
1,0x84e89828,0x8e938277,0,16384
1,0xe194a0bc,0xe9b981cc,0,16384
1,0x2a1a33e9,0xd70a0122,0,16384
1,0xc7cb2e82,0x9e954c50,0,16384
1,0xd81bcbbb,0x87f5c69d,0,16384
1,0xdea0b6cd,0x65b340f6,-256,16384
1,0x015d99ba,0x6f14d50c,0,16384
1,0x8367808c,0x6eaa1cce,0,16384
1,0xdd53b962,0x195b6bff,0,16384
1,0xfe59e147,0xf0ad5200,0,16384
1,0x22d92bc5,0x2d83159a,0,16384
1,0xb6484070,0x3a36fba3,0,16384
1,0xd5938dc0,0x4a731d62,0,16384
1,0x353a72d4,0xebb46436,0,16384
1,0xdde657bc,0x67658456,-256,16384
1,0xd4618716,0x462d73ad,0,16384
1,0x87a83119,0xf902bdf4,0,16384
1,0xc80efdf8,0xe5ad63a0,0,16384
1,0x4f2cb811,0xe0053f73,0,16384
1,0x2abfc8df,0x61e61d74,0,16384
1,0x1fdf34f1,0x38bf8ac7,0,16384
1,0x788d8592,0x6287530d,0,16384
1,0xb320b6da,0x7dc59664,0,16384
1,0x5af66adf,0xdc4589d0,0,16384
1,0x619cddb1,0x0a5c7e54,0,16384
1,0xcbcd8cab,0xbe5e1ea8,0,16384
1,0xf1de1125,0xf044fcc9,0,16384
1,0xdd85f993,0x0710ed0a,0,16384
1,0xbcb337d4,0x6c3fd626,0,16384
1,0x5e9f0be9,0x81a453a8,256,16384
1,0xc2f0976f,0xc7cd2b09,0,16384
1,0xab1bbfc9,0x7dc297c8,0,16384
1,0xe443ee79,0xc3759cee,512,16384
1,0x0780b57b,0xd69be8df,512,16384
1,0xcfd6a620,0x59ede2dc,0,16384
1,0xebff83f7,0x8fc133a0,0,16384
1,0xa46ba385,0x014b7ef6,0,16384
1,0xe854e0ba,0xed1f07f2,0,16384
1,0x7482dd5f,0x555814fc,0,16384
1,0x56332977,0xe34018e2,0,16384
1,0x9db40b6b,0xe71a3258,0,16384
1,0xb7288d92,0x815b0f67,0,16384
1,0xc1582c96,0x97e1d31e,0,16384
1,0x291f8c0f,0x2204c072,0,16384
1,0x77e3d2a2,0x725f6b8c,0,16384
1,0x8ff94708,0x3202e722,0,16384
1,0x9c93cc7c,0x8b716c52,0,16384
1,0xde5d4d9d,0xf4a985c7,-128,16384
1,0x67884450,0xe6205b45,0,16384
1,0xf0bd9b1d,0xf8f2bc72,-128,16384
1,0x23a49d20,0xd19aec2e,0,16384
1,0x7d58060d,0x7f4485e0,0,16384
1,0xd78d3628,0x2809c791,0,16384
1,0xa0afddf3,0xab3da296,256,16384
1,0xbfb84a8a,0x3f80762d,0,16384
1,0x37849f5d,0xc379b182,-512,16384
1,0xc2a60cec,0xbd8b741f,0,16384
1,0xc1079caf,0xeb009717,0,16384
1,0x206dfb0e,0x75eebd5c,0,16384
1,0x72a9c146,0xa131367c,0,16384
1,0x41a1e05f,0x29e4b4d8,0,16384
1,0x81f552fa,0x20f27d6a,0,16384
1,0x0ac187b9,0xaca77e72,0,16384
1,0x854201ec,0xf9788821,-256,16384
1,0x228b8b12,0xaa4d3407,0,16384
1,0x8395ee19,0x9b8c1cf9,0,16384
1,0x2a9df546,0x93200b1b,0,16384
1,0x1d5b71be,0xb39c1fc9,0,16384
1,0xd9a998e6,0xe3dc2540,0,16384
1,0xd14d1cc0,0x00a1eabe,0,16384
1,0x43bface8,0x336dd773,256,16384
1,0x97e908d4,0xa330f47d,0,16384
1,0x9e2fe692,0xc20f335c,0,16384
1,0xe21565dd,0x77e282f8,128,16384
1,0xe19a3140,0x0a56f68b,0,16384
1,0xe85cba22,0x28b94921,0,16384
1,0x256d4067,0x82b0a681,0,16384
1,0xce743170,0xff50b98f,0,16384
1,0xf8fc683a,0x79a59cc8,0,16384
1,0x4a8dfae4,0xbcf6f90a,0,16384
1,0x29f6ae29,0x40df8136,0,16384
1,0x1de35662,0x0dd070b3,0,16384
1,0xecd32c83,0xb06197b2,0,16384
1,0x1b1eb11a,0xc1765b83,0,16384
1,0xdbfae129,0x9b41925f,0,16384
1,0x9167c30f,0xdc725e9c,0,16384
1,0xb2533340,0x9fff5994,0,16384
1,0xa065ad40,0xc6bbfec4,0,16384
1,0x11590232,0x4d7769a8,0,16384
1,0x20693d0b,0x73df3688,0,16384
1,0x82c2cbf1,0x80aaf156,0,16384
1,0xf13475a7,0x1e2dc8e9,128,16384
1,0x05f350b3,0x3aae9762,0,16384
1,0xcb03da9a,0x12619dee,0,16384
1,0x953e1b62,0x47f78dfb,0,16384
1,0x5752b074,0x23739b66,0,16384
1,0x7fb6128d,0xe46e92e2,0,16384
1,0xc30cf992,0x791a0505,0,16384
1,0xb6c0512f,0x2873e99f,0,16384
1,0x5a55bd3d,0xe8885804,256,16384
1,0x388703b6,0x075b96d0,0,16384
1,0x05809fb0,0xa66548d4,0,16384
1,0x2c9ff6da,0x43ec0fc0,0,16384
1,0x2870d33d,0x4aa6800d,0,16384
1,0xed867f2b,0x42856497,0,16384
1,0xc375af17,0x1bb928b5,0,16384
1,0xd8195aa3,0x298f5cb5,0,16384
1,0xdf51e18f,0x1bc8410c,0,16384
1,0x4305a3c2,0x173eeb1a,0,16384
1,0x225a4315,0xc7f26208,0,16384
1,0xf09cbbf5,0x920856b3,0,16384
1,0x69636bd9,0xa771ca81,0,16384
1,0xe242079d,0x4ef75caf,0,16384
1,0xa2eba380,0xa2d773e0,0,16384
1,0x2747f86b,0x57c181af,0,16384
1,0x32ae9d11,0x3e1b0b29,0,16384
1,0x0bbe4192,0xdb3c75c0,0,16384
1,0xab7a255a,0x28cf3ad4,0,16384
1,0x3ba94fd9,0x92a6720c,0,16384
1,0xba856c11,0xf26169cb,0,16384
1,0xd25fafc8,0x0ec0a7ea,0,16384
1,0x157db361,0x6e0ca93b,0,16384
1,0x80546d2c,0x8e8e8ae9,0,16384
1,0x5afd4206,0x97e70692,0,16384
1,0x61d7f073,0x1893452e,0,16384
1,0x85fe3259,0x99b0f1e2,0,16384
1,0x9878cfa0,0x6160acea,0,16384
1,0x17fa2beb,0x711652fd,0,16384
1,0xe6103d4a,0x98d4181a,0,16384
1,0xc4d29c82,0xc9100de7,0,16384
1,0x99401a11,0xcffa230c,0,16384
1,0x50aa0fef,0xcfd20b37,0,16384
1,0xe669a37f,0x0d27d271,0,16384
1,0x7260a446,0x4b0e50c7,0,16384
1,0xc3d31da7,0xaa3e57ff,-128,16384
1,0x86ca3c5d,0xb85613ef,0,16384
1,0x3115cb22,0xbb351156,0,16384
1,0xb70b6b58,0x35323a36,0,16384
1,0x17650537,0x33ecc89c,0,16384
1,0xa7a9b318,0xbd5874f1,-128,16384
1,0x6bcafef6,0xda2b8560,0,16384
1,0x3489e12c,0x365c7539,512,16384
1,0x1e234dcd,0x06cb2e71,0,16384
1,0x3a50456a,0x26c5cf75,0,16384
1,0x160e848f,0x07bd5f5a,0,16384
1,0xa232025d,0xa644306f,0,16384
1,0x327a6bd2,0xfb6d9a60,0,16384
1,0x57d3c5f0,0x79bd96ed,0,16384
1,0x0e782967,0x4d635a80,0,16384
1,0xc8a9475e,0x31af22e4,0,16384
1,0xf50ff1b7,0xca9e6ec3,0,16384
1,0x8b182267,0xeb177243,0,16384
1,0x31e85a65,0xab8eaf8e,0,16384
1,0x989074a1,0xd6c18336,0,16384
1,0x2bd241a6,0x2eaee6f1,0,16384
1,0x0b41ccba,0x36b516f2,0,16384
1,0x11f2f59c,0xb1876a41,-256,16384
1,0xb919f0ec,0x0afd7e6f,0,16384
1,0xa16832e6,0xdcaa31fc,0,16384
1,0xdcff237e,0xae91d0f3,0,16384
1,0x50920e28,0x1c2a255e,0,16384
1,0xae89690d,0x16efb253,0,16384
1,0x2f9ca7b2,0xa504c2ae,0,16384
1,0x9258084b,0x771dcef5,0,16384
1,0xfd419bc0,0xd361dc50,0,16384
1,0xcf9d7ff6,0x53e7bbc6,0,16384
1,0x32701ef0,0xd4cc8f55,0,16384
1,0xfe7308f4,0xd26a2f14,0,16384
1,0x3d2a3ede,0x15539407,128,16384
1,0xc384b3b8,0x43a6cde2,0,16384
1,0x592dd915,0x25fee346,0,16384
1,0x07dcf3fc,0x4e939004,0,16384
1,0x53d45153,0x0c9b7aae,0,16384
1,0x1dda82dd,0x3b4a1d78,0,16384
1,0xc74b13e6,0x3d690ea8,0,16384
1,0x873d6f41,0x40c42005,0,16384
1,0xbcd0c9be,0x10f13bcb,0,16384
1,0x088c4600,0x8773c1e2,0,16384
1,0x67c5f32a,0xecc69157,0,16384
1,0xef3c86d0,0x363fc7d2,0,16384
1,0x0b488965,0x2c624e49,0,16384
1,0x0077c2b7,0xb1cecac3,0,16384
1,0x8759fb2f,0xdcb696ba,0,16384
