n_nibbles,rounds,u,v,exact,dp,abs_err,rel_err,match,sign_flip_suspect,transpose_like_suspect
4,2,0x6b7f,0xd150,-0.0234375,-0.0234375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x911e,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb59f,0.0029296875,0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x4a58,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x41f0,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x3bfb,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x2b16,0.0029296875,0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x2d59,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x3528,0.0068359375,0.0068359375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x5c4d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x7283,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb8c4,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x1c16,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x70cc,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xbd17,-0.0048828125,-0.0048828125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xd2b0,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xd4cc,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x819b,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe01d,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc7e9,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x06fc,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb0ec,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xeb28,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc5dd,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x24d0,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb702,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x3679,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb326,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe4d6,0.009765625,0.009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x90e2,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x3b5e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xd816,-0.0068359375,-0.0068359375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x93ee,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf661,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xdd98,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xeb36,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x49ac,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x60fd,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xbfc4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x60f3,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xcc9d,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x47f6,0.009765625,0.009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa371,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x100b,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x567b,0.015625,0.015625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x367f,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x277a,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6b14,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x0763,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf859,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa066,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf0ff,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xd7b9,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x5874,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa940,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x7c96,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x1055,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x969f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x2b76,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x0ca8,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x11a8,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x02a4,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe4d6,0.009765625,0.009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x70ce,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa302,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa118,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa4fa,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x3135,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x4300,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x9396,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x87e2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x27ac,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xcda4,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa256,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf0ae,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa4d1,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x59b1,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x9f57,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x1543,0.0048828125,0.0048828125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x9044,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xd884,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x08e0,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6c73,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x46b2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x3161,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe81a,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x86fe,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xab38,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x32db,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x355c,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb689,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xd717,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe348,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xddc9,-0.01171875,-0.01171875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc557,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x12d5,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xade5,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x03e3,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x3ac0,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6108,-0.0048828125,-0.0048828125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc6b3,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x78a4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x9618,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf4d7,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xde36,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb802,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xca50,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe1c8,0.0029296875,0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe944,-0.0048828125,-0.0048828125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xdf53,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x2ba7,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x97ef,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf660,-0.0087890625,-0.0087890625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x957d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf894,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x21ee,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x4f6c,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x2fd3,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x3457,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xcbc0,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x5b1f,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xbe60,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x5d85,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x2317,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xdb1a,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x08f3,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x7463,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xdeae,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x5d40,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x2eea,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xea87,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x1964,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6e30,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xbc6a,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa830,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x38f1,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x48d4,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x772e,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x0502,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf7ef,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x54ba,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xfbe9,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x909c,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x67d2,0.0068359375,0.0068359375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x85f7,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x84f8,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe82e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x17d6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x99c7,-0.0048828125,-0.0048828125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa7b2,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x261c,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf69f,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe3dc,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf7dc,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x18d4,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xbabe,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xee26,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf9eb,0.0029296875,0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb90b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x0958,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb01f,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6481,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x4e0f,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x24f6,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x276a,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x9fe2,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xd06d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xd271,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa0e0,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x8756,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x8a62,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x3f31,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc5e7,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x7357,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x2aa6,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf293,-0.0048828125,-0.0048828125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x46a7,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x5bb7,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb4d2,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x7a31,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x90e1,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x2f14,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x52ff,0.015625,0.015625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe1bf,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xbc31,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe257,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6e82,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xcada,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x1822,0.0068359375,0.0068359375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x9447,0.0029296875,0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x84e5,-0.01171875,-0.01171875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x015c,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xaaa4,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x5e42,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x916b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc27d,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x945d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6806,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x98e1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb6d1,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xfb83,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x916b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x83a7,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe33b,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6e74,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6c8b,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x68ec,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x9954,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc3fb,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x130b,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x01c9,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x392f,0.0068359375,0.0068359375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xbfc9,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc671,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb10e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x7327,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x221e,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x11a7,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x7560,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xbf56,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xd38d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa384,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa97e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x9815,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x1dc2,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x8e1c,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x8361,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe862,0.005859375,0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc08d,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc773,-0.015625,-0.015625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x11d9,-0.0078125,-0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x8e28,-0.001953125,-0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x13b2,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x78a3,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x829f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x1e44,-0.0009765625,-0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc2b9,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6f14,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xad99,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe868,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x8e8b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc334,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x98af,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x313b,-0.005859375,-0.005859375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6068,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x541c,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe31f,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x856e,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x0855,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xd9ed,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x1058,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xab91,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x5362,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa344,-0.0048828125,-0.0048828125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x1b0b,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6046,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xd56d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf2ac,0.0029296875,0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x755e,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xf473,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x2a16,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb2e7,0.0009765625,0.0009765625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xdd46,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x56ad,0.0068359375,0.0068359375,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xb329,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x3774,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa910,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x234b,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x6c7b,-0.0029296875,-0.0029296875,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x19dc,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x3e0d,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x443a,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x3c73,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x68a2,0.0078125,0.0078125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xa83a,0.00390625,0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x47ea,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xeed3,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xc190,0.001953125,0.001953125,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x9f32,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x05a4,-0.00390625,-0.00390625,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0xe999,0,0,0.000000e+00,0.000000e+00,1,0,0
4,2,0x6b7f,0x4ae6,0,0,0.000000e+00,0.000000e+00,1,0,0
